position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	2670614	1	2	1	0
2	53CJANUxooaqGOtdsBTh7O	Old Town Road	Lil Nas X	1463736	15	4	2	13
3	3Fj47GNK2kUF0uaEDgXLaD	wish you were gay	Billie Eilish	1327234	2	2	2	-1
4	4y3OI86AEP6PQoDE6olYhO	Sucker	Jonas Brothers	1326143	4	6	1	0
5	6TqXcAFInzjp0bODyvrWEq	Talk (feat. Disclosure)	Khalid	1231510	nan	1	5	new
6	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	1205630	7	15	1	1
7	1tNJrcVe6gwLEiZCtprs1u	3 Nights	Dominic Fike	1160290	10	15	6	3
8	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	1138217	8	16	2	0
9	4SSnFejRGlZikf02HLewEF	bury a friend	Billie Eilish	1124325	3	2	3	-6
10	6u7jPi22kF8CTQ3rb9DHE7	Old Town Road (feat. Billy Ray Cyrus) - Remix	Lil Nas X	1112889	nan	1	10	new
11	5icOoE6VgqFKohjWWNp0Ac	Here With Me	Marshmello	1061050	13	5	8	2
12	2XKFnwB6djxrJCjR3PdeRb	My Bad	Khalid	1005289	nan	1	12	new
13	09oZ9eXQ2fo6YDrPzJqAoP	Outta My Head (with John Mayer)	Khalid	991696	nan	1	13	new
14	43zdsphuZLzwA9k4DJhU0I	when the party's over	Billie Eilish	954323	6	2	6	-8
15	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	918895	12	9	1	-3
16	7COXchtUOMd6uIT6HvmRaI	i'm so tired...	Lauv	892395	19	11	8	3
17	6tsOcBnaKgzK22yEiqRh8P	MONOPOLY (with Victoria Monét)	Ariana Grande	846932	65	2	17	48
18	4kV4N9D1iKVxx1KLvtTpjS	break up with your girlfriend, i'm bored	Ariana Grande	841274	17	9	2	-1
19	6zeeWid2sgw4lap2jV61PZ	Better	Khalid	838950	40	24	6	21
20	6IRdLKIyS4p7XNiP8r6rsx	all the good girls go to hell	Billie Eilish	822553	5	2	5	-15
21	4pUCKHjJ4Ijewc37rRrvHn	Kill This Love	BLACKPINK	820219	nan	1	21	new
22	6Qs4SXO9dwPj5GKvVOv8Ki	Dancing With A Stranger (with Normani)	Sam Smith	797955	21	13	5	-1
23	7FGq80cy8juXBCD2nrqdWU	Eastside (with Halsey & Khalid)	benny blanco	765053	24	18	4	1
24	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	752610	23	27	1	-1
25	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	701416	28	34	2	3
26	7ql71hBakyMi0Lxiq3Mugs	Who Do You Love	The Chainsmokers	688743	nan	1	26	new
27	5WHTFyqSii0lmT9R21abT8	Don't Call Me Up	Mabel	684929	41	9	27	14
28	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	682375	27	27	5	-1
29	1wJRveJZLSb1rjhnUHQiv6	Swervin (feat. 6ix9ine)	A Boogie Wit da Hoodie	681320	34	10	29	5
30	0TBFJanfWaByPIi3f7RR82	Waiting	KIAN	661825	31	19	13	1
31	0uUNN1nSoUx1A4fkDCWDQ7	So Am I	Ava Max	660444	35	4	31	4
32	2TIlqbIneP0ZY1O0EzYLlc	Someone You Loved	Lewis Capaldi	651251	38	11	32	6
33	3Tc57t9l2O8FwQZtQOvPXK	my strange addiction	Billie Eilish	649504	14	2	14	-19
34	4QIo4oxwzzafcBWkKjDpXY	xanny	Billie Eilish	632652	11	2	11	-23
35	3XF5xLJHOQQRbWya6hBp7d	you should see me in a crown	Billie Eilish	631528	16	2	16	-19
36	5FXVrJhAOEEGhV6UonjE9N	7 Minutes	Dean Lewis	624075	32	3	15	-4
37	2JvzF1RMd7lE3KmFlsyZD8	MIDDLE CHILD	J. Cole	622609	29	11	11	-8
38	2H4gf1wLxvYreMj1jcaN0k	Be Alright	Dean Lewis	622492	33	3	20	-5
39	1NJcg626wLln4pGHpiV7mf	lovely	Billie Eilish	611281	43	18	36	4
40	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	603305	37	28	4	-3
41	3e9HZxeyfWwjeyPAMmWSSQ	thank u, next	Ariana Grande	577201	39	9	6	-2
42	7eBqSVxrzQZtK2mmgRG6lC	Murder On My Mind	YNW Melly	575074	36	8	25	-6
43	3qLBz3j26AHO2jBYUQWLA6	Woke Up Late (feat. Hailee Steinfeld)	Drax Project	574964	45	8	33	2
44	5kfNriitmkNE8mUbZ7gbq8	Saturday Nights	Khalid	570759	64	23	19	20
45	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	563560	44	43	1	-1
46	4c2cdWv3GLKoP12tY0OzZl	Exit Sign	Hilltop Hoods	552808	58	7	46	12
47	7DHApOHsIFo7EyfieArYGE	Walk Me Home	P!nk	531270	48	7	43	1
48	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	530838	42	36	7	-6
49	7qEKqBCD2vE5vIBsrUitpD	ilomilo	Billie Eilish	520066	22	2	22	-27
50	6CcJMwBtXByIz4zQLzFkKc	i love you	Billie Eilish	511833	20	2	20	-30
51	2qxmye6gAegTMjLKEBoR3d	Let Me Down Slowly	Alec Benjamin	506382	60	12	51	9
52	2IRZnDFmlqMuOrYOLnZZyc	Going Bad (feat. Drake)	Meek Mill	492232	50	19	28	-2
53	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	469963	54	50	1	1
54	0PG9fbaaHFHfre2gUVo7AN	Please Me	Cardi B	463130	47	8	22	-7
55	6HZLMsw7ZdObf3Jk7lKAMX	Stay Awake	Dean Lewis	454713	52	3	39	-3
56	4ofwffwvvnbSkrMSCKQDaC	Shotgun	George Ezra	448522	61	38	3	5
57	7K7MUBCnzgBAvMVW2RTWNs	Body (feat. brando)	Loud Luxury	438981	55	36	12	-2
58	5itOtNx0WxtJmi1TQ3RuRd	Giant (with Rag'n'Bone Man)	Calvin Harris	436695	49	13	14	-9
59	5p80uI2FhYGQZJRfzy7mb6	Soaked	BENEE	427569	nan	1	59	new
60	0tMSssfxAL2oV8Vri0mFHE	listen before i go	Billie Eilish	426559	25	2	25	-35
61	63cd4JkwGgYJrbOizbfmsp	Pure Water (with Migos)	Mustard	424792	59	12	43	-2
62	1E6DEDWDKHoOW0fcFuDghV	Don't Pretend (feat. SAFE)	Khalid	418932	nan	1	62	new
63	1Pz3QmQFBFuI60rxCQBeW6	Kills You Slowly	The Chainsmokers	409803	88	2	63	25
64	26gEW3DUEK0n8n5fvnYrPE	Leave Me Lonely	Hilltop Hoods	401922	57	7	11	-7
65	2RSHsoi04658QL5xgQVov3	Bad Liar	Imagine Dragons	400422	68	22	14	3
66	4mGdjNMo0RonTlOEb7cYg4	11 Minutes (with Halsey feat. Travis Barker)	YUNGBLUD	399136	53	8	22	-13
67	5JEx7HbmvHQQswJCsoo9rA	Close To Me (with Diplo) (feat. Swae Lee)	Ellie Goulding	398952	67	24	15	0
68	4u7EnebtmKWzUH433cf5Qv	Bohemian Rhapsody - 2011 Mix	Queen	393238	70	3	56	2
69	6Hj9jySrnFppAI0sEMCZpJ	Robbery	Juice WRLD	384827	66	5	27	-3
70	7to68V64Cu6zk0UDo5tyw3	Confidence	Ocean Alley	379494	62	23	10	-8
71	3oh6SCCeLuXhFpEyepla6G	Thotiana	Blueface	378694	69	10	23	-2
72	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	377108	72	42	9	0
73	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	374147	74	50	11	1
74	3npzogdOEiVsieXmmhBepL	The Bones	Maren Morris	372984	79	4	74	5
75	6X29iaaazwho3ab7GNue5r	8	Billie Eilish	370946	30	2	30	-45
76	7njKgVl3AnLflRad38o7AG	Paradise	Bazzi	369892	nan	1	76	new
77	27rdGxbavYJeBphck5MZAF	Nothing Breaks Like a Heart (feat. Miley Cyrus)	Mark Ronson	368642	73	19	5	-4
78	2BgEsaKNfHUdlh97KmvFyo	2002	Anne-Marie	365607	71	35	20	-7
79	1oolfqNpJhtO9KquFkHOX2	Johnny Run Away	Tones And I	362454	91	4	79	12
80	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	361036	77	81	1	-3
81	3QmolSZqjjLksTUvZJ6pPS	Cool	Jonas Brothers	354309	nan	1	81	new
82	285pBltuF7vW8TeWk8hdRR	Lucid Dreams	Juice WRLD	352913	76	18	33	-6
83	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	348787	83	47	5	0
84	0Kay5aNjJKULrS9TbpPZCW	Drink Too Much	G Flip	341948	78	7	59	-6
85	1ThmUihH9dF8EV08ku5AXN	Faucet Failure	Ski Mask The Slump God	341891	82	14	75	-3
86	2uIX8YMNjGMD7441kqyyNU	ocean eyes	Billie Eilish	338839	75	35	65	-11
87	2P91MQbaiQOfbiz9VqhqKQ	I Like Me Better	Lauv	335874	94	45	64	7
88	3swc6WTsr7rl9DqQKQA55C	Psycho (feat. Ty Dolla $ign)	Post Malone	331296	87	50	1	-1
89	1WSGTYKLEpKfNQYYW5Oymt	I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)	benny blanco	330599	63	6	27	-26
90	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	322182	85	56	3	-5
91	3Ol2xnObFdKV9pmRD2t9x8	Look Back at It	A Boogie Wit da Hoodie	319108	81	15	28	-10
92	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	314394	98	43	3	6
93	7oK9VyNzrYvRFo7nQEYkWN	Mr. Brightside	The Killers	311866	99	119	54	6
94	03x2rVJRFUrvwlfxoHd9Mo	Just You and I	Tom Walker	311058	107	4	94	13
95	2vsuel3g4zaLYSOY0mOMbi	Bad Luck	Khalid	310921	nan	1	95	new
96	6vWEAOUSxohKxhp0K1BsxL	Mixed Personalities (feat. Kanye West)	YNW Melly	310677	92	6	92	-4
97	1WqLtczgKdbHFHhefOU0y7	Self	Khalid	308640	nan	1	97	new
98	51NFxnQvaosfDDutk0tams	bellyache	Billie Eilish	308126	89	32	64	-9
99	79esEXlqqmq0GPz0xQSZTV	Lost In Japan	Shawn Mendes	301881	102	14	55	3
100	3id2EVGKc3eFAMn9nFnB0r	Love Someone	Lukas Graham	301137	93	24	26	-7
101	7hzlzoOwCZ4D3Ow5YZK4kj	Insomnia	Daya	300972	118	2	101	17
102	1xzBco0xcoJEDXktl7Jxrr	Mo Bamba	Sheck Wes	299267	97	27	19	-5
103	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	297572	103	119	8	0
104	0FZ4Dmg8jJJAPJnvBIzD9z	ZEZE (feat. Travis Scott & Offset)	Kodak Black	295129	90	17	20	-14
105	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	291350	110	118	1	5
106	5N5k9nd479b1xpDZ4usjrg	Promises (with Sam Smith)	Calvin Harris	291184	101	34	5	-5
107	4JWQC6gyYoPRnxRxk0ta2M	Peer Pressure (feat. Julia Michaels)	James Bay	290683	96	7	59	-11
108	4x0pNOZ5r6kJMjsvsoliBm	Groceries	Mallrat	290614	100	36	55	-8
109	5Fla3zyOCcIRqrDoKLU0DP	Let You Love Me	Rita Ora	288393	95	20	15	-14
110	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	287863	106	85	7	-4
111	40T5GIqQ1CegGm2PTEl8Bu	idontwannabeyouanymore	Billie Eilish	286886	86	18	77	-25
112	6DCZcSspjsKoFjzjrWoCdn	God's Plan	Drake	284351	111	38	29	-1
113	1TaQciB8qqRZ9fxWGhS65X	Don't Know What To Do	BLACKPINK	283760	nan	1	113	new
114	5Z3GHaZ6ec9bsiI5BenrbY	Young Dumb & Broke	Khalid	280569	127	94	2	13
115	5T8EDUDqKcs6OSOwEsfqG7	Don't Stop Me Now - 2011 Mix	Queen	280241	116	23	58	1
116	5zxJlZh20vaB1TcZAUZ8Pz	Miracle Love	Matt Corby	280043	120	8	113	4
117	6ya8ejoKgw906Y8LWclqrp	Racks in the Middle (feat. Roddy Ricch and Hit-Boy)	Nipsey Hussle	279604	nan	1	117	new
118	3LgWsmilsrWXiPYQFRD0T7	goodbye	Billie Eilish	278343	46	2	46	-72
119	2t8yVaLvJ0RenpXUIAC52d	a lot	21 Savage	278209	104	16	44	-15
120	3KLygy1YWhmrQx0GRs7IOx	Rise	Jonas Blue	277806	114	22	32	-6
121	05mAIVLkIWc2d1UBYZBCp8	1999	Charli XCX	274232	108	27	13	-13
122	5A1w94uzc1kO1Zhe8WWxC3	Right Back	Khalid	273190	nan	1	122	new
123	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	272643	105	38	8	-18
124	2374M0fQpWi3dLnB54qaLX	Africa	TOTO	272130	123	76	71	-1
125	0i0wnv9UoFdZ5MfuFGQzMy	Last Hurrah	Bebe Rexha	269936	113	7	50	-12
126	0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	268930	115	56	11	-11
127	6ZRuF2n1CQxyxxAAWsKJOy	Nights Like This (feat. Ty Dolla $ign)	Kehlani	268657	109	7	41	-18
128	5vdp5UmvTsnMEMESIF2Ym7	Another One Bites The Dust - Remastered 2011	Queen	266574	119	23	47	-9
129	2G7V7zsVDxg1yRsu7Ew9RJ	In My Feelings	Drake	264085	125	38	1	-4
130	2qT1uLXPVPzGgFOx4jtEuo	no tears left to cry	Ariana Grande	263328	121	34	22	-9
131	6MjNilJCVKJq0LfFvo5jWJ	Fast	Juice WRLD	263144	51	5	22	-80
132	5tAa8Uaqr4VvA3693mbIhU	Ruin My Life	Zara Larsson	260547	112	25	20	-20
133	4NBTZtAt1F13VvlSKe6KTl	This Feeling	The Chainsmokers	257943	122	17	61	-11
134	7ycWLEP1GsNjVvcjawXz3z	Praise The Lord (Da Shine) (feat. Skepta)	A$AP Rocky	254922	130	46	28	-4
135	3CA9pLiwRIGtUBiMjbZmRw	Nice For What	Drake	254573	133	38	22	-2
136	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	252257	136	106	1	0
137	78QR3Wp35dqAhFEc2qAGjE	Drip Too Hard (Lil Baby & Gunna)	Lil Baby	251061	128	27	53	-9
138	0CZ8lquoTX2Dkg7Ak2inwA	1950	King Princess	250519	129	56	14	-9
139	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	250275	138	119	3	-1
140	2qXicQG06oT0ijKBznpgQv	Younger	Ruel	249952	126	38	40	-14
141	09IStsImFySgyp0pIQdqAc	The Middle	Zedd	249916	132	45	13	-9
142	4e4fqjx0Izh4svvTef1z7e	Meant to Be (feat. Florida Georgia Line)	Bebe Rexha	249501	137	42	54	-5
143	2rbDhOo9Fh61Bbu23T2qCk	Always Remember Us This Way	Lady Gaga	247061	124	25	34	-19
144	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	243410	143	110	7	-1
145	3E7dfMvvCLUddWissuqMwr	Party In The U.S.A.	Miley Cyrus	242284	139	25	138	-6
146	4S8d14HvHb70ImctNgVzQQ	I Love It (& Lil Pump)	Kanye West	240631	142	31	1	-4
147	3Y8JSCYjFznthCYb5HZ8lW	Friends	Flume	238685	84	2	84	-63
148	4OxyYXWVqfqkLIwzffmbLS	Nobody's Home	Mallrat	238205	140	7	82	-8
149	2qfEcCkEo5NscA9GL7ER72	Nobody	Martin Jensen	237961	149	3	149	0
150	7nGuT0EfqQ1TXcADEKwB6Q	Day Drunk	Morgan Evans	237542	147	26	38	-3
151	0fcq51a3gOI6gPvzc0YLsk	Wow. - Remix	Post Malone	236630	117	3	110	-34
152	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	233890	160	112	15	8
153	2Bf8lKUdOJWg7VVAE0QDCV	Butter	Triple One	233340	198	2	153	45
154	1zB4vmk8tFRmM9UULNzbLB	Thunder	Imagine Dragons	233186	155	38	93	1
155	2fuCquhmrzHpu5xcA1ci9x	Under Pressure - Remastered	Queen	232814	150	23	67	-5
156	0pqnGHJpmpxLKifKRmU6WP	Believer	Imagine Dragons	232458	154	37	99	-2
157	42bbDWZ8WmXTH7PkYAlGLu	Hold My Girl	George Ezra	231495	141	7	137	-16
158	507tQXutCPYNFkpOq8tmKF	Don't Worry Bout Me	Zara Larsson	231155	135	2	135	-23
159	6eYbHXkYM5m3Eg6WJzU3NW	Good Lord	Birds Of Tokyo	230813	134	2	134	-25
160	0HEckRWFSknIupbGzavk5d	Hundred	Khalid	230475	nan	1	160	new
161	6GzApXoBQiiAjak3tOQfV3	Lie To Me (feat. Julia Michaels)	5 Seconds of Summer	227858	151	13	51	-10
162	5BfMJ6iytQnu1r7iiCYSXe	Intro	Khalid	226883	nan	1	162	new
163	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	226593	161	85	3	-2
164	73FebDuELlAEinHw1xWJCZ	I'll Be There	Jess Glynne	225684	145	26	40	-19
