position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	2033591	1	4	1	0
2	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	1645312	4	3	2	2
3	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	1613363	3	14	1	0
4	2rPE9A1vEgShuZxxzR2tZH	thank u, next	Ariana Grande	1524605	2	10	1	-2
5	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	1503990	5	15	4	0
6	7FGq80cy8juXBCD2nrqdWU	Eastside (with Halsey & Khalid)	benny blanco	1238104	6	5	4	0
7	6zeeWid2sgw4lap2jV61PZ	Better	Khalid	1081327	8	11	6	1
8	4ofwffwvvnbSkrMSCKQDaC	Shotgun	George Ezra	1030395	7	25	3	-1
9	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	1024934	9	23	7	0
10	27rdGxbavYJeBphck5MZAF	Nothing Breaks Like a Heart (feat. Miley Cyrus)	Mark Ronson	969915	10	6	5	0
11	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	925771	11	21	2	0
12	7K7MUBCnzgBAvMVW2RTWNs	Body (feat. brando)	Loud Luxury	859693	12	23	12	0
13	3EPXxR3ImUwfayaurPi3cm	Be Alright	Dean Lewis	856167	15	28	1	2
14	14JzyD6FlBD5z0wV5P07YI	when the party's over	Billie Eilish	821716	16	13	2	2
15	5JEx7HbmvHQQswJCsoo9rA	Close To Me (with Diplo) (feat. Swae Lee)	Ellie Goulding	819530	21	11	15	6
16	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	813084	19	14	5	3
17	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	804150	13	30	1	-4
18	03Pg5wDlaYAZlTNLeAfl2r	Leave Me Lonely	Hilltop Hoods	803071	17	7	17	-1
19	0TBFJanfWaByPIi3f7RR82	Waiting	KIAN	789709	23	6	19	4
20	2RSHsoi04658QL5xgQVov3	Bad Liar	Imagine Dragons	776025	14	9	14	-6
21	5Fla3zyOCcIRqrDoKLU0DP	Let You Love Me	Rita Ora	767403	18	7	15	-3
22	5kfNriitmkNE8mUbZ7gbq8	Saturday Nights	Khalid	751073	27	10	22	5
23	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	741716	22	25	8	-1
24	05mAIVLkIWc2d1UBYZBCp8	1999	Charli XCX	716873	24	14	13	0
25	0todbbT9g5uQGbeFCiBf2F	imagine	Ariana Grande	689055	20	4	14	-5
26	3id2EVGKc3eFAMn9nFnB0r	Love Someone	Lukas Graham	685015	30	11	26	4
27	0FZ4Dmg8jJJAPJnvBIzD9z	ZEZE (feat. Travis Scott & Offset)	Kodak Black	678042	26	4	20	-1
28	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	675308	25	37	1	-3
29	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	663706	36	29	9	7
30	2IRZnDFmlqMuOrYOLnZZyc	Going Bad (feat. Drake)	Meek Mill	655577	28	6	28	-2
31	5tAa8Uaqr4VvA3693mbIhU	Ruin My Life	Zara Larsson	646058	31	12	20	0
32	3KLygy1YWhmrQx0GRs7IOx	Rise	Jonas Blue	618694	33	9	32	1
33	5N5k9nd479b1xpDZ4usjrg	Promises (with Sam Smith)	Calvin Harris	596486	29	21	5	-4
34	2LskIZrCeLxRvCiGP8gxlh	Arms Around You (feat. Maluma & Swae Lee)	XXXTENTACION	590389	32	11	10	-2
35	1xzBco0xcoJEDXktl7Jxrr	Mo Bamba	Sheck Wes	586010	34	14	19	-1
36	7FjZU7XFs7P9jHI9Z0yRhK	So Close	NOTD	572811	38	9	36	2
37	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	541665	35	30	3	-2
38	7nGuT0EfqQ1TXcADEKwB6Q	Day Drunk	Morgan Evans	541571	43	13	38	5
39	285pBltuF7vW8TeWk8hdRR	Lucid Dreams	Juice WRLD	530870	37	5	33	-2
40	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	527723	40	34	5	0
41	2BgEsaKNfHUdlh97KmvFyo	2002	Anne-Marie	524446	44	22	20	3
42	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	506058	41	37	11	-1
