position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7wGoVu4Dady5GV0Sv4UIsx	rockstar	Post Malone	1477412	1	11	1	0
2	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	1401988	2	13	2	0
3	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	1221322	4	19	3	1
4	6mrKP2jyIQmM0rw6fQryjr	Let You Down	NF	1193435	5	10	4	1
5	5UEnHoDYpsxlfzWLZIc7LD	River (feat. Ed Sheeran)	Eminem	1191201	nan	1	5	new
6	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	1184438	3	19	2	-3
7	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	1047024	6	8	5	-1
8	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	998489	9	23	2	1
9	5Z3GHaZ6ec9bsiI5BenrbY	Young Dumb & Broke	Khalid	988456	8	26	2	-1
10	5AEtlRudpgdT5FtNiuly6Y	Let Me Go (with Alesso, Florida Georgia Line & watt)	Hailee Steinfeld	986010	11	14	10	1
11	3hBBKuWJfxlIlnd9QFoC8k	What Lovers Do (feat. SZA)	Maroon 5	982048	10	7	8	-1
12	1bhUWB0zJMIKr9yVPrkEuI	Perfect Duet (Ed Sheeran & Beyoncé)	Ed Sheeran	967778	7	3	7	-5
13	0bYg9bo50gSsH3LtXe2SQn	All I Want for Christmas Is You	Mariah Carey	930344	20	5	13	7
14	7iDa6hUg2VgEL1o1HjmfBn	Meant to Be (feat. Florida Georgia Line)	Bebe Rexha	879893	14	14	14	0
15	5k38wzpLb15YgncyWdTZE4	Him & I (with Halsey)	G-Eazy	878976	nan	1	15	new
16	6QgjcU0zLnzq5OrUoSZ3OK	Feel It Still	Portugal. The Man	867364	12	22	9	-4
17	1mXVgsBdtIVeCLJnSnmtdV	Too Good At Goodbyes	Sam Smith	807882	13	7	4	-4
18	42CeaId2XNlxugDvyqHfDf	Candy Paint	Post Malone	784730	17	9	15	-1
19	1wjzFQodRWrPcQ0AnYnvQ9	I Like Me Better	Lauv	777492	16	29	9	-3
20	6PKxFkewPt55P5ao5tVS5o	Go Bang	PNAU	763646	28	6	20	8
21	32DGGj6KlNuBr6WaqRxpxi	How Long	Charlie Puth	756682	19	11	18	-2
22	1j4kHkkpqZRBwE0A4CN4Yv	Dusk Till Dawn - Radio Edit	ZAYN	712735	18	15	8	-4
23	43ZyHQITOjhciSUUNPVRHc	Gucci Gang	Lil Pump	711455	15	11	13	-8
24	7EI6Iki24tBHAMxtb4xQN2	Anywhere	Rita Ora	703580	21	9	21	-3
25	2xmrfQpmS2iJExTlklLoAL	I Miss You (feat. Julia Michaels)	Clean Bandit	686970	32	8	25	7
26	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	686142	24	42	7	-2
27	2Za1AlJNvksouPPWbXpR2X	Good Old Days (feat. Kesha)	Macklemore	676031	22	13	16	-5
28	2rE9TX3VQ0WNt7kziFhKep	Homemade Dynamite - REMIX	Lorde	671963	25	5	17	-3
29	3m660poUr1chesgkkjQM7P	Sorry Not Sorry	Demi Lovato	669595	23	12	11	-6
30	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	643721	27	45	15	-3
31	0tPQPaOKM32WgMSbPCYyRH	Dirty Sexy Money (feat. Charli XCX & French Montana)	David Guetta	643400	51	7	31	20
32	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	638461	29	50	1	-3
33	0Zbbxnx4SGGHoIow4PpISP	Stargazing	Kygo	622725	30	13	24	-3
34	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	615384	31	33	1	-3
35	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	607635	36	31	7	1
36	0lLdorYw7lVrJydTINhWdI	It's Beginning to Look a Lot like Christmas	Michael Bublé	593956	52	4	36	16
37	2nUJvBO87SkxCViQsLc9Zr	Man's Not Hot	Big Shaq	591776	34	11	34	-3
38	7nZmah2llfvLDiUjm0kiyz	Friends (with BloodPop®)	Justin Bieber	571684	39	18	3	1
39	2OALaHcDdKkjYEpAr0Qzab	Lonely Together (feat. Rita Ora)	Avicii	569967	33	19	26	-6
40	2MK8xQVIFA81r32V4E1MkT	Let You Down	Peking Duk	562669	41	10	38	1
41	5uu28fUesZMl89lf9CLrgN	Feels Great (feat. Fetty Wap & CVBZ)	Cheat Codes	559894	40	10	32	-1
42	2FRnf9qhLbvw8fu4IBXx78	Last Christmas	Wham!	559770	54	3	42	12
43	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	554112	35	24	2	-8
44	0CokSRCu5hZgPxcZBaEzVE	Glorious (feat. Skylar Grey)	Macklemore	553625	38	13	4	-6
45	2BTw5ZxeBygVJpdMK1Ur3c	Hotel	Kita Alexander	551760	42	28	42	-3
46	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	549381	37	38	1	-9
47	1LIbTjMdFP15jIXGkcICSU	Chateau	Angus & Julia Stone	548408	44	8	40	-3
48	7MUNNBJKYo3cdokp06wEOB	Lay It On Me	Vance Joy	539444	45	23	36	-3
49	7y9iMe8SOB6z3NoHE2OfXl	Bad At Love	Halsey	517712	47	18	38	-2
50	7mldq42yDuxiUNn08nvzHO	Body Like A Back Road	Sam Hunt	507026	46	42	27	-4
51	7GX5flRQZVHRAGd6B4TmDO	XO Tour Llif3	Lil Uzi Vert	473216	43	17	29	-8
52	5WoaF1B5XIEnWfmb5NZikf	Sky Walker (feat. Travis Scott)	Miguel	395293	53	3	52	1
53	152lZdxL1OR0ZMW6KquMif	Location	Khalid	393191	48	41	24	-5
54	2DQ1ITjI0YoLFzuADN1ZBW	No Limit	G-Eazy	385226	nan	1	54	new
55	5PIBgH1cUFwu5IiUk9tnN9	Walk On Water (feat. Beyoncé)	Eminem	385000	nan	1	55	new
56	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	378610	49	17	13	-7
57	4bJzIbze97tZwCxxMw4hx9	NUMB	Hayden James	364900	55	7	53	-2
