position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	1337935	1	14	1	0
2	1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	1249495	2	5	2	0
3	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	1093112	3	9	3	0
4	3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	1029709	4	8	1	0
5	5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris	1026672	6	4	5	1
6	3RXkboS74UYzN14xTqzPyY			988531	nan	1	6	new
7	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	968546	11	2	7	4
8	0NiXXAI876aGImAd6rTj8w	Mama	Jonas Blue	947317	7	2	7	-1
9	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	908642	8	13	6	-1
10	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	884662	10	9	9	0
11	167NczpNbRF7oWakJaY3Hh	Slow Hands	Niall Horan	821554	9	11	9	-2
12	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	813439	12	16	1	0
13	1NDxZ7cFAo481dtYWdrUnR	Pretty Girl - Cheat Codes X CADE Remix	Maggie Lindemann	783156	14	15	13	1
14	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	761029	13	13	6	-1
15	6jA8HL9i4QGzsj6fjoxp8Y	There for You	Martin Garrix	758400	15	8	12	0
16	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	752898	17	23	15	1
17	4c2W3VKsOFoIg2SFaO6DY5	Your Song	Rita Ora	743686	18	8	17	1
18	3kxfsdsCpFgN412fpnW85Y	Redbone	Childish Gambino	735793	16	29	16	-2
19	3eFJqPe8VUYrABbFjSauuj			696339	nan	1	19	new
20	3HVr6jTVwBHBa2flM0eURR	Glorious (feat. Skylar Grey)	Macklemore	694992	34	5	20	14
21	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	684256	19	28	1	-2
22	2eMwDehkIC1j68U6FA3Eiq	XO TOUR Llif3	Lil Uzi Vert	641541	24	16	22	2
23	1louJpMmzEicAn7lzDalPW	No Promises (feat. Demi Lovato)	Cheat Codes	626112	22	16	13	-1
24	2mfUa8bLs2s5N4VaqJZ4lZ	Most Girls	Hailee Steinfeld	623090	25	12	24	1
25	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	622059	21	18	4	-4
26	4JAyIDXOqNM6qHuZML01uX			606949	nan	1	26	new
27	3Ytr1SUCUi6J3L9dRFx5iH	Know No Better (feat. Travis Scott, Camila Cabello & Quavo)	Major Lazer	605099	32	7	27	5
28	152lZdxL1OR0ZMW6KquMif	Location	Khalid	596605	29	19	28	1
29	7i2DJ88J7jQ8K7zqFX2fW8	Now Or Never	Halsey	589002	26	4	11	-3
30	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	581203	27	21	15	-3
31	1SJtlNRJDeYHioymcvsqev	Crying in the Club	Camila Cabello	563597	36	9	31	5
