position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	3HVr6jTVwBHBa2flM0eURR	Glorious (feat. Skylar Grey)	Macklemore	1279998	3	8	1	2
2	1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	1211080	2	8	2	0
3	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	1174710	1	17	1	-2
4	5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris	1162067	4	7	4	0
5	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	1145592	6	5	5	1
6	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	1135217	5	12	3	-1
7	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	1075038	7	12	7	0
8	0NiXXAI876aGImAd6rTj8w	Mama	Jonas Blue	1013358	8	5	7	0
9	3A7qX2QjDlPnazUsRk5y0M	2U (feat. Justin Bieber)	David Guetta	978502	10	8	4	1
10	3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	949970	9	11	1	-1
11	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	933640	11	16	6	0
12	1NDxZ7cFAo481dtYWdrUnR	Pretty Girl - Cheat Codes X CADE Remix	Maggie Lindemann	910682	12	18	12	0
13	7F9vK8hNFMml4GtHsaXui6	Back to You (feat. Bebe Rexha & Digital Farm Animals)	Louis Tomlinson	889411	20	3	13	7
14	25C5CowdsfXld2jJanbiex	Sorry Not Sorry	Demi Lovato	861370	19	4	14	5
15	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	859542	23	4	15	8
16	4c2W3VKsOFoIg2SFaO6DY5	Your Song	Rita Ora	854554	14	11	14	-2
17	167NczpNbRF7oWakJaY3Hh	Slow Hands	Niall Horan	825841	13	14	9	-4
18	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	811864	15	19	1	-3
19	6jA8HL9i4QGzsj6fjoxp8Y	There for You	Martin Garrix	800526	17	11	12	-2
20	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	786663	18	16	6	-2
21	79NlESqzFSW0hdBWgls4FX	Praying	Kesha	777833	24	5	21	3
22	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	773823	16	26	15	-6
23	2mfUa8bLs2s5N4VaqJZ4lZ	Most Girls	Hailee Steinfeld	739834	22	15	22	-1
24	152lZdxL1OR0ZMW6KquMif	Location	Khalid	727197	27	22	24	3
25	3kxfsdsCpFgN412fpnW85Y	Redbone	Childish Gambino	702434	21	32	16	-4
