position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1870998	1	5	1	0
2	6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	1234629	2	5	2	0
3	72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	1114362	3	4	3	0
4	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	1091900	4	6	3	0
5	4rex1k9pBVFaIVKBBssZzi	Chameleon	PNAU	920127	5	6	5	0
6	78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	916809	6	6	5	0
7	1rPCgtaIF0CyKRgAwhtpbF	Adore	Amy Shark	897173	10	6	7	3
8	5v9N8Rx3QsFvr50cxyQcA3	Love$ick	Mura Masa	832476	9	6	8	1
9	5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd	819105	7	6	6	-2
10	1sXUWdKx03aP9Gmzft58rt	Issues	Julia Michaels	809018	20	3	10	10
11	5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	808046	8	6	2	-3
12	0Zx8khUcEfCFK2AEoIhC92	Don't Leave	Snakehips	714295	28	5	12	16
13	5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd	712988	11	6	1	-2
14	3ebXMykcMXOcLeJ9xZ17XH	Scared to Be Lonely	Martin Garrix	711165	40	2	14	26
15	0jVPEBd4wyHupkTHwzQRyc	Stranger	Peking Duk	711018	13	6	11	-2
16	0fg8CqpjdojMyXLNzM2PaJ	Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)	Major Lazer	694211	24	2	16	8
17	43jBqV3j3Xi1g6wO0bhIMd	Now and Later	Sage The Gemini	685643	18	6	17	1
18	1cG0umU5TKStygKsPFZ9pY	Shed a Light	Robin Schulz	685057	16	6	16	-2
19	5hYTyyh2odQKphUbMqc5gN	"How Far I'll Go - From ""Moana"""	Alessia Cara	681863	22	6	19	3
20	3AsAuGTaDQzavZZThyYlop	Sexual	NEIKED	680310	15	6	7	-5
21	0L87MffumRNWrY2SNUFcvs	Cocoon	Milky Chance	667986	17	6	17	-4
22	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	650060	14	6	8	-8
23	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	646193	12	6	3	-11
24	4nMlau89VAjmV7agkl7OY3	Fresh Eyes	Andy Grammer	645102	19	6	15	-5
25	1yNyoWWWikbLhwIGWjZuDW	All Night	The Vamps	641496	23	6	21	-2
26	1PSBzsahR2AKwLJgx8ehBj	Bad Things (with Camila Cabello)	Machine Gun Kelly	605864	25	6	22	-1
27	3EmmCZoqpWOTY1g2GBwJoR	Just Hold On	Steve Aoki	602605	21	6	18	-6
28	2XMTqoHHSH0lvuXrvIEdco	Capsize	FRENSHIP	590128	27	6	21	-1
29	5Ua3GXyHwiSfpNTMjq6m2z	Touch	Little Mix	570468	42	4	29	13
30	5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5	552529	26	6	11	-4
31	3kxfsdsCpFgN412fpnW85Y	Redbone	Childish Gambino	529174	29	6	29	-2
32	0prNGof3XqfTvNDxHonvdK	Scars To Your Beautiful	Alessia Cara	506801	31	6	19	-1
33	4Km5HrUvYTaSUfiSGPJeQR	Bad and Boujee (feat. Lil Uzi Vert)	Migos	505474	34	6	33	1
34	4vb4mFvYsr2h6enhjJsq9Y	Water Under the Bridge	Adele	502664	33	6	33	-1
35	7aV2mflaASUmGhCErm7kBO	The Mack	Nevada	501700	32	6	9	-3
36	12REd1n8PeiHHWOh066tpr	Never Be Like You	Flume	473178	37	6	36	1
37	343YBumqHu19cGoGARUTsd	Fake Love	Drake	461512	38	6	20	1
38	1vvNmPOiUuyCbgWmtc6yfm	My Way	Calvin Harris	461307	36	6	24	-2
39	4Q4jmPHwu0wrJvqrld0FQ6	I Would Like	Zara Larsson	458035	30	6	16	-9
40	2rizacJSyD9S1IQUxUxnsK	All We Know	The Chainsmokers	432844	41	6	22	1
41	1D3ODoXHBLpdxolZRHWV1j	By Your Side	Jonas Blue	421751	35	6	29	-6
42	6cAKeFFYW2aClZSUyvqAEW	It's Gotta Be You	Isaiah	412883	46	6	42	4
43	1xznGGDReH1oQq0xzbwXa3	One Dance	Drake	408656	43	6	26	0
44	6DNtNfH8hXkqOX1sjqmI7p	Cold Water (feat. Justin Bieber & MØ)	Major Lazer	402197	45	6	15	1
45	2MHCiOohBZEQuLgDTPvSzF	Love on Me	Galantis	396889	49	6	43	4
46	6b8Be6ljOzmkOmFslEb23P	24K Magic	Bruno Mars	394325	44	6	13	-2
47	2bWrml86uwGVvznX8KKtwx	Catch 22 (feat. Anne-Marie)	Illy	393020	39	6	32	-8
48	4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake	380702	47	6	10	-1
49	4sQMalN597HdggTu196aL0	Say It (feat. Tove Lo)	Flume	373146	48	6	30	-1
50	0SGkqnVQo9KPytSri1H6cF	Bounce Back	Big Sean	354341	70	6	50	20
51	2wDjpPW3HZdA9quPPmZAMu	Trust Nobody (feat. Selena Gomez & Tory Lanez)	Cashmere Cat	319541	50	6	39	-1
52	1CnPYaKxTVb4LWOtiGOm0m	All Time Low	Jon Bellion	311491	60	6	52	8
53	2CPqh63wRVscbceKcPxwvv	The Ocean (feat. Shy Martin)	Mike Perry	308600	52	6	37	-1
54	6HUnnBwYZqcED1eQztxMBN	Solo Dance	Martin Jensen	288958	63	6	54	9
55	3REzEumDuXBpQH45WEHAr6	Drinkee	Sofi Tukker	286982	54	6	54	-1
56	1qOLh0tI7trd1zdDKxYZTe	Starving	Hailee Steinfeld	286798	51	6	23	-5
57	6fujklziTHa8uoM5OQSfIo	Black Beatles	Rae Sremmurd	274382	53	6	14	-4
58	58zsLZPvfflaiIbNWoA22O	Human	Rag'n'Bone Man	270281	58	6	58	0
59	4pLwZjInHj3SimIyN9SnOz	Side To Side	Ariana Grande	263700	56	6	38	-3
60	2TdJsyNijI5jUvMnsjQcb3	Frozen	PON CHO	262601	68	6	58	8
61	2BrzlUj1u1CtvaJDGIKpsP	Make Me (Cry)	Noah Cyrus	258915	59	6	55	-2
62	6JV2JOEocMgcZxYSZelKcc	"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")"	Justin Timberlake	256095	57	6	40	-5
63	7ynCQo1KpBOyTdTdAnjSLZ	Move Your Body - Single Mix	Sia	255533	62	4	62	-1
64	04DwTuZ2VBdJCCC5TROn7L	In the Name of Love	Martin Garrix	252970	55	6	27	-9
65	7ol59kVwq3DQyyjKZ2DRzy	Jungle	Tash Sultana	244157	61	3	61	-4
66	6nxQdXa1uAL0rY72wPZu89	Love Me Now	John Legend	237366	67	6	54	1
67	77hjM9bMmgfTGJXv14UFmi	Play That Song	Train	229238	89	5	67	22
68	3E2Zh20GDCR9B1EYjfXWyv	Weak	AJR	222164	73	6	68	5
69	00lNx0OcTJrS3MKHcB80HY	You Don't Know Me - Radio Edit	Jax Jones	220590	66	5	63	-3
70	4qqArAiTPueDxIp7cf87h7	Final Song	MØ	215881	71	6	63	1
71	6vXHaWpqkbuvzIDvR3LnKd	Papercuts (feat. Vera Blue)	Illy	215518	69	6	47	-2
72	54LGxQGf5LPXNGjtzDZ5IE	So Good (feat. Ty Dolla $ign)	Zara Larsson	215114	87	2	72	15
73	6oSmp7qnvAxUXeUKhl67a6	1955	Hilltop Hoods	213765	65	6	65	-8
74	5GFDrUTLGJix84sNhjCG0g	Caroline	Aminé	209229	72	6	68	-2
75	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	203037	nan	1	75	new
76	1CUVN2kn7mW5FjkqXTR2W1	Perfect Strangers	Jonas Blue	195679	76	6	46	0
77	4TZy1wLyHec06pwgFYDh1a	Mercy	Shawn Mendes	194732	64	6	35	-13
