position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	3HVr6jTVwBHBa2flM0eURR	Glorious (feat. Skylar Grey)	Macklemore	1324889	1	10	1	0
2	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	1192486	3	7	2	1
3	7nZmah2llfvLDiUjm0kiyz	Friends (with BloodPop®)	Justin Bieber	1152269	nan	1	3	new
4	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	1103666	10	6	4	6
5	5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris	1091883	4	9	4	-1
6	1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	1087648	2	10	2	-4
7	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	1034966	7	14	7	0
8	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	1028204	6	14	3	-2
9	25C5CowdsfXld2jJanbiex	Sorry Not Sorry	Demi Lovato	1024925	11	6	9	2
10	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	1020009	5	19	1	-5
11	7F9vK8hNFMml4GtHsaXui6	Back to You (feat. Bebe Rexha & Digital Farm Animals)	Louis Tomlinson	953391	8	5	8	-3
12	0NiXXAI876aGImAd6rTj8w	Mama	Jonas Blue	940366	9	7	7	-3
13	3A7qX2QjDlPnazUsRk5y0M	2U (feat. Justin Bieber)	David Guetta	866053	12	10	4	-1
14	0jdny0dhgjUwoIp5GkqEaA	Praying	Kesha	864987	13	2	13	-1
15	3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	846616	14	13	1	-1
16	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	843457	15	18	6	-1
17	4c2W3VKsOFoIg2SFaO6DY5	Your Song	Rita Ora	828919	16	13	14	-1
18	1NDxZ7cFAo481dtYWdrUnR	Pretty Girl - Cheat Codes X CADE Remix	Maggie Lindemann	790915	17	20	12	-1
19	1wjzFQodRWrPcQ0AnYnvQ9	I Like Me Better	Lauv	780718	24	12	19	5
20	167NczpNbRF7oWakJaY3Hh	Slow Hands	Niall Horan	756718	19	16	9	-1
21	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	747759	22	28	15	1
22	2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin	746350	26	7	22	4
23	6jA8HL9i4QGzsj6fjoxp8Y	There for You	Martin Garrix	744208	18	13	12	-5
24	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	739769	20	21	1	-4
25	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	728936	21	18	6	-4
26	2mfUa8bLs2s5N4VaqJZ4lZ	Most Girls	Hailee Steinfeld	728741	23	17	22	-3
27	7mldq42yDuxiUNn08nvzHO	Body Like A Back Road	Sam Hunt	705700	28	25	27	1
28	152lZdxL1OR0ZMW6KquMif	Location	Khalid	667701	25	24	24	-3
29	3PEgB3fkiojxms35ntsTgs	More Than You Know	Axwell /\ Ingrosso	662158	30	4	29	1
30	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	652958	29	33	1	-1
31	2eMwDehkIC1j68U6FA3Eiq	XO TOUR Llif3	Lil Uzi Vert	630530	31	21	22	0
32	1louJpMmzEicAn7lzDalPW	No Promises (feat. Demi Lovato)	Cheat Codes	624599	32	21	13	0
33	3Ytr1SUCUi6J3L9dRFx5iH	Know No Better (feat. Travis Scott, Camila Cabello & Quavo)	Major Lazer	612959	33	12	27	0
34	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	609765	34	23	4	0
35	6WbADFqMvR8N5u0BvtsWQE	Without You (feat. Sandro Cavazza)	Avicii	608746	54	2	35	19
36	3kxfsdsCpFgN412fpnW85Y	Redbone	Childish Gambino	608079	27	34	16	-9
37	0lvXfUug5YmOHOyHgXufqF	Fake Magic	Peking Duk	606097	37	12	37	0
38	5Z3GHaZ6ec9bsiI5BenrbY	Young Dumb & Broke	Khalid	604293	51	9	38	13
39	31MkGwj0SWgZaTvEt5Hgxv	What About Us	P!nk	601835	50	2	39	11
40	2GsteFRbq6UyW0WfUWgQtX	"Fallin' - Original Song from the TV Series ""The Secret Daughter"""	Jessica Mauboy	588822	36	8	36	-4
41	7i2DJ88J7jQ8K7zqFX2fW8	Now Or Never	Halsey	546801	38	9	11	-3
42	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	529372	39	26	3	-3
43	64xJ1MMFxxK6osZxJH857T	Waves	Dean Lewis	520262	40	20	18	-3
44	1sCxVKWImDZSZKvG0U9B23	Bad Liar	Selena Gomez	514171	35	13	14	-9
45	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	509713	90	2	45	45
46	0XLOf9LhyazPX9Ld8jPiUq	Fetish (feat. Gucci Mane)	Selena Gomez	504164	42	5	32	-4
47	6SlJooJullmwjBsrnRNROA	Moments (feat. Gavin James)	Bliss n Eso	502750	43	21	25	-4
48	1CKd1PnqfYx0H12V9MSaIY	Get Low (with Liam Payne)	Zedd	496643	47	7	47	-1
49	2habSXqcJGExM6JJyskY7O	Malibu	Miley Cyrus	490115	45	15	5	-4
50	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	486705	46	27	2	-4
51	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	439759	41	26	15	-10
52	7MUNNBJKYo3cdokp06wEOB	Lay It On Me	Vance Joy	419810	53	6	52	1
53	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	413241	88	2	53	35
54	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	383060	63	16	23	9
55	5eqK0tbzUPo2SoeZsov04s	Bank Account	21 Savage	368411	55	5	55	0
56	2jYmK1cb3Uya6FFsocdpzO	Why	Sabrina Carpenter	358457	57	4	55	1
57	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	338169	56	26	5	-1
58	1yxgsra98r3qAtxqiGZPiX	BUTTERFLY EFFECT	Travis Scott	335098	58	13	56	0
59	5EnYT6F7wEcdege6mDHEfO	Signs	Drake	333644	48	7	30	-11
60	74ODGXs4byLTRdnKGM4s6E	Super Far	LANY	318504	59	7	59	-1
61	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	316779	52	26	34	-9
62	5q5gzmbBS5yQzos2BvVr1t	Nights With You	MØ	305513	62	18	53	0
63	2OALaHcDdKkjYEpAr0Qzab	Lonely Together (feat. Rita Ora)	Avicii	305375	89	2	63	26
64	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	304926	60	25	2	-4
65	7tr2za8SQg2CI8EDgrdtNl	Slide (feat. Frank Ocean & Migos)	Calvin Harris	292337	49	22	7	-16
66	57p8CBvPOxrvyCbn6ttl5r	Would You Ever	Skrillex	289106	71	4	66	5
67	1SJtlNRJDeYHioymcvsqev	Crying in the Club	Camila Cabello	288940	44	14	31	-23
68	6QgjcU0zLnzq5OrUoSZ3OK	Feel It Still	Portugal. The Man	279218	80	5	68	12
69	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	278228	64	33	6	-5
70	7hDc8b7IXETo14hHIHdnhd	Passionfruit	Drake	276177	66	23	2	-4
71	5XQMr19TL7Mfksq9zihbOu	Questions	Chris Brown	272297	nan	1	71	new
72	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	269382	68	34	8	-4
73	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	268143	67	25	9	-6
74	0xG0SHshCStMEyNbNC5d4k	Issues	Julia Michaels	255927	73	3	71	-1
75	6gBFPUFcJLzWGx4lenP6h2	goosebumps	Travis Scott	255058	69	31	65	-6
76	6HZILIRieu8S0iqY8kIKhj	DNA.	Kendrick Lamar	251472	70	19	6	-6
77	12REd1n8PeiHHWOh066tpr	Never Be Like You	Flume	247754	76	34	31	-1
78	6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	246787	72	33	2	-6
79	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	242144	61	25	7	-18
80	6SwRhMLwNqEi6alNPVG00n	LOYALTY. FEAT. RIHANNA.	Kendrick Lamar	240950	65	19	12	-15
81	78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	240865	74	34	5	-7
82	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	234790	75	34	3	-7
83	4xBjsLUSjcx2h7PcRikpQp	OMG	Camila Cabello	234331	95	3	83	12
84	7aF09WaavZAmAWuUeYxlYD	Rich Love (with Seeb)	OneRepublic	230760	82	5	82	-2
85	0q75NwOoFiARAVp4EXU4Bs	Love Galore (feat. Travis Scott)	SZA	229030	79	5	78	-6
86	1qOLh0tI7trd1zdDKxYZTe	Starving	Hailee Steinfeld	227805	77	34	23	-9
87	5o4yGlG0PfeVUa6ClIyOxq	Boys	Charli XCX	224177	103	4	87	16
88	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	221295	78	34	2	-10
89	2771LMNxwf62FTAdpJMQfM	Bodak Yellow	Cardi B	213339	nan	1	89	new
90	3kGfazcbVvVkuZunzlLgTD	Came Here for Love	Sigala	213279	105	8	90	15
91	5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd	212063	83	34	1	-8
92	5r011NB07RHjABbuVGVIbd	The Louvre	Lorde	209403	86	9	50	-6
93	7oK9VyNzrYvRFo7nQEYkWN	Mr. Brightside	The Killers	207124	87	34	87	-6
94	0SGkqnVQo9KPytSri1H6cF	Bounce Back	Big Sean	206869	84	34	39	-10
95	7LEydI5NfjY6mZfKwYIptZ	Down	Fifth Harmony	200678	91	12	88	-4
96	2RttW7RAu5nOAfq6YFvApB	Happier	Ed Sheeran	199742	85	25	8	-11
97	6HUnnBwYZqcED1eQztxMBN	Solo Dance	Martin Jensen	198635	98	34	21	1
98	0RYXEibxMami3QuT8kn4Iz	Marmalade (feat. Lil Yachty)	Macklemore	193967	101	3	98	3
99	0gbBzIqrECJOEPvQJIBFs5	Green Light	Lorde	192377	92	23	5	-7
100	6SUocL0caib4mLHe8ZrZzi	Sun Comes Up (feat. James Arthur)	Rudimental	192326	106	5	100	6
101	1rPCgtaIF0CyKRgAwhtpbF	Adore	Amy Shark	190459	104	34	7	3
102	6JV2JOEocMgcZxYSZelKcc	"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")"	Justin Timberlake	190396	102	34	40	0
103	1e1JKLEDKP7hEQzJfNAgPl	Magnolia	Playboi Carti	188851	93	11	93	-10
104	1xznGGDReH1oQq0xzbwXa3	One Dance	Drake	188798	100	34	26	-4
105	2EEeOnHehOozLq4aS0n6SL	iSpy (feat. Lil Yachty)	KYLE	186137	94	29	20	-11
106	53mrVsi49rLHIaKBiSvElG	do re mi (feat. Gucci Mane)	blackbear	184869	127	3	106	21
107	6PGoSes0D9eUDeeAafB2As	LOVE. FEAT. ZACARI.	Kendrick Lamar	181949	99	19	22	-8
108	5Z01UMMf7V1o0MzF86s6WJ	"Lose Yourself - From ""8 Mile"" Soundtrack"	Eminem	180021	118	34	108	10
109	6DNtNfH8hXkqOX1sjqmI7p	Cold Water (feat. Justin Bieber & MØ)	Major Lazer	179818	110	34	15	1
110	6fxVffaTuwjgEk5h9QyRjy	Photograph	Ed Sheeran	179480	108	34	62	-2
