position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	1489189	1	12	1	0
2	1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	1362787	2	3	2	0
3	3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	1160974	3	6	1	0
4	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	1134750	4	7	3	0
5	3A7qX2QjDlPnazUsRk5y0M	2U (feat. Justin Bieber)	David Guetta	1042265	5	4	4	0
6	4xlrALxuaCf9yZBHJeTSG6	Mama	Jonas Blue	960576	6	9	6	0
7	5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris	930757	25	2	7	18
8	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	883971	7	14	1	-1
9	167NczpNbRF7oWakJaY3Hh	Slow Hands	Niall Horan	871392	10	9	9	1
10	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	868816	8	11	6	-2
11	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	857641	9	7	9	-2
12	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	800987	11	11	6	-1
13	1F2HXIJrE2Xn81OzT2zZvW	Unforgettable	French Montana	788244	17	11	13	4
14	1NDxZ7cFAo481dtYWdrUnR	Pretty Girl - Cheat Codes X CADE Remix	Maggie Lindemann	769883	14	13	13	0
15	6jA8HL9i4QGzsj6fjoxp8Y	There for You	Martin Garrix	761693	12	6	12	-3
16	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	750089	13	26	1	-3
17	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	742435	15	21	15	-2
18	3kxfsdsCpFgN412fpnW85Y	Redbone	Childish Gambino	742383	26	27	18	8
19	4c2W3VKsOFoIg2SFaO6DY5	Your Song	Rita Ora	735722	19	6	19	0
20	1sCxVKWImDZSZKvG0U9B23	Bad Liar	Selena Gomez	695142	16	7	14	-4
21	1louJpMmzEicAn7lzDalPW	No Promises (feat. Demi Lovato)	Cheat Codes	665911	22	14	13	1
22	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	663883	18	16	4	-4
23	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	659844	23	20	2	0
24	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	658791	24	19	3	0
25	0Nhu3zSYbEz32IYiobV75e	Now Or Never	Halsey	648835	20	10	17	-5
26	6Na5uKk5SsqZimk0hAWo8y	Signs	Drake	647136	39	2	26	13
27	2eMwDehkIC1j68U6FA3Eiq	XO TOUR Llif3	Lil Uzi Vert	624824	29	14	24	2
28	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	623953	27	18	2	-1
29	2habSXqcJGExM6JJyskY7O	Malibu	Miley Cyrus	616980	21	8	5	-8
30	7tr2za8SQg2CI8EDgrdtNl	Slide (feat. Frank Ocean & Migos)	Calvin Harris	613830	40	15	7	10
31	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	609393	28	19	15	-3
32	2mfUa8bLs2s5N4VaqJZ4lZ	Most Girls	Hailee Steinfeld	591254	31	10	31	-1
33	152lZdxL1OR0ZMW6KquMif	Location	Khalid	588265	32	17	32	-1
34	3Ytr1SUCUi6J3L9dRFx5iH	Know No Better (feat. Travis Scott, Camila Cabello & Quavo)	Major Lazer	580218	30	5	28	-4
35	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	555325	33	26	6	-2
36	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	520662	34	9	23	-2
37	64xJ1MMFxxK6osZxJH857T	Waves	Dean Lewis	513271	35	13	18	-2
38	1SJtlNRJDeYHioymcvsqev	Crying in the Club	Camila Cabello	510748	45	7	38	7
39	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	509727	37	20	5	-2
40	0lMbuWUpfTWhEmOKxppEau	Rollin (feat. Future & Khalid)	Calvin Harris	508864	55	4	40	15
41	2kVHAQKVtczchKctctzbtK	Swish Swish	Katy Perry	496623	43	5	41	2
42	6SlJooJullmwjBsrnRNROA	Moments (feat. Gavin James)	Bliss n Eso	490852	36	14	25	-6
43	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	486098	38	18	9	-5
44	7hDc8b7IXETo14hHIHdnhd	Passionfruit	Drake	459012	41	16	2	-3
45	2EEeOnHehOozLq4aS0n6SL	iSpy (feat. Lil Yachty)	KYLE	450923	44	22	20	-1
46	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	433673	51	19	34	5
47	51PIvodunv6NmX5250zxAh	The Cure	Lady Gaga	417241	48	12	24	1
48	0gbBzIqrECJOEPvQJIBFs5	Green Light	Lorde	395360	46	16	5	-2
49	78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	383620	47	27	5	-2
50	0lvXfUug5YmOHOyHgXufqF	Fake Magic	Peking Duk	382263	53	5	50	3
51	5Ohxk2dO5COHF1krpoPigN	Sign of the Times	Harry Styles	379343	42	13	12	-9
52	6HZILIRieu8S0iqY8kIKhj	DNA.	Kendrick Lamar	341727	52	12	6	0
53	5q5gzmbBS5yQzos2BvVr1t	Nights With You	MØ	338222	54	11	53	1
54	7mldq42yDuxiUNn08nvzHO	Body Like A Back Road	Sam Hunt	321261	60	18	54	6
55	5r011NB07RHjABbuVGVIbd	The Louvre	Lorde	315191	50	2	50	-5
56	3HVr6jTVwBHBa2flM0eURR	Glorious (feat. Skylar Grey)	Macklemore	310710	79	3	56	23
57	6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	295800	57	26	2	0
58	1CnPYaKxTVb4LWOtiGOm0m	All Time Low	Jon Bellion	290330	59	27	12	1
59	1wjzFQodRWrPcQ0AnYnvQ9	I Like Me Better	Lauv	286552	78	5	59	19
60	2Gl0FzuLxflY6nPifJp5Dr	First Time	Kygo	280303	58	10	26	-2
61	1sXUWdKx03aP9Gmzft58rt	Issues	Julia Michaels	268668	49	24	5	-12
62	2Ce5IyMlVRVvN997ZJjJJA	Selfish (feat. Rihanna)	Future	266085	64	19	24	2
63	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	262166	62	27	8	-1
64	1Eck97uRMlprKOOJN9oO1E	Good Life (with G-Eazy & Kehlani)	G-Eazy	257155	63	14	26	-1
65	5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd	250106	65	27	1	0
66	6gBFPUFcJLzWGx4lenP6h2	goosebumps	Travis Scott	247037	66	24	66	0
67	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	231211	73	27	3	6
68	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	229967	69	18	7	1
69	4q8PHoRsPUB52LFylX8Ulz	More Than You Know	Axwell /\ Ingrosso	229822	75	4	69	6
70	12REd1n8PeiHHWOh066tpr	Never Be Like You	Flume	229518	70	27	31	0
71	4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	225525	67	21	49	-4
72	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	225394	72	27	2	0
73	12o6dxWGk29uIAP3OWY0pM	Homemade Dynamite	Lorde	221717	61	3	55	-12
74	0Zx8khUcEfCFK2AEoIhC92	Don't Leave	Snakehips	220241	68	26	9	-6
75	3ebXMykcMXOcLeJ9xZ17XH	Scared to Be Lonely	Martin Garrix	217133	71	23	8	-4
76	5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	215951	77	27	2	1
77	6PGoSes0D9eUDeeAafB2As	LOVE. FEAT. ZACARI.	Kendrick Lamar	212161	76	12	22	-1
78	1qOLh0tI7trd1zdDKxYZTe	Starving	Hailee Steinfeld	210837	80	27	23	2
79	5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd	210382	81	27	6	2
80	00lNx0OcTJrS3MKHcB80HY	You Don't Know Me - Radio Edit	Jax Jones	206724	nan	21	13	re-enter
81	5v9N8Rx3QsFvr50cxyQcA3	Love$ick	Mura Masa	205260	83	24	8	2
82	0SGkqnVQo9KPytSri1H6cF	Bounce Back	Big Sean	201859	90	27	39	8
83	1xznGGDReH1oQq0xzbwXa3	One Dance	Drake	198148	92	27	26	9
84	2RttW7RAu5nOAfq6YFvApB	Happier	Ed Sheeran	197937	82	18	8	-2
85	3EfugazgSddQvzZpkof5I4	Ciao Adios	Anne-Marie	197746	94	13	79	9
86	5Z3GHaZ6ec9bsiI5BenrbY	Young Dumb & Broke	Khalid	196944	109	2	86	23
87	6SwRhMLwNqEi6alNPVG00n	LOYALTY. FEAT. RIHANNA.	Kendrick Lamar	196379	93	12	12	6
88	6HUnnBwYZqcED1eQztxMBN	Solo Dance	Martin Jensen	193087	89	27	21	1
89	000xQL6tZNLJzIrtIgxqSl	Still Got Time	ZAYN	191954	91	15	22	2
