position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1788218	1	8	1	0
2	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	1188247	144	2	2	142
3	6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	1108879	3	8	2	0
4	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	1093326	2	9	2	-2
5	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	1091635	14	2	5	9
6	1sXUWdKx03aP9Gmzft58rt	Issues	Julia Michaels	1091572	5	6	5	-1
7	72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	1040330	4	7	3	-3
8	3ebXMykcMXOcLeJ9xZ17XH	Scared to Be Lonely	Martin Garrix	910028	8	5	8	0
9	78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	901186	6	9	5	-3
10	0Zx8khUcEfCFK2AEoIhC92	Don't Leave	Snakehips	875441	9	8	9	-1
11	4rex1k9pBVFaIVKBBssZzi	Chameleon	PNAU	847234	7	9	5	-4
12	6520aj0B4FSKGVuKNsOCOi	Chained To The Rhythm	Katy Perry	823751	13	3	12	1
13	1CnPYaKxTVb4LWOtiGOm0m	All Time Low	Jon Bellion	811863	21	9	13	8
14	5v9N8Rx3QsFvr50cxyQcA3	Love$ick	Mura Masa	790788	10	9	8	-4
15	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	783036	30	8	15	15
16	5hYTyyh2odQKphUbMqc5gN	"How Far I'll Go - From ""Moana"""	Alessia Cara	762269	15	9	15	-1
17	5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd	739419	11	9	6	-6
18	1rPCgtaIF0CyKRgAwhtpbF	Adore	Amy Shark	732008	12	9	7	-6
19	0fg8CqpjdojMyXLNzM2PaJ	Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)	Major Lazer	708357	16	5	16	-3
20	43jBqV3j3Xi1g6wO0bhIMd	Now and Later	Sage The Gemini	680611	17	9	14	-3
21	5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	665513	18	9	2	-3
22	5Ua3GXyHwiSfpNTMjq6m2z	Touch	Little Mix	663950	22	7	22	0
23	1yNyoWWWikbLhwIGWjZuDW	All Night	The Vamps	644614	23	9	21	0
24	1cG0umU5TKStygKsPFZ9pY	Shed a Light	Robin Schulz	644586	19	9	16	-5
25	5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd	612722	20	9	1	-5
26	6HUnnBwYZqcED1eQztxMBN	Solo Dance	Martin Jensen	600188	32	9	26	6
27	3AsAuGTaDQzavZZThyYlop	Sexual	NEIKED	592992	26	9	7	-1
28	4nMlau89VAjmV7agkl7OY3	Fresh Eyes	Andy Grammer	590100	25	9	15	-3
29	0jVPEBd4wyHupkTHwzQRyc	Stranger	Peking Duk	585729	24	9	11	-5
30	4vb4mFvYsr2h6enhjJsq9Y	Water Under the Bridge	Adele	579334	34	9	30	4
31	2XMTqoHHSH0lvuXrvIEdco	Capsize	FRENSHIP	576009	29	9	21	-2
32	0L87MffumRNWrY2SNUFcvs	Cocoon	Milky Chance	572533	27	9	17	-5
