position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	1782848	1	7	1	0
2	72Q0FQQo32KJloivv5xge2	I'm the One	DJ Khaled	1480845	nan	1	2	new
3	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	1230531	3	9	1	0
4	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1012442	4	21	1	0
5	2habSXqcJGExM6JJyskY7O	Malibu	Miley Cyrus	964834	5	3	5	0
6	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	950478	6	6	6	0
7	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	929794	7	11	4	0
8	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	860989	8	13	2	0
9	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	860145	11	6	9	2
10	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	859527	36	2	10	26
11	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	817360	10	14	3	-1
12	167NczpNbRF7oWakJaY3Hh	Slow Hands	Niall Horan	792986	15	4	12	3
13	1louJpMmzEicAn7lzDalPW	No Promises (feat. Demi Lovato)	Cheat Codes	770091	20	9	13	7
14	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	761976	9	13	9	-5
15	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	742358	19	14	15	4
16	7hDc8b7IXETo14hHIHdnhd	Passionfruit	Drake	734897	12	11	2	-4
17	1mDGDb2fUmUMdqV3tb8VKQ	Now Or Never	Halsey	729838	nan	1	17	new
18	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	728009	18	15	2	0
19	6gpcs5eMhJwax4mIfKDYQk	Slide (feat. Frank Ocean & Migos)	Calvin Harris	715990	nan	1	19	new
20	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	712315	22	21	6	2
21	1NDxZ7cFAo481dtYWdrUnR	Pretty Girl - Cheat Codes X CADE Remix	Maggie Lindemann	711722	29	8	21	8
22	1sCxVKWImDZSZKvG0U9B23	Bad Liar	Selena Gomez	701328	14	2	14	-8
23	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	689599	16	15	5	-7
24	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	679657	23	4	23	-1
25	4xlrALxuaCf9yZBHJeTSG6	Mama	Jonas Blue	677906	50	4	25	25
26	51PIvodunv6NmX5250zxAh	The Cure	Lady Gaga	661646	25	7	24	-1
27	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	647081	28	16	27	1
28	64xJ1MMFxxK6osZxJH857T	Waves	Dean Lewis	636246	24	8	18	-4
29	5Ohxk2dO5COHF1krpoPigN	Sign of the Times	Harry Styles	635466	13	8	12	-16
30	1sXUWdKx03aP9Gmzft58rt	Issues	Julia Michaels	626942	30	19	5	0
31	2eMwDehkIC1j68U6FA3Eiq	XO TOUR Llif3	Lil Uzi Vert	626856	32	9	31	1
32	6SlJooJullmwjBsrnRNROA	Moments (feat. Gavin James)	Bliss n Eso	619743	31	9	25	-1
