position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	44044159	1	9	1	0
2	1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	32066635	5	2	2	3
3	3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	31164321	nan	5	2	re-enter
4	3A7qX2QjDlPnazUsRk5y0M	2U (feat. Justin Bieber)	David Guetta	27636261	3	3	3	-1
5	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	24943522	4	23	1	-1
6	1F2HXIJrE2Xn81OzT2zZvW	Unforgettable	French Montana	23000310	6	10	6	0
7	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	21328515	7	8	6	0
8	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	21104495	16	6	8	8
9	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	19868893	9	4	9	0
10	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	18975962	11	8	5	1
11	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	18597785	8	11	1	-3
12	4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	18258492	12	22	4	0
13	4xlrALxuaCf9yZBHJeTSG6	Mama	Jonas Blue	18237708	14	6	13	1
14	2eMwDehkIC1j68U6FA3Eiq	XO TOUR Llif3	Lil Uzi Vert	17999280	13	12	11	-1
15	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	17345850	10	16	8	-5
16	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	16884406	36	18	16	20
17	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	16791153	15	17	2	-2
18	6jA8HL9i4QGzsj6fjoxp8Y	There for You	Martin Garrix	15999733	18	3	18	0
19	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	15408811	17	16	7	-2
20	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	14353397	24	21	20	4
21	5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris	14344759	nan	1	21	new
22	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	14089908	21	24	6	-1
23	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	14074609	19	13	11	-4
24	0qYTZCo5Bwh1nsUFGZP3zn	Felices los 4	Maluma	14066773	25	8	17	1
25	1NDxZ7cFAo481dtYWdrUnR	Pretty Girl - Cheat Codes X CADE Remix	Maggie Lindemann	13915810	27	11	25	2
26	6Na5uKk5SsqZimk0hAWo8y	Signs	Drake	13782201	nan	1	26	new
27	1sCxVKWImDZSZKvG0U9B23	Bad Liar	Selena Gomez	13679714	26	5	6	-1
28	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	13591114	20	17	5	-8
29	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	13250843	22	17	2	-7
30	2habSXqcJGExM6JJyskY7O	Malibu	Miley Cyrus	13164804	23	5	7	-7
31	4q8PHoRsPUB52LFylX8Ulz	More Than You Know	Axwell /\ Ingrosso	13022948	35	3	31	4
32	6De0lHrwBfPfrhorm9q1Xl	Me Rehúso	Danny Ocean	12946845	30	17	29	-2
33	3Ytr1SUCUi6J3L9dRFx5iH	Know No Better (feat. Travis Scott, Camila Cabello & Quavo)	Major Lazer	12140977	32	3	32	-1
34	167NczpNbRF7oWakJaY3Hh	Slow Hands	Niall Horan	12028202	31	6	31	-3
35	1SJtlNRJDeYHioymcvsqev	Crying in the Club	Camila Cabello	11781110	39	4	35	4
36	7nKBxz47S9SD79N086fuhn	SUBEME LA RADIO	Enrique Iglesias	11629977	33	16	28	-3
37	4c2W3VKsOFoIg2SFaO6DY5	Your Song	Rita Ora	11546731	37	3	37	0
38	3kxfsdsCpFgN412fpnW85Y	Redbone	Childish Gambino	11525555	38	24	35	0
