position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7wGoVu4Dady5GV0Sv4UIsx	rockstar	Post Malone	45887403	1	3	1	0
2	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	27090154	3	12	2	1
3	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	25584637	2	16	2	-1
4	1j4kHkkpqZRBwE0A4CN4Yv	Dusk Till Dawn - Radio Edit	ZAYN	22579858	4	7	4	0
5	0mel2N9Ws9r4yLQn5QE21Y	Too Good At Goodbyes - Edit	Sam Smith	21574159	5	7	1	0
6	4mxWSdf71VFO52qFeY0fZt	What Lovers Do (feat. SZA)	Maroon 5	21034068	7	8	6	1
7	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	20481784	8	32	7	1
8	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	20032572	6	24	5	-2
9	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	19438793	9	11	8	0
10	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	17129238	11	5	10	1
11	5Gd19NupVe5X8bAqxf9Iaz	Gorgeous	Taylor Swift	16903463	nan	1	11	new
12	6mrKP2jyIQmM0rw6fQryjr	Let You Down	NF	16074438	26	2	12	14
13	5Z3GHaZ6ec9bsiI5BenrbY	Young Dumb & Broke	Khalid	15871063	12	18	12	-1
14	2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin	15728640	10	17	1	-4
15	3m660poUr1chesgkkjQM7P	Sorry Not Sorry	Demi Lovato	15144140	13	4	10	-2
16	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	14626339	15	16	3	-1
17	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	14450730	19	40	1	2
18	0CokSRCu5hZgPxcZBaEzVE	Glorious (feat. Skylar Grey)	Macklemore	14313112	17	5	14	-1
19	6QgjcU0zLnzq5OrUoSZ3OK	Feel It Still	Portugal. The Man	14096574	22	15	19	3
20	6uFsE1JgZ20EXyU0JQZbUR	Look What You Made Me Do	Taylor Swift	13778440	14	9	1	-6
21	43ZyHQITOjhciSUUNPVRHc	Gucci Gang	Lil Pump	13706044	30	3	21	9
22	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	13560890	16	23	8	-6
23	2fQrGHiQOvpL9UgPvtYy6G	Bank Account	21 Savage	13451155	25	5	23	2
24	7GX5flRQZVHRAGd6B4TmDO	XO Tour Llif3	Lil Uzi Vert	13359852	21	9	10	-3
25	7nZmah2llfvLDiUjm0kiyz	Friends (with BloodPop®)	Justin Bieber	13045745	20	10	2	-5
26	0Zbbxnx4SGGHoIow4PpISP	Stargazing	Kygo	12820351	27	5	26	1
27	0Qh38w01QRXK6KHIv0e3hb	What About Us	P!nk	12534229	18	2	18	-9
28	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	12408720	28	38	20	0
29	7fwXWKdDNI5IutOMc5OKYw	Mi Gente (feat. Beyoncé)	J Balvin	12048793	23	4	15	-6
30	2771LMNxwf62FTAdpJMQfM	Bodak Yellow	Cardi B	11821228	29	13	21	-1
31	2OALaHcDdKkjYEpAr0Qzab	Lonely Together (feat. Rita Ora)	Avicii	11820018	32	11	29	1
32	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	11695165	31	25	6	-1
33	32DGGj6KlNuBr6WaqRxpxi	How Long	Charlie Puth	11679888	35	3	33	2
34	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	11431806	24	9	15	-10
35	6De0lHrwBfPfrhorm9q1Xl	Me Rehúso	Danny Ocean	11195134	33	34	20	-2
36	5AEtlRudpgdT5FtNiuly6Y	Let Me Go (with Alesso, Florida Georgia Line & watt)	Hailee Steinfeld	11126369	47	6	36	11
37	4v094LQ9eF10k2O2Te2ngK	Too Much To Ask	Niall Horan	11073444	nan	1	37	new
38	1m69ELEgE6k5ZWsap40ozt	Se Preparó	Ozuna	10940373	36	9	36	-2
39	2SmgFAhQkQCQPyBiBxR6Te	Criminal	Natti Natasha	10613784	46	6	39	7
40	3PEgB3fkiojxms35ntsTgs	More Than You Know	Axwell /\ Ingrosso	10433589	37	13	15	-3
41	5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris	10343723	34	18	5	-7
42	7JNh1cfm0eXjqFVOzKLyau	Mayores	Becky G	10218003	42	13	42	0
43	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	10071494	38	28	1	-5
44	1wjzFQodRWrPcQ0AnYnvQ9	I Like Me Better	Lauv	9912806	43	20	29	-1
45	6WbADFqMvR8N5u0BvtsWQE	Without You (feat. Sandro Cavazza)	Avicii	9834543	39	11	21	-6
46	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	9395835	41	26	1	-5
47	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	9189706	49	25	5	2
48	1XRgIKC5TPwo7nWGyKqgG0	I Get the Bag (feat. Migos)	Gucci Mane	9085201	45	2	45	-3
49	1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	8928885	44	19	2	-5
50	38yBBH2jacvDxrznF7h08J	Slow Hands	Niall Horan	8610700	nan	1	50	new
51	693iqPOQvhI7PobtR8CC8v	Bonita	J Balvin	8216436	55	20	42	4
52	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	8047273	50	21	9	-2
53	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	8013269	51	35	16	-2
54	5yuShbu70mtHXY0yLzCQLQ	Go Flex	Post Malone	7904879	52	16	52	-2
55	0qYTZCo5Bwh1nsUFGZP3zn	Felices los 4	Maluma	7891135	54	25	17	-1
56	0NiXXAI876aGImAd6rTj8w	Mama	Jonas Blue	7868377	48	16	12	-8
57	7F9vK8hNFMml4GtHsaXui6	Back to You (feat. Bebe Rexha & Digital Farm Animals)	Louis Tomlinson	7758410	40	14	15	-17
