position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	50575073	1	4	1	0
2	3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	40600772	3	2	2	1
3	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	34711265	2	18	1	-1
4	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	30966107	4	6	1	0
5	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	23738140	5	12	2	0
6	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	22981683	7	12	5	1
7	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	22528403	6	12	2	-1
8	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	21683466	8	11	7	0
9	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	21286479	9	19	6	0
10	4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	20938203	10	17	4	0
11	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	20311389	11	8	11	0
12	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	20113277	13	11	12	1
13	7hDc8b7IXETo14hHIHdnhd	Passionfruit	Drake	19591088	12	8	2	-1
14	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	18879234	15	3	14	1
15	6HZILIRieu8S0iqY8kIKhj	DNA.	Kendrick Lamar	16769513	14	4	3	-1
16	2eMwDehkIC1j68U6FA3Eiq	XO TOUR Llif3	Lil Uzi Vert	16396465	18	7	16	2
17	0qYTZCo5Bwh1nsUFGZP3zn	Felices los 4	Maluma	16145777	24	3	17	7
18	7tr2za8SQg2CI8EDgrdtNl	Slide (feat. Frank Ocean & Migos)	Calvin Harris	15720630	16	11	13	-2
19	2Gl0FzuLxflY6nPifJp5Dr	First Time	Kygo	15430164	31	2	19	12
20	1F2HXIJrE2Xn81OzT2zZvW	Unforgettable	French Montana	15359582	26	5	20	6
21	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	15352909	33	3	21	12
22	3ebXMykcMXOcLeJ9xZ17XH	Scared to Be Lonely	Martin Garrix	15226258	17	15	5	-5
23	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	15203521	20	10	2	-3
24	1sXUWdKx03aP9Gmzft58rt	Issues	Julia Michaels	15124894	19	17	9	-5
25	2EEeOnHehOozLq4aS0n6SL	iSpy (feat. Lil Yachty)	KYLE	13642449	21	19	21	-4
26	5Ohxk2dO5COHF1krpoPigN	Sign of the Times	Harry Styles	13529581	22	5	14	-4
27	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	13161966	89	2	27	62
28	7nKBxz47S9SD79N086fuhn	SUBEME LA RADIO	Enrique Iglesias	12549332	28	11	28	0
29	6De0lHrwBfPfrhorm9q1Xl	Me Rehúso	Danny Ocean	12392193	30	12	29	1
30	1Eck97uRMlprKOOJN9oO1E	Good Life (with G-Eazy & Kehlani)	G-Eazy	12311655	25	7	25	-5
31	72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	12122060	23	17	2	-8
32	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	11673246	46	16	32	14
33	51PIvodunv6NmX5250zxAh	The Cure	Lady Gaga	11599705	36	4	33	3
34	1louJpMmzEicAn7lzDalPW	No Promises (feat. Demi Lovato)	Cheat Codes	11518340	45	6	34	11
35	78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	11145408	39	19	13	4
36	5NNlUMcOEOdoOIwwaWXv0k	Cold	Maroon 5	11129356	29	12	19	-7
37	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	10960453	27	14	19	-10
38	5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	10949509	38	19	3	0
39	0Nhu3zSYbEz32IYiobV75e	Now Or Never	Halsey	10790981	43	5	39	4
40	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	10656825	34	19	2	-6
41	152lZdxL1OR0ZMW6KquMif	Location	Khalid	10641099	41	14	34	0
42	1NDxZ7cFAo481dtYWdrUnR	Pretty Girl - Cheat Codes X CADE Remix	Maggie Lindemann	10531725	51	6	42	9
43	00lNx0OcTJrS3MKHcB80HY	You Don't Know Me - Radio Edit	Jax Jones	10427124	37	18	17	-6
44	6PGoSes0D9eUDeeAafB2As	LOVE. FEAT. ZACARI.	Kendrick Lamar	10283437	35	4	14	-9
45	5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd	10152381	42	19	9	-3
46	6SwRhMLwNqEi6alNPVG00n	LOYALTY. FEAT. RIHANNA.	Kendrick Lamar	10085995	32	4	8	-14
47	6HUnnBwYZqcED1eQztxMBN	Solo Dance	Martin Jensen	9714174	44	19	25	-3
48	3umS4y3uQDkqekNjVpiRUs	El Amante	Nicky Jam	9535964	47	16	32	-1
49	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	9506164	48	19	7	-1
50	167NczpNbRF7oWakJaY3Hh	Slow Hands	Niall Horan	9348980	nan	1	50	new
51	1EaKU4dMbesXXd3BrLCtYG	ELEMENT.	Kendrick Lamar	9077723	40	4	10	-11
52	2bjwRfXMk4uRgOD9IBYl9h	Portland	Drake	8754693	50	8	13	-2
53	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	8739631	83	2	53	30
54	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	8509927	49	19	2	-5
55	6mORGLOz79w6VsCRLWYYuK	The Night We Met	Lord Huron	8377163	59	5	55	4
56	6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	8222834	53	18	2	-3
57	2cnKEkpVUSV4wnjQiTWfH6	Escápate Conmigo	Wisin	8121534	65	5	57	8
58	4Q3N4Ct4zCuIHuZ65E3BD4	Tunnel Vision	Kodak Black	7969539	58	12	39	0
59	22eADXu8DfOAUEDw4vU8qy	Ahora Dice	Chris Jeday	7813900	70	5	59	11
60	000xQL6tZNLJzIrtIgxqSl	Still Got Time	ZAYN	7803316	57	7	46	-3
61	6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	7752993	60	19	13	-1
62	7abpmGpF7PGep2rDU68GBR	Tuesday	Burak Yeter	7736141	66	13	62	4
63	5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd	7710529	61	19	1	-2
64	2Vdub5mY4lad7w64bFPUez	Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version	Pitbull	7599826	63	9	63	-1
65	6520aj0B4FSKGVuKNsOCOi	Chained To The Rhythm	Katy Perry	7338492	52	13	7	-13
66	0fg8CqpjdojMyXLNzM2PaJ	Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)	Major Lazer	7098483	62	15	17	-4
67	2Ce5IyMlVRVvN997ZJjJJA	Selfish (feat. Rihanna)	Future	7091034	64	11	45	-3
68	6gBFPUFcJLzWGx4lenP6h2	goosebumps	Travis Scott	7011495	72	19	68	4
69	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	6985558	69	10	7	0
70	4Km5HrUvYTaSUfiSGPJeQR	Bad and Boujee (feat. Lil Uzi Vert)	Migos	6950265	68	19	9	-2
71	61WbtB6ujkpNAsAf5LjF4b	Bon appétit	Katy Perry	6904397	54	2	54	-17
72	1xznGGDReH1oQq0xzbwXa3	One Dance	Drake	6834975	71	19	12	-1
73	0wfbD5rAksdXUzRvMfM3x5	The One	The Chainsmokers	6779131	56	6	18	-17
74	6qDF4wWL49CAVbgT7yuHl8	Sigo Extrañándote	J Balvin	6750612	73	10	72	-1
75	0gbBzIqrECJOEPvQJIBFs5	Green Light	Lorde	6649212	55	10	24	-20
76	343YBumqHu19cGoGARUTsd	Fake Love	Drake	6539456	75	19	7	-1
77	5Ua3GXyHwiSfpNTMjq6m2z	Touch	Little Mix	6510173	67	19	59	-10
78	0FuTx2s3YH1ppmtiM6l0zI	September Song	JP Cooper	6444094	74	19	53	-4
79	0SGkqnVQo9KPytSri1H6cF	Bounce Back	Big Sean	6385650	79	19	21	0
80	4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake	6216219	78	19	4	-2
81	3QwBODjSEzelZyVjxPOHdq	Otra vez (feat. J Balvin)	Zion & Lennox	6125930	82	19	50	1
82	7mldq42yDuxiUNn08nvzHO	Body Like A Back Road	Sam Hunt	6062070	81	14	63	-1
83	7cGFbx7MP0H23iHZTZpqMM	Everybody	Logic	6054549	nan	4	83	re-enter
84	3E2Zh20GDCR9B1EYjfXWyv	Weak	AJR	6009906	80	19	25	-4
85	3Q3myFA7q4Op95DOpHplaY	do re mi	blackbear	5935246	77	5	77	-8
86	4okba5wu9mMLXx79DXLKi3	La Rompe Corazones	Daddy Yankee	5907569	85	14	73	-1
87	7KOlJ92bu51cltsD9KU5I7	T-Shirt	Migos	5881109	90	17	38	3
88	6b8Be6ljOzmkOmFslEb23P	24K Magic	Bruno Mars	5864943	88	19	9	0
89	2mfUa8bLs2s5N4VaqJZ4lZ	Most Girls	Hailee Steinfeld	5798961	173	2	89	84
90	2RttW7RAu5nOAfq6YFvApB	Happier	Ed Sheeran	5702071	86	10	10	-4
