position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	48406923	1	3	1	0
2	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	35670821	2	17	1	0
3	3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	35518012	nan	1	3	new
4	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	32795157	3	5	1	-1
5	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	24643480	4	11	2	-1
6	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	23777554	7	11	2	1
7	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	23674906	5	11	5	-2
8	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	22214740	9	10	7	1
9	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	21377606	10	18	6	1
10	4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	21234940	12	16	4	2
11	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	21022095	11	7	11	0
12	7hDc8b7IXETo14hHIHdnhd	Passionfruit	Drake	20913550	8	7	2	-4
13	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	19481465	13	10	13	0
14	6HZILIRieu8S0iqY8kIKhj	DNA.	Kendrick Lamar	19139708	6	3	3	-8
15	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	17599952	21	2	15	6
16	7tr2za8SQg2CI8EDgrdtNl	Slide (feat. Frank Ocean & Migos)	Calvin Harris	16267550	15	10	13	-1
17	3ebXMykcMXOcLeJ9xZ17XH	Scared to Be Lonely	Martin Garrix	15837136	16	14	5	-1
18	2eMwDehkIC1j68U6FA3Eiq	XO TOUR Llif3	Lil Uzi Vert	15590840	20	6	18	2
19	1sXUWdKx03aP9Gmzft58rt	Issues	Julia Michaels	15373430	17	16	9	-2
20	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	15191164	14	9	2	-6
21	2EEeOnHehOozLq4aS0n6SL	iSpy (feat. Lil Yachty)	KYLE	13838834	25	18	21	4
22	5Ohxk2dO5COHF1krpoPigN	Sign of the Times	Harry Styles	13556756	23	4	14	1
23	72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	13203092	19	16	2	-4
24	0qYTZCo5Bwh1nsUFGZP3zn	Felices los 4	Maluma	12819196	68	2	24	44
25	1Eck97uRMlprKOOJN9oO1E	Good Life (with G-Eazy & Kehlani)	G-Eazy	12807354	32	6	25	7
26	1F2HXIJrE2Xn81OzT2zZvW	Unforgettable	French Montana	12568099	60	4	26	34
27	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	12548349	27	13	19	0
28	7nKBxz47S9SD79N086fuhn	SUBEME LA RADIO	Enrique Iglesias	12413598	31	10	28	3
29	5NNlUMcOEOdoOIwwaWXv0k	Cold	Maroon 5	12076394	28	11	19	-1
30	6De0lHrwBfPfrhorm9q1Xl	Me Rehúso	Danny Ocean	12029398	34	11	30	4
31	2Gl0FzuLxflY6nPifJp5Dr	First Time	Kygo	11953548	nan	1	31	new
32	6SwRhMLwNqEi6alNPVG00n	LOYALTY. FEAT. RIHANNA.	Kendrick Lamar	11950519	18	3	8	-14
33	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	11861565	78	2	33	45
34	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	11517724	29	18	2	-5
35	6PGoSes0D9eUDeeAafB2As	LOVE. FEAT. ZACARI.	Kendrick Lamar	11477859	24	3	14	-11
36	51PIvodunv6NmX5250zxAh	The Cure	Lady Gaga	11459105	39	3	36	3
37	00lNx0OcTJrS3MKHcB80HY	You Don't Know Me - Radio Edit	Jax Jones	11415914	26	17	17	-11
38	5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	11406442	30	18	3	-8
39	78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	11160458	35	18	13	-4
40	1EaKU4dMbesXXd3BrLCtYG	ELEMENT.	Kendrick Lamar	11002709	22	3	10	-18
41	152lZdxL1OR0ZMW6KquMif	Location	Khalid	10921212	36	13	34	-5
42	5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd	10637429	37	18	9	-5
43	0Nhu3zSYbEz32IYiobV75e	Now Or Never	Halsey	10577499	47	4	43	4
44	6HUnnBwYZqcED1eQztxMBN	Solo Dance	Martin Jensen	10126919	33	18	25	-11
45	1louJpMmzEicAn7lzDalPW	No Promises (feat. Demi Lovato)	Cheat Codes	9921020	56	5	45	11
46	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	9761987	38	15	38	-8
47	3umS4y3uQDkqekNjVpiRUs	El Amante	Nicky Jam	9666184	51	15	32	4
48	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	9553294	46	18	7	-2
49	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	9523724	40	18	2	-9
50	2bjwRfXMk4uRgOD9IBYl9h	Portland	Drake	9197183	44	7	13	-6
51	1NDxZ7cFAo481dtYWdrUnR	Pretty Girl - Cheat Codes X CADE Remix	Maggie Lindemann	9176731	62	5	51	11
52	6520aj0B4FSKGVuKNsOCOi	Chained To The Rhythm	Katy Perry	9118879	41	12	7	-11
53	6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	9050273	43	17	2	-10
54	61WbtB6ujkpNAsAf5LjF4b	Bon appétit	Katy Perry	8898902	nan	1	54	new
55	0gbBzIqrECJOEPvQJIBFs5	Green Light	Lorde	8722520	49	9	24	-6
56	0wfbD5rAksdXUzRvMfM3x5	The One	The Chainsmokers	8498107	45	5	18	-11
57	000xQL6tZNLJzIrtIgxqSl	Still Got Time	ZAYN	8392712	57	6	46	0
58	4Q3N4Ct4zCuIHuZ65E3BD4	Tunnel Vision	Kodak Black	8299209	54	11	39	-4
59	6mORGLOz79w6VsCRLWYYuK	The Night We Met	Lord Huron	8207951	71	4	59	12
60	6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	8189980	53	18	13	-7
61	5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd	8145628	55	18	1	-6
62	0fg8CqpjdojMyXLNzM2PaJ	Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)	Major Lazer	7904478	58	14	17	-4
