position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	54848635	1	6	1	0
2	3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	39581415	2	4	2	0
3	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	31111347	3	20	1	0
4	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	28336107	4	8	1	0
5	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	22445693	12	5	5	7
6	1sCxVKWImDZSZKvG0U9B23	Bad Liar	Selena Gomez	21977487	185	2	6	179
7	2habSXqcJGExM6JJyskY7O	Malibu	Miley Cyrus	21811821	9	2	7	2
8	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	21734265	5	14	5	-3
9	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	21644855	10	13	9	1
10	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	21633298	7	13	7	-3
11	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	21058196	17	5	11	6
12	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	21048907	8	14	2	-4
13	4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	20259343	11	19	4	-2
14	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	20124743	6	14	2	-8
15	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	19793846	13	21	6	-2
16	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	19547266	14	10	11	-2
17	1F2HXIJrE2Xn81OzT2zZvW	Unforgettable	French Montana	18515419	21	7	17	4
18	5Ohxk2dO5COHF1krpoPigN	Sign of the Times	Harry Styles	17338757	16	7	14	-2
19	0qYTZCo5Bwh1nsUFGZP3zn	Felices los 4	Maluma	17130098	19	5	17	0
20	2eMwDehkIC1j68U6FA3Eiq	XO TOUR Llif3	Lil Uzi Vert	17120507	18	9	16	-2
21	2Gl0FzuLxflY6nPifJp5Dr	First Time	Kygo	16564097	20	4	19	-1
22	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	16357231	33	4	22	11
23	7hDc8b7IXETo14hHIHdnhd	Passionfruit	Drake	16275449	15	10	2	-8
24	1louJpMmzEicAn7lzDalPW	No Promises (feat. Demi Lovato)	Cheat Codes	14246990	31	8	24	7
25	1NDxZ7cFAo481dtYWdrUnR	Pretty Girl - Cheat Codes X CADE Remix	Maggie Lindemann	14163114	32	8	25	7
26	1sXUWdKx03aP9Gmzft58rt	Issues	Julia Michaels	14022034	24	19	9	-2
27	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	13937688	29	4	27	2
28	7tr2za8SQg2CI8EDgrdtNl	Slide (feat. Frank Ocean & Migos)	Calvin Harris	13494744	25	13	13	-3
29	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	13488279	23	12	2	-6
30	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	13467979	nan	1	30	new
31	6HZILIRieu8S0iqY8kIKhj	DNA.	Kendrick Lamar	13463079	22	6	3	-9
32	7nKBxz47S9SD79N086fuhn	SUBEME LA RADIO	Enrique Iglesias	13436384	28	13	28	-4
33	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	12742578	27	18	27	-6
34	6De0lHrwBfPfrhorm9q1Xl	Me Rehúso	Danny Ocean	12595016	30	14	29	-4
35	3ebXMykcMXOcLeJ9xZ17XH	Scared to Be Lonely	Martin Garrix	12578484	26	17	5	-9
36	167NczpNbRF7oWakJaY3Hh	Slow Hands	Niall Horan	11859154	51	3	36	15
37	51PIvodunv6NmX5250zxAh	The Cure	Lady Gaga	11793820	35	6	33	-2
38	1Eck97uRMlprKOOJN9oO1E	Good Life (with G-Eazy & Kehlani)	G-Eazy	11332485	36	9	25	-2
39	0Nhu3zSYbEz32IYiobV75e	Now Or Never	Halsey	11266353	38	7	38	-1
40	2EEeOnHehOozLq4aS0n6SL	iSpy (feat. Lil Yachty)	KYLE	10770088	34	21	21	-6
41	152lZdxL1OR0ZMW6KquMif	Location	Khalid	10766647	39	16	34	-2
42	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	10760441	37	16	19	-5
43	0lMbuWUpfTWhEmOKxppEau	Rollin (feat. Future & Khalid)	Calvin Harris	10641464	43	2	43	0
44	1SJtlNRJDeYHioymcvsqev	Crying in the Club	Camila Cabello	10277382	nan	1	44	new
