position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	47412236	1	8	1	0
2	1jYiIOC5d6soxkJP81fxq2	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	31665097	nan	1	2	new
3	3A7qX2QjDlPnazUsRk5y0M	2U (feat. Justin Bieber)	David Guetta	29788471	3	2	3	0
4	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	26518694	4	22	1	0
5	1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	25477718	nan	1	5	new
6	1F2HXIJrE2Xn81OzT2zZvW	Unforgettable	French Montana	23320818	7	9	6	1
7	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	22647142	6	7	6	-1
8	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	21826332	5	10	1	-3
9	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	20433428	9	3	9	0
10	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	20072364	8	15	8	-2
11	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	19383733	10	7	5	-1
12	4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	19085403	12	21	4	0
13	2eMwDehkIC1j68U6FA3Eiq	XO TOUR Llif3	Lil Uzi Vert	18673473	11	11	11	-2
14	4xlrALxuaCf9yZBHJeTSG6	Mama	Jonas Blue	18280885	18	5	14	4
15	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	17773169	13	16	2	-2
16	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	17646683	nan	5	16	re-enter
17	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	16895622	14	15	7	-3
18	6jA8HL9i4QGzsj6fjoxp8Y	There for You	Martin Garrix	16734450	19	2	18	1
19	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	16632601	17	12	11	-2
20	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	15173834	15	16	5	-5
21	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	15070436	20	23	6	-1
22	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	14978109	22	16	2	0
23	2habSXqcJGExM6JJyskY7O	Malibu	Miley Cyrus	14919832	21	4	7	-2
24	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	14870584	23	20	23	-1
25	0qYTZCo5Bwh1nsUFGZP3zn	Felices los 4	Maluma	14825507	24	7	17	-1
26	1sCxVKWImDZSZKvG0U9B23	Bad Liar	Selena Gomez	14810514	26	4	6	0
27	1NDxZ7cFAo481dtYWdrUnR	Pretty Girl - Cheat Codes X CADE Remix	Maggie Lindemann	14636273	25	10	25	-2
28	6BaCraQ9xeLYg4Sb9TBT2X	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris	14335836	nan	1	28	new
29	1louJpMmzEicAn7lzDalPW	No Promises (feat. Demi Lovato)	Cheat Codes	13221459	27	10	24	-2
30	6De0lHrwBfPfrhorm9q1Xl	Me Rehúso	Danny Ocean	12934387	30	16	29	0
31	167NczpNbRF7oWakJaY3Hh	Slow Hands	Niall Horan	12798653	33	5	31	2
32	3Ytr1SUCUi6J3L9dRFx5iH	Know No Better (feat. Travis Scott, Camila Cabello & Quavo)	Major Lazer	12664099	32	2	32	0
33	7nKBxz47S9SD79N086fuhn	SUBEME LA RADIO	Enrique Iglesias	12599248	28	15	28	-5
34	2Gl0FzuLxflY6nPifJp5Dr	First Time	Kygo	12335650	29	6	19	-5
35	4q8PHoRsPUB52LFylX8Ulz	More Than You Know	Axwell /\ Ingrosso	12161885	49	2	35	14
36	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	12051906	nan	17	19	re-enter
37	4c2W3VKsOFoIg2SFaO6DY5	Your Song	Rita Ora	11852194	43	2	37	6
38	3kxfsdsCpFgN412fpnW85Y	Redbone	Childish Gambino	11821969	35	23	35	-3
39	1SJtlNRJDeYHioymcvsqev	Crying in the Club	Camila Cabello	11780696	40	3	39	1
40	6gpcs5eMhJwax4mIfKDYQk	Slide (feat. Frank Ocean & Migos)	Calvin Harris	11582375	36	2	36	-4
41	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	11178719	38	14	2	-3
42	0Nhu3zSYbEz32IYiobV75e	Now Or Never	Halsey	11085194	nan	8	38	re-enter
43	7hDc8b7IXETo14hHIHdnhd	Passionfruit	Drake	10732447	37	12	2	-6
44	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	10629296	39	6	27	-5
45	5Ohxk2dO5COHF1krpoPigN	Sign of the Times	Harry Styles	10602201	31	9	14	-14
46	2kVHAQKVtczchKctctzbtK	Swish Swish	Katy Perry	10192572	41	3	41	-5
47	152lZdxL1OR0ZMW6KquMif	Location	Khalid	10121160	44	18	34	-3
48	1sXUWdKx03aP9Gmzft58rt	Issues	Julia Michaels	10033492	45	21	9	-3
49	6HZILIRieu8S0iqY8kIKhj	DNA.	Kendrick Lamar	9869669	42	8	3	-7
50	2cnKEkpVUSV4wnjQiTWfH6	Escápate Conmigo	Wisin	9850769	47	9	47	-3
51	22eADXu8DfOAUEDw4vU8qy	Ahora Dice	Chris Jeday	8609000	48	9	48	-3
52	5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	7862282	53	23	3	1
53	3FDrI0FLKzrYQiWxPhqV2W	Rollin (feat. Future & Khalid)	Calvin Harris	7829911	55	2	53	2
54	2mfUa8bLs2s5N4VaqJZ4lZ	Most Girls	Hailee Steinfeld	7758527	57	6	54	3
55	3ebXMykcMXOcLeJ9xZ17XH	Scared to Be Lonely	Martin Garrix	7724845	50	19	5	-5
56	3bWAqKDWg6u1davspr5IkS	OK	Robin Schulz	7687535	61	3	56	5
57	2EEeOnHehOozLq4aS0n6SL	iSpy (feat. Lil Yachty)	KYLE	7660408	51	23	21	-6
58	209gZgcfLq2aUuu51vOWBl	Hey DJ	CNCO	7569975	60	7	58	2
59	7LEydI5NfjY6mZfKwYIptZ	Down	Fifth Harmony	7275100	56	2	56	-3
60	1e1JKLEDKP7hEQzJfNAgPl	Magnolia	Playboi Carti	7256765	59	5	59	-1
61	6gBFPUFcJLzWGx4lenP6h2	goosebumps	Travis Scott	7244527	65	23	61	4
62	51PIvodunv6NmX5250zxAh	The Cure	Lady Gaga	7232251	52	8	33	-10
63	3umS4y3uQDkqekNjVpiRUs	El Amante	Nicky Jam	7224896	63	20	32	0
64	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	7128128	62	23	7	-2
65	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	6979452	58	23	2	-7
66	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	6961632	66	23	2	0
67	0gbBzIqrECJOEPvQJIBFs5	Green Light	Lorde	6872499	142	14	24	75
68	2Vdub5mY4lad7w64bFPUez	Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version	Pitbull	6872131	67	13	62	-1
69	5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd	6723505	68	23	9	-1
70	7abpmGpF7PGep2rDU68GBR	Tuesday	Burak Yeter	6710754	70	17	58	0
71	7mldq42yDuxiUNn08nvzHO	Body Like A Back Road	Sam Hunt	6487090	73	18	63	2
72	6p8NuHm8uCGnn2Dtbtf7zE	Slippery (feat. Gucci Mane)	Migos	6358453	75	10	72	3
73	72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	6312708	69	21	2	-4
74	4qknM1pQz53QOyfDVTjcM9	Me Enamoré	Shakira	6296144	72	8	72	-2
75	6HUnnBwYZqcED1eQztxMBN	Solo Dance	Martin Jensen	6209500	81	23	25	6
