position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin	32361062	1	6	1	0
2	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	28238094	2	15	1	0
3	1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	25365011	3	8	2	0
4	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	23957823	4	5	3	0
5	5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris	23208440	5	7	5	0
6	3A7qX2QjDlPnazUsRk5y0M	2U (feat. Justin Bieber)	David Guetta	21539954	6	8	3	0
7	3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	20549830	7	11	2	0
8	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	20183768	9	14	6	1
9	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	19742646	8	29	1	-1
10	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	18902405	10	10	9	0
11	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	18332145	11	12	8	0
12	0NiXXAI876aGImAd6rTj8w	Mama	Jonas Blue	17572399	12	5	12	0
13	25C5CowdsfXld2jJanbiex	Sorry Not Sorry	Demi Lovato	16753558	14	5	13	1
14	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	16510573	22	5	14	8
15	3PEgB3fkiojxms35ntsTgs	More Than You Know	Axwell /\ Ingrosso	16183622	16	2	15	1
16	2eMwDehkIC1j68U6FA3Eiq	XO TOUR Llif3	Lil Uzi Vert	15949598	15	18	11	-1
17	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	15851159	13	14	5	-4
18	7F9vK8hNFMml4GtHsaXui6	Back to You (feat. Bebe Rexha & Digital Farm Animals)	Louis Tomlinson	14524250	26	3	18	8
19	0XLOf9LhyazPX9Ld8jPiUq	Fetish (feat. Gucci Mane)	Selena Gomez	13969714	17	3	16	-2
20	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	13373725	19	17	1	-1
21	3HVr6jTVwBHBa2flM0eURR	Glorious (feat. Skylar Grey)	Macklemore	13342070	40	5	21	19
22	6De0lHrwBfPfrhorm9q1Xl	Me Rehúso	Danny Ocean	13238814	25	23	22	3
23	6jA8HL9i4QGzsj6fjoxp8Y	There for You	Martin Garrix	13182316	21	9	18	-2
24	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	13126623	18	22	8	-6
25	0qYTZCo5Bwh1nsUFGZP3zn	Felices los 4	Maluma	12987962	24	14	17	-1
26	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	12941367	20	23	2	-6
27	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	12660398	28	24	16	1
28	4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	12539759	23	28	4	-5
29	5eqK0tbzUPo2SoeZsov04s	Bank Account	21 Savage	12529806	38	5	29	9
30	4c2W3VKsOFoIg2SFaO6DY5	Your Song	Rita Ora	11970665	30	9	30	0
31	1NDxZ7cFAo481dtYWdrUnR	Pretty Girl - Cheat Codes X CADE Remix	Maggie Lindemann	11962672	29	17	25	-2
32	3Ytr1SUCUi6J3L9dRFx5iH	Know No Better (feat. Travis Scott, Camila Cabello & Quavo)	Major Lazer	11826635	31	9	31	-1
33	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	11802066	27	27	20	-6
34	167NczpNbRF7oWakJaY3Hh	Slow Hands	Niall Horan	11548545	32	12	29	-2
35	1wjzFQodRWrPcQ0AnYnvQ9	I Like Me Better	Lauv	11488479	34	9	34	-1
36	1SJtlNRJDeYHioymcvsqev	Crying in the Club	Camila Cabello	10504517	35	10	33	-1
37	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	10384122	36	19	11	-1
38	2cnKEkpVUSV4wnjQiTWfH6	Escápate Conmigo	Wisin	10044742	42	16	38	4
39	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	10012386	41	30	6	2
40	1yxgsra98r3qAtxqiGZPiX	BUTTERFLY EFFECT	Travis Scott	10009307	44	10	40	4
41	1sCxVKWImDZSZKvG0U9B23	Bad Liar	Selena Gomez	9805510	37	10	6	-4
42	7MHN1aCFtLXjownGhvEQlF	Una Lady Como Tú	Manuel Turizo	9788589	46	9	42	4
43	3kxfsdsCpFgN412fpnW85Y	Redbone	Childish Gambino	9499853	45	30	35	2
44	7tr2za8SQg2CI8EDgrdtNl	Slide (feat. Frank Ocean & Migos)	Calvin Harris	9400757	39	20	13	-5
