position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1OmcAT5Y8eg5bUPv9qJT4R	rockstar	Post Malone	46473893	1	3	1	0
2	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	25621918	4	13	2	2
3	0mel2N9Ws9r4yLQn5QE21Y	Too Good At Goodbyes - Edit	Sam Smith	23507492	3	4	1	0
4	1j4kHkkpqZRBwE0A4CN4Yv	Dusk Till Dawn - Radio Edit	ZAYN	22376234	6	4	4	2
5	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	22283674	8	9	5	3
6	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	21783372	5	21	5	-1
7	2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin	20801982	2	14	1	-5
8	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	19209349	9	8	8	1
9	6uFsE1JgZ20EXyU0JQZbUR	Look What You Made Me Do	Taylor Swift	18869856	7	6	1	-2
10	3m660poUr1chesgkkjQM7P	Sorry Not Sorry	Demi Lovato	18254587	nan	1	10	new
11	4mxWSdf71VFO52qFeY0fZt	What Lovers Do (feat. SZA)	Maroon 5	18224430	10	5	10	-1
12	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	18142211	11	13	3	-1
13	7nZmah2llfvLDiUjm0kiyz	Friends (with BloodPop®)	Justin Bieber	16776196	12	7	2	-1
14	0CokSRCu5hZgPxcZBaEzVE	Glorious (feat. Skylar Grey)	Macklemore	15934841	14	2	14	0
15	7fwXWKdDNI5IutOMc5OKYw	Mi Gente (feat. Beyoncé)	J Balvin	15823808	nan	1	15	new
16	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	15705780	18	20	8	2
17	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	15595734	35	29	7	18
18	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	15091892	16	37	1	-2
