position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	53551099	1	5	1	0
2	72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	28468563	2	4	2	0
3	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	27309772	3	6	3	0
4	4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	27141506	5	4	4	1
5	6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	22606260	4	5	2	-1
6	5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	22249745	6	6	3	0
7	3ebXMykcMXOcLeJ9xZ17XH	Scared to Be Lonely	Martin Garrix	19161126	19	2	7	12
8	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	19046600	8	6	7	0
9	5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd	18832534	7	6	1	-2
10	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	17769021	10	6	2	0
11	4Km5HrUvYTaSUfiSGPJeQR	Bad and Boujee (feat. Lil Uzi Vert)	Migos	17713591	9	6	9	-2
12	5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd	17525400	11	6	9	-1
13	78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	16911673	13	6	13	0
14	5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5	16384526	12	6	6	-2
15	6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	16256079	14	6	13	-1
16	1PSBzsahR2AKwLJgx8ehBj	Bad Things (with Camila Cabello)	Machine Gun Kelly	14543654	17	6	16	1
17	3EmmCZoqpWOTY1g2GBwJoR	Just Hold On	Steve Aoki	14396071	16	6	16	-1
18	343YBumqHu19cGoGARUTsd	Fake Love	Drake	13658792	15	6	7	-3
19	1sXUWdKx03aP9Gmzft58rt	Issues	Julia Michaels	13360145	35	4	19	16
20	5hYTyyh2odQKphUbMqc5gN	"How Far I'll Go - From ""Moana"""	Alessia Cara	13295716	21	6	20	1
21	0SGkqnVQo9KPytSri1H6cF	Bounce Back	Big Sean	13254135	43	6	21	22
22	4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake	12832034	18	6	4	-4
23	6b8Be6ljOzmkOmFslEb23P	24K Magic	Bruno Mars	12758645	20	6	9	-3
24	0fg8CqpjdojMyXLNzM2PaJ	Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)	Major Lazer	12707039	30	2	24	6
25	1yNyoWWWikbLhwIGWjZuDW	All Night	The Vamps	12062609	22	6	22	-3
26	6HUnnBwYZqcED1eQztxMBN	Solo Dance	Martin Jensen	11530829	25	6	25	-1
27	1xznGGDReH1oQq0xzbwXa3	One Dance	Drake	11260012	23	6	12	-4
28	1a5Yu5L18qNxVhXx38njON	Hear Me Now	Alok	11036221	27	6	27	-1
29	4pLwZjInHj3SimIyN9SnOz	Side To Side	Ariana Grande	10660342	24	6	18	-5
30	1CnPYaKxTVb4LWOtiGOm0m	All Time Low	Jon Bellion	10581504	36	6	30	6
31	3E2Zh20GDCR9B1EYjfXWyv	Weak	AJR	10554205	42	6	31	11
32	6DNtNfH8hXkqOX1sjqmI7p	Cold Water (feat. Justin Bieber & MØ)	Major Lazer	10288872	26	6	14	-6
33	3AEZUABDXNtecAOSC1qTfo	Reggaetón Lento (Bailemos)	CNCO	10222203	34	6	33	1
34	1cG0umU5TKStygKsPFZ9pY	Shed a Light	Robin Schulz	10149547	32	6	30	-2
35	43jBqV3j3Xi1g6wO0bhIMd	Now and Later	Sage The Gemini	9966870	33	6	29	-2
36	6fujklziTHa8uoM5OQSfIo	Black Beatles	Rae Sremmurd	9876282	28	6	11	-8
37	04DwTuZ2VBdJCCC5TROn7L	In the Name of Love	Martin Garrix	9867994	29	6	16	-8
38	6nxQdXa1uAL0rY72wPZu89	Love Me Now	John Legend	9585656	37	6	33	-1
39	3umS4y3uQDkqekNjVpiRUs	El Amante	Nicky Jam	9351079	52	3	39	13
40	1qOLh0tI7trd1zdDKxYZTe	Starving	Hailee Steinfeld	9082718	39	6	20	-1
41	4Q4jmPHwu0wrJvqrld0FQ6	I Would Like	Zara Larsson	8976166	40	6	29	-1
42	1MksGqIztTT6M9R1ErKVs8	No Favors	Big Sean	8921805	nan	1	42	new
43	7KOlJ92bu51cltsD9KU5I7	T-Shirt	Migos	8839334	38	4	38	-5
