position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	6uFsE1JgZ20EXyU0JQZbUR	Look What You Made Me Do	Taylor Swift	44480002	nan	1	1	new
2	2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin	31601477	1	9	1	-1
3	7nZmah2llfvLDiUjm0kiyz	Friends (with BloodPop®)	Justin Bieber	24755990	2	2	2	-1
4	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	23833281	7	8	4	3
5	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	22480426	4	8	3	-1
6	5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris	22221191	5	10	5	-1
7	1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	21402984	6	11	2	-1
8	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	20256922	3	18	1	-5
9	25C5CowdsfXld2jJanbiex	Sorry Not Sorry	Demi Lovato	19294970	11	8	9	2
10	7GX5flRQZVHRAGd6B4TmDO	XO Tour Llif3	Lil Uzi Vert	18201699	nan	1	10	new
11	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	18127934	9	17	6	-2
12	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	17960613	10	32	1	-2
13	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	17395453	23	4	13	10
14	3A7qX2QjDlPnazUsRk5y0M	2U (feat. Justin Bieber)	David Guetta	17307002	8	11	3	-6
15	7F9vK8hNFMml4GtHsaXui6	Back to You (feat. Bebe Rexha & Digital Farm Animals)	Louis Tomlinson	17094543	17	6	15	2
16	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	16856817	12	13	9	-4
17	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	16783183	14	15	8	-3
18	3PEgB3fkiojxms35ntsTgs	More Than You Know	Axwell /\ Ingrosso	16459437	15	5	15	-3
19	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	16265782	25	3	19	6
20	0NiXXAI876aGImAd6rTj8w	Mama	Jonas Blue	15928070	16	8	12	-4
21	3HVr6jTVwBHBa2flM0eURR	Glorious (feat. Skylar Grey)	Macklemore	15007672	19	8	19	-2
22	3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	14713837	13	14	2	-9
23	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	14685461	20	17	5	-3
24	6WbADFqMvR8N5u0BvtsWQE	Without You (feat. Sandro Cavazza)	Avicii	14170963	21	3	21	-3
25	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	13967227	nan	1	25	new
26	5eqK0tbzUPo2SoeZsov04s	Bank Account	21 Savage	13557749	24	8	22	-2
27	6De0lHrwBfPfrhorm9q1Xl	Me Rehúso	Danny Ocean	13415822	22	26	20	-5
28	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	13155026	26	20	1	-2
29	5Z3GHaZ6ec9bsiI5BenrbY	Young Dumb & Broke	Khalid	13134323	39	10	29	10
30	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	12924794	51	16	27	21
31	1wjzFQodRWrPcQ0AnYnvQ9	I Like Me Better	Lauv	12434507	29	12	29	-2
32	0qYTZCo5Bwh1nsUFGZP3zn	Felices los 4	Maluma	11712271	27	17	17	-5
33	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	11377865	34	30	20	1
34	2OALaHcDdKkjYEpAr0Qzab	Lonely Together (feat. Rita Ora)	Avicii	11220443	38	3	34	4
35	2771LMNxwf62FTAdpJMQfM	Bodak Yellow	Cardi B	11129999	46	5	35	11
36	4c2W3VKsOFoIg2SFaO6DY5	Your Song	Rita Ora	11068334	33	12	29	-3
37	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	10915481	30	25	8	-7
38	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	10813446	32	26	2	-6
39	4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	10546171	36	31	4	-3
40	0XLOf9LhyazPX9Ld8jPiUq	Fetish (feat. Gucci Mane)	Selena Gomez	10438518	31	6	16	-9
41	7AQim7LbvFVZJE3O8TYgf2	Fuck Love (feat. Trippie Redd)	XXXTENTACION	10302103	nan	1	41	new
42	167NczpNbRF7oWakJaY3Hh	Slow Hands	Niall Horan	10173971	37	15	29	-5
43	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	10160868	35	27	16	-8
44	6jA8HL9i4QGzsj6fjoxp8Y	There for You	Martin Garrix	10121331	28	12	18	-16
45	31MkGwj0SWgZaTvEt5Hgxv	What About Us	P!nk	9981951	55	3	45	10
46	1yxgsra98r3qAtxqiGZPiX	BUTTERFLY EFFECT	Travis Scott	9761999	43	13	40	-3
47	7MHN1aCFtLXjownGhvEQlF	Una Lady Como Tú	Manuel Turizo	9655442	41	12	38	-6
48	693iqPOQvhI7PobtR8CC8v	Bonita	J Balvin	9542484	45	12	42	-3
49	7aF09WaavZAmAWuUeYxlYD	Rich Love (with Seeb)	OneRepublic	9304763	52	7	49	3
50	1NDxZ7cFAo481dtYWdrUnR	Pretty Girl - Cheat Codes X CADE Remix	Maggie Lindemann	9135462	42	20	25	-8
51	2cnKEkpVUSV4wnjQiTWfH6	Escápate Conmigo	Wisin	9130836	44	19	38	-7
52	3GVkPk8mqxz0itaAriG1L7	Everybody Dies In Their Nightmares	XXXTENTACION	8964126	nan	1	52	new
53	2eAZfqOm4EnOF9VvN50Tyc	The Way Life Goes (feat. Oh Wonder)	Lil Uzi Vert	8911295	nan	1	53	new
54	3Ytr1SUCUi6J3L9dRFx5iH	Know No Better (feat. Travis Scott, Camila Cabello & Quavo)	Major Lazer	8609820	40	12	31	-14
55	6QgjcU0zLnzq5OrUoSZ3OK	Feel It Still	Portugal. The Man	8364355	54	7	54	-1
56	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	8291099	49	22	11	-7
57	0jdny0dhgjUwoIp5GkqEaA	Praying	Kesha	8187263	48	3	37	-9
58	152lZdxL1OR0ZMW6KquMif	Location	Khalid	8032317	53	28	34	-5
59	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	7800764	47	33	6	-12
60	1louJpMmzEicAn7lzDalPW	No Promises (feat. Demi Lovato)	Cheat Codes	7700328	50	20	24	-10
61	57p8CBvPOxrvyCbn6ttl5r	Would You Ever	Skrillex	7671708	57	5	57	-4
62	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	7501143	56	25	7	-6
