position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	9412805	4	10	1	3
2	6u7jPi22kF8CTQ3rb9DHE7	Old Town Road (feat. Billy Ray Cyrus) - Remix	Lil Nas X	9266731	3	9	1	1
3	7DcvwMAiqKJQD1rrdfxSDx	The London (feat. J. Cole & Travis Scott)	Young Thug	9024672	1	2	1	-2
4	5hVghJ4KaYES3BFUATCYn0	EARFQUAKE	Tyler, The Creator	8565532	2	3	1	-2
5	2gwkD6igEhQbDQegRCcdoB	Suge	DaBaby	7990575	7	10	5	2
6	5qmq61DAAOUaW8AUo8xKhh	Truth Hurts	Lizzo	7896829	6	5	5	0
7	3HVWdVOQ0ZA45FuZGSfvns	I Don't Care (with Justin Bieber)	Ed Sheeran	7890922	5	4	1	-2
8	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	7181059	8	23	1	0
9	5AjINjwKyRvQJhSe2zpPHi	Pop Out (feat. Lil Tjay)	Polo G	6788920	9	11	9	0
10	5PYQUBXc7NYeI1obMKSJK0	Never Really Over	Katy Perry	6106377	nan	1	10	new
11	6LsAAHotRLMOHfCsSfYCsz	If I Can't Have You	Shawn Mendes	5921845	10	5	4	-1
12	6TqXcAFInzjp0bODyvrWEq	Talk (feat. Disclosure)	Khalid	5766724	12	9	6	0
13	2WyRfGeHo97VC5mP1BBSzr	Mother's Daughter	Miley Cyrus	5536451	nan	1	13	new
14	2JvzF1RMd7lE3KmFlsyZD8	MIDDLE CHILD	J. Cole	5491007	13	20	1	-1
15	6dPyzkyZwoj9LqjQXOFdVv	Press	Cardi B	5438395	nan	1	15	new
16	53CJANUxooaqGOtdsBTh7O	Old Town Road	Lil Nas X	5238638	15	12	2	-1
17	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	5104794	16	24	2	-1
18	1kK6DwzyXJSp58u5HYWwuD	Go Loko (feat. Tyga, Jon Z)	YG	5079924	17	2	17	-1
19	3XiNC94b4Tq1xwv70sQJGN	Sanguine Paradise	Lil Uzi Vert	4798653	18	9	6	-1
20	1wJRveJZLSb1rjhnUHQiv6	Swervin (feat. 6ix9ine)	A Boogie Wit da Hoodie	4788136	19	24	7	-1
