position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	6u7jPi22kF8CTQ3rb9DHE7	Old Town Road (feat. Billy Ray Cyrus) - Remix	Lil Nas X	17414584	1	2	1	0
2	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	12943018	3	3	1	1
3	53CJANUxooaqGOtdsBTh7O	Old Town Road	Lil Nas X	11821734	2	5	2	-1
4	5KawlOMHjWeUjQtnuRs22c	Boy With Luv (feat. Halsey)	BTS	8476594	nan	1	4	new
5	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	8284856	4	16	1	-1
6	2JvzF1RMd7lE3KmFlsyZD8	MIDDLE CHILD	J. Cole	7668926	6	13	1	0
7	3XiNC94b4Tq1xwv70sQJGN	Sanguine Paradise	Lil Uzi Vert	7485443	88	2	7	81
8	1wJRveJZLSb1rjhnUHQiv6	Swervin (feat. 6ix9ine)	A Boogie Wit da Hoodie	7199525	7	17	7	-1
9	6TqXcAFInzjp0bODyvrWEq	Talk (feat. Disclosure)	Khalid	6746938	8	2	8	-1
10	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	6704258	11	17	2	1
11	6nDKrPlXdpomGBgAlO7UdP	SOS	Avicii	6458836	nan	1	11	new
12	2IRZnDFmlqMuOrYOLnZZyc	Going Bad (feat. Drake)	Meek Mill	6329135	15	20	2	3
13	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	6200929	16	10	1	3
14	4SSnFejRGlZikf02HLewEF	bury a friend	Billie Eilish	6158119	12	3	4	-2
15	7eBqSVxrzQZtK2mmgRG6lC	Murder On My Mind	YNW Melly	6093092	14	30	4	-1
16	3Fj47GNK2kUF0uaEDgXLaD	wish you were gay	Billie Eilish	6072735	5	3	3	-11
17	4y3OI86AEP6PQoDE6olYhO	Sucker	Jonas Brothers	5742979	17	7	1	0
18	43zdsphuZLzwA9k4DJhU0I	when the party's over	Billie Eilish	5492442	18	3	5	0
19	63cd4JkwGgYJrbOizbfmsp	Pure Water (with Migos)	Mustard	5292434	20	13	13	1
20	6Hj9jySrnFppAI0sEMCZpJ	Robbery	Juice WRLD	5069588	22	6	3	2
21	6zeeWid2sgw4lap2jV61PZ	Better	Khalid	5025440	10	25	10	-11
22	6vWEAOUSxohKxhp0K1BsxL	Mixed Personalities (feat. Kanye West)	YNW Melly	4929171	21	13	12	-1
23	09oZ9eXQ2fo6YDrPzJqAoP	Outta My Head (with John Mayer)	Khalid	4563710	9	2	9	-14
24	78QR3Wp35dqAhFEc2qAGjE	Drip Too Hard (Lil Baby & Gunna)	Lil Baby	4446960	32	28	1	8
25	2t8yVaLvJ0RenpXUIAC52d	a lot	21 Savage	4359164	31	17	7	6
