position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	5ry2OE6R2zPQFDO85XkgRb	Money In The Grave (Drake ft. Rick Ross)	Drake	11629485	nan	1	1	new
2	29fRTIKsJhLUJoldM89GZS	You Need To Calm Down	Taylor Swift	11225591	nan	1	2	new
3	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	8577200	1	12	1	-2
4	6u7jPi22kF8CTQ3rb9DHE7	Old Town Road (feat. Billy Ray Cyrus) - Remix	Lil Nas X	7656707	2	11	1	-2
5	7FEwp8BavoEVE3AnxJDchc	No Guidance (feat. Drake)	Chris Brown	7247191	11	2	5	6
6	2gwkD6igEhQbDQegRCcdoB	Suge	DaBaby	7169227	4	12	4	-2
7	5qmq61DAAOUaW8AUo8xKhh	Truth Hurts	Lizzo	7115427	5	7	5	-2
8	7DcvwMAiqKJQD1rrdfxSDx	The London (feat. J. Cole & Travis Scott)	Young Thug	7020693	3	4	1	-5
9	3HVWdVOQ0ZA45FuZGSfvns	I Don't Care (with Justin Bieber)	Ed Sheeran	6842551	7	6	1	-2
10	5hVghJ4KaYES3BFUATCYn0	EARFQUAKE	Tyler, The Creator	6616116	6	5	1	-4
11	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	6427013	9	25	1	-2
12	6uFn47ACjqYkc0jADwEdj1	Pop Out (feat. Lil Tjay)	Polo G	6420485	8	2	8	-4
13	1xbtojAZsQjOgiGdGX6ChU	Ransom	Lil Tecca	6412874	19	4	13	6
14	6TqXcAFInzjp0bODyvrWEq	Talk (feat. Disclosure)	Khalid	5455818	13	11	6	-1
15	5PYQUBXc7NYeI1obMKSJK0	Never Really Over	Katy Perry	5095334	20	3	10	5
16	2JvzF1RMd7lE3KmFlsyZD8	MIDDLE CHILD	J. Cole	4972421	15	22	1	-1
17	6LsAAHotRLMOHfCsSfYCsz	If I Can't Have You	Shawn Mendes	4895205	14	7	4	-3
