position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	6vBdBCoOhKHiYDDOcorfNo	Goodbyes (Feat. Young Thug)	Post Malone	14539019	nan	1	1	new
2	0TK2YIli7K1leLovkQiNik	Señorita	Shawn Mendes	12280709	1	3	1	-1
3	6fTt0CH2t0mdeB2N9XFG5r	Panini	Lil Nas X	9872012	2	3	2	-1
4	5ry2OE6R2zPQFDO85XkgRb	Money In The Grave (Drake ft. Rick Ross)	Drake	9522200	3	4	1	-1
5	5qmq61DAAOUaW8AUo8xKhh	Truth Hurts	Lizzo	8771661	5	10	5	0
6	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	8366135	6	15	1	0
7	1kBbgxAUc4HQv7cgIayIDH	Ransom	Lil Tecca	7914144	8	3	7	1
8	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	7211288	9	28	1	1
9	4evmHXcjt3bTUHD1cvny97	Beautiful People (feat. Khalid)	Ed Sheeran	7014919	4	2	4	-5
10	6u7jPi22kF8CTQ3rb9DHE7	Old Town Road (feat. Billy Ray Cyrus) - Remix	Lil Nas X	6625744	7	14	1	-3
11	2gwkD6igEhQbDQegRCcdoB	Suge	DaBaby	6085342	13	15	4	2
12	3HVWdVOQ0ZA45FuZGSfvns	I Don't Care (with Justin Bieber)	Ed Sheeran	5854079	11	9	1	-1
13	7DcvwMAiqKJQD1rrdfxSDx	The London (feat. J. Cole & Travis Scott)	Young Thug	5708738	14	7	1	1
14	4ak7xjvBeBOcJGWFDX9w5n	Rodeo	Lil Nas X	5623800	10	3	9	-4
15	6MF4tRr5lU8qok8IKaFOBE	Under The Sun (with J. Cole & Lute feat. DaBaby)	Dreamville	5465051	nan	1	15	new
16	4hPpVbbakQNv8YTHYaOJP4	One Thing Right	Marshmello	5097076	19	3	16	3
17	6uFn47ACjqYkc0jADwEdj1	Pop Out (feat. Lil Tjay)	Polo G	5041624	16	5	8	-1
18	51Fjme0JiitpyXKuyQiCDo	Lalala	Y2K	5001657	21	2	18	3
19	29fRTIKsJhLUJoldM89GZS	You Need To Calm Down	Taylor Swift	4858592	12	4	2	-7
