position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	0TK2YIli7K1leLovkQiNik	Señorita	Shawn Mendes	11490493	2	4	1	1
2	6vBdBCoOhKHiYDDOcorfNo	Goodbyes (Feat. Young Thug)	Post Malone	11191310	1	2	1	-1
3	5ry2OE6R2zPQFDO85XkgRb	Money In The Grave (Drake ft. Rick Ross)	Drake	9344612	4	5	1	1
4	6fTt0CH2t0mdeB2N9XFG5r	Panini	Lil Nas X	9042221	3	4	2	-1
5	5qmq61DAAOUaW8AUo8xKhh	Truth Hurts	Lizzo	8867270	5	11	5	0
6	70eFcWOvlMObDhURTqT4Fv	Beautiful People (feat. Khalid)	Ed Sheeran	8736366	nan	1	6	new
7	1DhRbox3xkceP64k3JeYfW	Antisocial (with Travis Scott)	Ed Sheeran	8319195	nan	1	7	new
8	1kBbgxAUc4HQv7cgIayIDH	Ransom	Lil Tecca	8222914	7	4	7	-1
9	0hVXuCcriWRGvwMV1r5Yn9	I Don't Care (with Justin Bieber)	Ed Sheeran	7191145	nan	1	9	new
10	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	6984611	8	29	1	-2
11	3yNZ5r3LKfdmjoS3gkhUCT	bad guy (with Justin Bieber)	Billie Eilish	6777487	nan	1	11	new
12	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	6271228	6	16	1	-6
13	2gwkD6igEhQbDQegRCcdoB	Suge	DaBaby	6109812	11	16	4	-2
14	4vUmTMuQqjdnvlZmAH61Qk	South of the Border (feat. Camila Cabello & Cardi B)	Ed Sheeran	5913736	nan	1	14	new
15	7DcvwMAiqKJQD1rrdfxSDx	The London (feat. J. Cole & Travis Scott)	Young Thug	5784640	13	8	1	-2
16	4hPpVbbakQNv8YTHYaOJP4	One Thing Right	Marshmello	5660079	16	4	16	0
17	6u7jPi22kF8CTQ3rb9DHE7	Old Town Road (feat. Billy Ray Cyrus) - Remix	Lil Nas X	5561590	10	15	1	-7
18	4ak7xjvBeBOcJGWFDX9w5n	Rodeo	Lil Nas X	5276786	14	4	9	-4
19	0AtP8EkGPn6SwxKDaUuXec	Remember The Name (feat. Eminem & 50 Cent)	Ed Sheeran	5177695	nan	1	19	new
20	51Fjme0JiitpyXKuyQiCDo	Lalala	Y2K	5058474	18	3	18	-2
21	6uFn47ACjqYkc0jADwEdj1	Pop Out (feat. Lil Tjay)	Polo G	5011516	17	6	8	-4
22	6XHVuErjQ4XNm6nDPVCxVX	No Guidance (feat. Drake)	Chris Brown	4959357	25	3	15	3
23	4wuCQX7JvAZLlrcmH4AeZF	Cross Me (feat. Chance the Rapper & PnB Rock)	Ed Sheeran	4773518	nan	1	23	new
24	6TqXcAFInzjp0bODyvrWEq	Talk (feat. Disclosure)	Khalid	4644261	22	15	6	-2
25	6jmZlyf9DxcIoRrjw02YXm	Old Town Road - Remix	Lil Nas X	4561307	nan	1	25	new
26	5hVghJ4KaYES3BFUATCYn0	EARFQUAKE	Tyler, The Creator	4262679	24	9	1	-2
27	6moU77g9RQyMzHNuKEaQKq	It's You	Ali Gatie	4238972	21	5	17	-6
28	1kK6DwzyXJSp58u5HYWwuD	Go Loko (feat. Tyga, Jon Z)	YG	4238969	26	8	17	-2
29	29fRTIKsJhLUJoldM89GZS	You Need To Calm Down	Taylor Swift	4177270	19	5	2	-10
30	2JvzF1RMd7lE3KmFlsyZD8	MIDDLE CHILD	J. Cole	4130958	20	26	1	-10
31	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	4087763	27	30	2	-4
32	6LsAAHotRLMOHfCsSfYCsz	If I Can't Have You	Shawn Mendes	3861356	29	11	4	-3
33	05CwHjIk71RXVU40boRMnR	Call You Mine	The Chainsmokers	3804551	28	7	23	-5
34	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	3738304	43	9	34	9
35	3XiNC94b4Tq1xwv70sQJGN	Sanguine Paradise	Lil Uzi Vert	3566865	33	15	6	-2
36	2zjGJ0dChMR0KxBZS15aqo	Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)	Mustard	3500200	42	3	36	6
37	43zdsphuZLzwA9k4DJhU0I	when the party's over	Billie Eilish	3469532	38	16	5	1
38	22vgEDb5hykfaTwLuskFGD	Sucker	Jonas Brothers	3462954	35	6	10	-3
39	5PYQUBXc7NYeI1obMKSJK0	Never Really Over	Katy Perry	3432024	30	7	10	-9
40	0qc4QlcCxVTGyShurEv1UU	Post Malone (feat. RANI)	Sam Feldt	3397024	39	4	39	-1
41	67XyC1GdSkKb9sbRRkUDXS	Shotta Flow (Feat. Blueface) [Remix]	NLE Choppa	3373445	105	3	41	64
42	5dW1VZPcFqB4n0P08rGDgm	The Git Up	Blanco Brown	3359101	34	5	34	-8
43	1wJRveJZLSb1rjhnUHQiv6	Swervin (feat. 6ix9ine)	A Boogie Wit da Hoodie	3304563	37	30	7	-6
44	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	3266709	41	23	1	-3
45	2gTdDMpNxIRFSiu7HutMCg	I Think I'm OKAY (with YUNGBLUD & Travis Barker)	Machine Gun Kelly	3265049	36	2	36	-9
46	6uAm7pG66O1XesXS9bpHSF	Good As Hell	Lizzo	3257287	60	5	46	14
47	2IRZnDFmlqMuOrYOLnZZyc	Going Bad (feat. Drake)	Meek Mill	3203732	44	33	2	-3
48	56JyMaElW79S7TDWh1Zw1m	On A Roll	Ashley O	3198076	32	5	32	-16
49	3j84U36KvLeXNDPv4t5pI8	Pure Water (with Migos)	Mustard	3145363	46	3	38	-3
50	2TH65lNHgvLxCKXM3apjxI	Callaita	Bad Bunny	3139497	48	7	41	-2
51	0VsGaRXR5WAzpu51unJTis	Best Part of Me (feat. YEBBA)	Ed Sheeran	3097676	nan	1	51	new
52	6MF4tRr5lU8qok8IKaFOBE	Under The Sun (with J. Cole & Lute feat. DaBaby)	Dreamville	3096199	15	2	15	-37
53	0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	2940790	55	43	24	2
54	78QR3Wp35dqAhFEc2qAGjE	Drip Too Hard (Lil Baby & Gunna)	Lil Baby	2934426	50	41	1	-4
55	0DiDStADDVh3SvAsoJAFMk	Only Human	Jonas Brothers	2908216	45	6	12	-10
56	5rU6kDNXZLXIinFezpbWbO	Tap (feat. Meek Mill)	NAV	2898458	61	11	56	5
57	1AI7UPw3fgwAFkvAlZWhE0	Take Me Back to London (feat. Stormzy)	Ed Sheeran	2889676	nan	1	57	new
58	7eBqSVxrzQZtK2mmgRG6lC	Murder On My Mind	YNW Melly	2868709	54	43	4	-4
59	7ILEWkpfdK6AjH2D7jppWk	Don't Check On Me (feat. Justin Bieber & Ink)	Chris Brown	2826897	47	3	31	-12
60	4SSnFejRGlZikf02HLewEF	bury a friend	Billie Eilish	2769555	64	16	4	4
61	6oJ6le65B3SEqPwMRNXWjY	Higher Love	Kygo	2759236	53	3	28	-8
62	36J0iaPDGbYGsHvYpaYs3k	Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)	Dreamville	2753556	23	2	23	-39
63	7hvO2qCwJVZxiyoA7c9i5d	BLOW (with Chris Stapleton & Bruno Mars)	Ed Sheeran	2743212	nan	1	63	new
