position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	21jGcNKet2qwijlDFuPiPb	Circles	Post Malone	11010452	1	2	1	0
2	6EOKwHETwSkZ9gW2b6ASE0	Ransom	Lil Tecca	8719083	2	4	2	0
3	05mDaV9Vb3wrzjF6OPZnhq	Saint-Tropez	Post Malone	7745093	3	2	3	0
4	6vBdBCoOhKHiYDDOcorfNo	Goodbyes (Feat. Young Thug)	Post Malone	7370465	4	12	1	0
5	5qmq61DAAOUaW8AUo8xKhh	Truth Hurts	Lizzo	7283652	8	21	3	3
6	7CZyCXKG6d5ALeq41sLzbw	Take What You Want (feat. Ozzy Osbourne & Travis Scott)	Post Malone	7166558	7	2	6	1
7	0Xek5rqai2jcOWCYWJfVCF	Enemies (feat. DaBaby)	Post Malone	7017166	6	2	6	-1
8	0RiRZpuVRbi7oqRdSMwhQY	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	6690519	9	2	8	1
9	4sjiIpEv617LDXaidKioOI	223's (feat. 9lokknine)	YNW Melly	6433743	24	6	9	15
10	1000nHvUdawXuUHgBod4Wv	Panini	Lil Nas X	6319515	13	2	10	3
11	6XHVuErjQ4XNm6nDPVCxVX	No Guidance (feat. Drake)	Chris Brown	6304538	14	13	6	3
12	6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes	6197850	11	9	2	-1
13	5ry2OE6R2zPQFDO85XkgRb	Money In The Grave (Drake ft. Rick Ross)	Drake	5961768	15	15	1	2
14	4sWuPniHClkInYAnzXAYUF	Camelot	NLE Choppa	5863510	28	2	14	14
15	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	5808487	17	19	13	2
16	5Z8HZM6iQMhhqyPcCGY5g9	Hot (feat. Gunna)	Young Thug	5768923	19	6	16	3
17	7aiClxsDWFRQ0Kzk5KI5ku	hot girl bummer	blackbear	5529500	22	5	17	5
18	7sWRlDoTDX8geTR8zzr2vt	Hollywood's Bleeding	Post Malone	5317576	10	2	10	-8
19	3s4mrPrEFFPF0LmAfutW0n	The London (feat. J. Cole & Travis Scott)	Young Thug	5056748	21	6	8	2
20	5MPPttjfGap2C6j6eKcO6J	Baby (Lil Baby feat. DaBaby)	Quality Control	4946180	23	6	14	3
21	05WepN8vrMLJG5r8XRdLeL	INTRO	DaBaby	4899412	nan	1	21	new
22	2C6WXnmZ66tHhHlnvwePiK	Die For Me (feat. Future & Halsey)	Post Malone	4808747	12	2	12	-10
23	3NkJNL3WqO1Lqc3uNDxvCN	Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)	Ariana Grande	4772708	5	2	5	-18
24	2b8fOow8UzyDFAE27YhOZM	Memories	Maroon 5	4741934	nan	1	24	new
25	70eFcWOvlMObDhURTqT4Fv	Beautiful People (feat. Khalid)	Ed Sheeran	4534557	29	11	6	4
26	2gwkD6igEhQbDQegRCcdoB	Suge	DaBaby	4513562	32	26	4	6
27	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	4507718	25	26	1	-2
28	51Fjme0JiitpyXKuyQiCDo	Lalala	Y2K	4504711	31	13	12	3
29	12Fkyg9lpmaz2zmKOfw2Y2	On The Road (feat. Meek Mill & Lil Baby)	Post Malone	4459134	16	2	16	-13
30	3Yh9lZcWyKrK9GjbhuS0hR	Good as Hell	Lizzo	4394182	37	6	22	7
31	6b2RcmUt1g9N9mQ3CbjX2Y	How Do You Sleep?	Sam Smith	4247206	35	10	10	4
32	7xQAfvXzm3AkraOtGPWIZg	Wow.	Post Malone	4098042	26	2	26	-6
33	6alCTRgBPoeAFi2N4il9Q4	Did It Again	Lil Tecca	4079927	38	4	21	5
34	4SDgTLDYrJ2UrHbkRkg7MD	Panini - DaBaby Remix	Lil Nas X	4054427	36	2	34	2
35	0Ryd8975WihbObpp5cPW1t	boyfriend (with Social House)	Ariana Grande	3970293	30	8	2	-5
36	1GeNui6m825V8jP4uKiIaH	Bad Bad Bad (feat. Lil Baby)	Young Thug	3939474	39	6	9	3
37	4B7fTyj1FIPvP9tT5X3DnR	Behind Barz - Bonus	Drake	3921696	42	2	37	5
38	6V9fHiv84WlVTg7CSnIVY2	Graveyard	Halsey	3882605	18	2	18	-20
39	2J0NXdHr6MYvKDSxB7k3V2	A Thousand Bad Times	Post Malone	3750846	20	2	20	-19
40	6uFn47ACjqYkc0jADwEdj1	Pop Out (feat. Lil Tjay)	Polo G	3635778	43	16	8	3
41	1dGr1c8CrMLDpV6mPbImSI	Lover	Taylor Swift	3592625	40	5	1	-1
42	0DZJACISivjWjscIp5Kg1q	Ransom (with Juice WRLD) - Remix	Lil Tecca	3574415	41	4	30	-1
43	67XyC1GdSkKb9sbRRkUDXS	Shotta Flow (Feat. Blueface) [Remix]	NLE Choppa	3490486	49	13	20	6
44	5N1o6d8zGcSZSeMFkOUQOk	Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)	Megan Thee Stallion	3467385	45	7	8	1
45	2zjGJ0dChMR0KxBZS15aqo	Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)	Mustard	3462135	44	13	34	-1
46	0UPBidRYcgJ2mjZlk08V8x	F.N	Lil Tjay	3450601	52	7	46	6
47	7LzouaWGFCy4tkXDOOnEyM	Liar	Camila Cabello	3305869	46	3	39	-1
48	1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	3279598	50	8	44	2
49	1ckLp8lCl8LipXI0ypX72m	I'm Gonna Be	Post Malone	3271555	27	2	27	-22
50	6TqXcAFInzjp0bODyvrWEq	Talk (feat. Disclosure)	Khalid	3228008	51	25	6	1
51	2JvzF1RMd7lE3KmFlsyZD8	MIDDLE CHILD	J. Cole	3180594	58	36	1	7
52	1YscJ7yVTlFxW3eF6pv5ba	Allergic	Post Malone	3062658	33	2	33	-19
53	5KE9b4x7Zj2A8XtbkqhqTe	Staring At The Sun (feat. SZA)	Post Malone	3001476	34	2	34	-19
54	6RRNNciQGZEXnqk8SQ9yv5	You Need To Calm Down	Taylor Swift	2990772	56	5	8	2
55	0rIAC4PXANcKmitJfoqmVm	Motivation	Normani	2957355	55	6	26	0
56	3TLwAp3uX1nKsVxrDhNPOL	Love Me	Lil Tecca	2868705	53	4	32	-3
57	0hVXuCcriWRGvwMV1r5Yn9	I Don't Care (with Justin Bieber)	Ed Sheeran	2804957	60	11	9	3
58	44ADyYoY5liaRa3EOAl4uf	Slide Away	Miley Cyrus	2790635	47	6	22	-11
59	6moU77g9RQyMzHNuKEaQKq	It's You	Ali Gatie	2759456	62	15	17	3
60	2IRZnDFmlqMuOrYOLnZZyc	Going Bad (feat. Drake)	Meek Mill	2753440	63	43	2	3
61	1wJRveJZLSb1rjhnUHQiv6	Swervin (feat. 6ix9ine)	A Boogie Wit da Hoodie	2703260	66	40	7	5
62	0rFQ5cKYJ9WtHSKp9sxVYt	Heartless (feat. Morgan Wallen)	Diplo	2703106	110	6	62	48
63	78QR3Wp35dqAhFEc2qAGjE	Drip Too Hard (Lil Baby & Gunna)	Lil Baby	2670429	68	51	1	5
64	2YpeDb67231RjR0MgVLzsG	Old Town Road - Remix	Lil Nas X	2666578	64	9	16	0
65	4hPpVbbakQNv8YTHYaOJP4	One Thing Right	Marshmello	2655255	76	14	15	11
66	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	2613147	67	60	1	1
67	5hVghJ4KaYES3BFUATCYn0	EARFQUAKE	Tyler, The Creator	2607442	70	19	1	3
68	5KBARWIxeMGkvUax9VtVC9	My Type	Saweetie	2582302	79	12	44	11
69	3XiNC94b4Tq1xwv70sQJGN	Sanguine Paradise	Lil Uzi Vert	2576599	71	25	6	2
70	7eBqSVxrzQZtK2mmgRG6lC	Murder On My Mind	YNW Melly	2572924	73	53	4	3
71	4a6q8CR2hzLk2plDkSxkfD	I.F.L.Y.	Bazzi	2567057	69	7	28	-2
72	322tcqPhma7F6hfCeLisx0	fuck, i'm lonely	Lauv	2521140	65	8	31	-7
73	285pBltuF7vW8TeWk8hdRR	Lucid Dreams	Juice WRLD	2495900	74	42	11	1
74	0rKtyWc8bvkriBthvHKY8d	SLOW DANCING IN THE DARK	Joji	2474760	98	47	41	24
75	2TH65lNHgvLxCKXM3apjxI	Callaita	Bad Bunny	2474613	75	17	41	0
76	2rMAtCaTj16NptyVfEIeAC	Cash Shit (feat. DaBaby)	Megan Thee Stallion	2455027	86	13	69	10
77	6wo37KVqFJhtuxPTpLCcfe	Takeaway (feat. Lennon Stella)	The Chainsmokers	2448353	85	9	18	8
78	7rvyVWja33WG9R97oeJAjx	Envy Me	Calboy	2445436	77	17	29	-1
79	00ko9WaS4jOX1kEk3gvHjf	Hot Shower	Chance the Rapper	2425601	81	9	10	2
80	5xjei7JnROsAzLY2a7RdZU	Shots	Lil Tecca	2414755	78	4	35	-2
