position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	13376854	1	3	1	0
2	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	13236038	7	2	2	5
3	2IRZnDFmlqMuOrYOLnZZyc	Going Bad (feat. Drake)	Meek Mill	9244190	5	5	2	2
4	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	9236076	3	22	1	-1
5	2rPE9A1vEgShuZxxzR2tZH	thank u, next	Ariana Grande	9173689	2	9	1	-3
6	78QR3Wp35dqAhFEc2qAGjE	Drip Too Hard (Lil Baby & Gunna)	Lil Baby	8373427	6	13	1	0
7	0FZ4Dmg8jJJAPJnvBIzD9z	ZEZE (feat. Travis Scott & Offset)	Kodak Black	8100798	8	3	4	1
8	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	7925081	13	13	6	5
9	1xzBco0xcoJEDXktl7Jxrr	Mo Bamba	Sheck Wes	7577622	11	13	1	2
10	14mHfNsSHN0FbLftyjrV9g	Leave Me Alone	Flipp Dinero	6211187	18	18	10	8
11	285pBltuF7vW8TeWk8hdRR	Lucid Dreams	Juice WRLD	5581465	21	4	11	10
12	2t8yVaLvJ0RenpXUIAC52d	a lot	21 Savage	5561290	9	2	9	-3
13	2G1tXoGBaEMJ7FKGnkf6ud	Wake Up in the Sky	Gucci Mane	5478377	25	4	13	12
14	3Ol2xnObFdKV9pmRD2t9x8	Look Back at It	A Boogie Wit da Hoodie	5434149	36	2	14	22
15	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	4982709	30	42	1	15
16	2FUNBaa5DwItJtYEBgAblU	monster	21 Savage	4931234	17	2	16	1
17	0todbbT9g5uQGbeFCiBf2F	imagine	Ariana Grande	4864118	26	3	7	9
18	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	4858890	40	20	8	22
19	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	4779674	39	36	1	20
20	2GGMabyHXnJmjY6CXhhB2e	Money	Cardi B	4765903	34	11	17	14
21	7pdF27mSDuPWhppnHAmWHa	whoa (mind in awe)	XXXTENTACION	4713227	33	4	2	12
22	0jAfdqv18goRTUxm3ilRjb	Startender (feat. Offset and Tyga)	A Boogie Wit da Hoodie	4702309	29	2	22	7
23	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	4426321	67	28	23	44
24	6zeeWid2sgw4lap2jV61PZ	Better	Khalid	4408730	47	10	12	23
25	0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	4264952	41	42	3	16
26	5kfNriitmkNE8mUbZ7gbq8	Saturday Nights	Khalid	4216493	66	10	26	40
27	0TlLq3lA83rQOYtrqBqSct	Nonstop	Drake	4190624	46	24	5	19
28	7FGq80cy8juXBCD2nrqdWU	Eastside (with Halsey & Khalid)	benny blanco	4187034	59	4	28	31
29	116H0KvKr2Zl4RPuVBruDO	MIA (feat. Drake)	Bad Bunny	4186577	49	12	2	20
30	5wujBwqG7INdStqGd4tRMX	Armed And Dangerous	Juice WRLD	4118274	43	4	24	13
31	14JzyD6FlBD5z0wV5P07YI	when the party's over	Billie Eilish	4036893	48	12	12	17
32	22An65gG31JLf9n18qjdhZ	BAD!	XXXTENTACION	3949295	35	4	5	3
33	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	3821251	73	39	3	40
34	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	3763211	69	33	4	35
35	2LskIZrCeLxRvCiGP8gxlh	Arms Around You (feat. Maluma & Swae Lee)	XXXTENTACION	3654435	57	10	6	22
36	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	3626742	82	36	9	46
37	4paAidoE8VAemwU4jgCc6l	all my friends	21 Savage	3532035	20	2	20	-17
38	5JEx7HbmvHQQswJCsoo9rA	Close To Me (with Diplo) (feat. Swae Lee)	Ellie Goulding	3476741	127	10	38	89
39	4w8niZpiMy6qz1mntFA5uM	Taki Taki (with Selena Gomez, Ozuna & Cardi B)	DJ Snake	3474094	62	14	7	23
40	6DCZcSspjsKoFjzjrWoCdn	God's Plan	Drake	3451680	93	24	16	53
41	6Gy7rXB6Ku5vIWC7WGWsl3	KIKA	6ix9ine	3433755	63	6	9	22
42	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	3359113	65	71	3	23
43	74lnM5V6ecvoTPV0fvptx9	Nuketown (feat. Juice WRLD)	Ski Mask The Slump God	3330607	74	5	18	31
44	6vN77lE9LK6HP2DewaN6HZ	Yes Indeed	Lil Baby	3309492	76	33	2	32
45	3swc6WTsr7rl9DqQKQA55C	Psycho (feat. Ty Dolla $ign)	Post Malone	3285058	84	36	2	39
46	7lAK3oHbfEnvUQWosrMMpR	YOSEMITE	Travis Scott	3277649	90	22	7	44
47	4QIyEq7TcTdAcxjI2AFlAK	FEFE	6ix9ine	3253813	70	4	37	23
48	1NJcg626wLln4pGHpiV7mf	lovely	Billie Eilish	3242891	77	4	44	29
49	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	3179798	138	13	49	89
50	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	3089010	87	68	2	37
51	5274I4mUMnYczyeXkGDWZN	Fine China	Future	3028633	81	11	6	30
52	6wWaVoUOzLQJHd3bWAUpdZ	Never Recover (Lil Baby & Gunna, Drake)	Lil Baby	2944142	97	13	3	45
53	1KVczjazCcCCgM3gXXUl47	Roses (with Juice WRLD feat. Brendon Urie)	benny blanco	2917754	104	4	53	51
54	40T5GIqQ1CegGm2PTEl8Bu	idontwannabeyouanymore	Billie Eilish	2915107	92	4	54	38
55	4uP3pUP18ennmz0tb3GphR	Solo de Mi	Bad Bunny	2893867	110	2	55	55
56	5aXgz1oKK8Q9z9xvTmSnrO	Topanga	Trippie Redd	2880595	96	8	11	40
57	1fewSx2d5KIZ04wsooEBOz	Space Cadet (feat. Gunna)	Metro Boomin	2854781	109	7	39	52
58	2MShy1GSSgbmGUxADNIao5	Calling My Spirit	Kodak Black	2848432	83	3	31	25
59	2G7V7zsVDxg1yRsu7Ew9RJ	In My Feelings	Drake	2838593	103	24	1	44
60	3L19besdNQzd342qL78xqm	Demons and Angels (feat. Juice WRLD)	A Boogie Wit da Hoodie	2805639	54	2	54	-6
61	79OEIr4J4FHV0O3KrhaXRb	Splashin	Rich The Kid	2795581	101	3	61	40
62	27rdGxbavYJeBphck5MZAF	Nothing Breaks Like a Heart (feat. Miley Cyrus)	Mark Ronson	2792329	106	5	36	44
63	7AQim7LbvFVZJE3O8TYgf2	Fuck Love (feat. Trippie Redd)	XXXTENTACION	2766487	88	71	8	25
64	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	2683170	123	29	17	59
65	4VUwkH455At9kENOfzTqmF	Beautiful (feat. Camila Cabello)	Bazzi	2650947	125	22	30	60
66	4qKcDkK6siZ7Jp1Jb4m0aL	Look Alive (feat. Drake)	BlocBoy JB	2648232	111	47	3	45
67	1wJRveJZLSb1rjhnUHQiv6	Swervin (feat. 6ix9ine)	A Boogie Wit da Hoodie	2629502	79	2	67	12
68	4VXIryQMWpIdGgYR4TrjT1	All Girls Are The Same	Juice WRLD	2629494	98	4	66	30
69	04MLEeAMuV9IlHEsD8vF6A	No Stylist	French Montana	2625237	114	15	21	45
70	0AluA5RNsa4Cx6XRhf2hWZ	10 Freaky Girls (with 21 Savage)	Metro Boomin	2546724	107	7	22	37
71	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	2507981	151	13	11	80
72	7AFASza1mXqntmGtbxXprO	changes	XXXTENTACION	2497676	108	42	7	36
73	0ZNrc4kNeQYD9koZ3KvCsy	BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)	YG	2481905	120	22	24	47
74	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	2474842	149	29	9	75
75	6JQvHMSaR8flFsN53ypOfP	Noticed	Lil Mosey	2463977	112	11	23	37
76	3CA9pLiwRIGtUBiMjbZmRw	Nice For What	Drake	2399211	154	24	12	78
77	4OafepJy2teCjYJbvFE60J	breathin	Ariana Grande	2385001	122	20	5	45
78	4OBZT9EnhYIV17t4pGw7ig	Best Part (feat. Daniel Caesar)	H.E.R.	2356639	156	31	78	78
79	3oDkdAySo1VQQG0ptV7uwa	Lean Wit Me	Juice WRLD	2347078	115	4	79	36
80	4jvjzW7Hm0yK4LvvE0Paz9	Falling Down - Bonus Track	Lil Peep	2335124	113	8	16	33
81	7sO5G9EABYOXQKNPNiE9NR	Ric Flair Drip (& Metro Boomin)	Offset	2330389	135	62	4	54
82	0hPLZrnDgtKxrym1BHjDhd	can't leave without it	21 Savage	2320215	45	2	45	-37
83	2qT1uLXPVPzGgFOx4jtEuo	no tears left to cry	Ariana Grande	2309497	146	20	18	63
84	577YBGuskWkVDCxZrLRB4v	Pure Cocaine	Lil Baby	2289127	160	5	52	76
85	0PowxVSTY2uh1CPc8EPKyX	Project Dreams	Marshmello	2228074	nan	1	85	new
86	7GX5flRQZVHRAGd6B4TmDO	XO Tour Llif3	Lil Uzi Vert	2222400	133	71	2	47
87	2RSHsoi04658QL5xgQVov3	Bad Liar	Imagine Dragons	2204627	118	8	28	31
88	45Egmo7icyopuzJN0oMEdk	Love Lies (with Normani)	Khalid	2203733	166	46	9	78
89	75lcPkAkUsKWHGBlGM476R	1400 / 999 Freestyle	Trippie Redd	2196744	142	8	23	53
90	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	2194654	159	105	5	69
91	4S8d14HvHb70ImctNgVzQQ	I Love It (& Lil Pump)	Kanye West	2189347	150	17	1	59
92	4e4fqjx0Izh4svvTef1z7e	Meant to Be (feat. Florida Georgia Line)	Bebe Rexha	2180695	177	28	44	85
93	7tFiyTwD0nx5a1eklYtX2J	Bohemian Rhapsody - 2011 Mix	Queen	2149468	143	10	42	50
94	5OCJzvD7sykQEKHH7qAC3C	God is a woman	Ariana Grande	2130295	145	20	6	51
95	4m5Cd9kAbIxg6t9sMrQWtk	TIC TOC	6ix9ine	2127366	128	6	8	33
96	4KX8vXbouybtUptEyYxtIk	MoshPit (feat. Juice WRLD)	Kodak Black	2120008	121	3	22	25
97	3GVkPk8mqxz0itaAriG1L7	Everybody Dies In Their Nightmares	XXXTENTACION	2096437	137	71	15	40
98	4Uy3kNxW2kB8AEoXljEcth	Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse	Nicki Minaj	2088954	163	3	98	65
99	3GJ4hzg4lrGwU51Y3VARbF	Speechless	Dan + Shay	2074579	167	22	99	68
100	7wBJfHzpfI3032CSD7CE2m	STARGAZING	Travis Scott	2063668	152	22	3	52
101	2FY7b99s15jUprqC0M5NCT	Natural	Imagine Dragons	2040440	187	8	45	86
102	60SdxE8apGAxMiRrpbmLY0	Lucky You (feat. Joyner Lucas)	Eminem	2030829	161	18	1	59
103	5tAa8Uaqr4VvA3693mbIhU	Ruin My Life	Zara Larsson	2030430	186	11	43	83
104	3EPXxR3ImUwfayaurPi3cm	Be Alright	Dean Lewis	2015963	197	23	31	93
105	2P91MQbaiQOfbiz9VqhqKQ	I Like Me Better	Lauv	2013500	nan	30	79	re-enter
106	6rz0dTA0PdhXImFV5EjM0w	Hide (feat. Seezyn)	Juice WRLD	1996577	172	3	100	66
107	1ZAyjvIk9YiD76yYy0TEG6	Plug Walk	Rich The Kid	1993704	158	23	48	51
108	5Z3GHaZ6ec9bsiI5BenrbY	Young Dumb & Broke	Khalid	1983989	nan	90	6	re-enter
109	1oJ8EDr2pv94IvSd6ZmDgo	MAMA	6ix9ine	1981569	155	6	15	46
110	09IStsImFySgyp0pIQdqAc	The Middle	Zedd	1981272	nan	29	8	re-enter
111	7uzmGiiJyRfuViKKK3lVmR	Mine	Bazzi	1979124	181	38	16	70
112	2uIX8YMNjGMD7441kqyyNU	ocean eyes	Billie Eilish	1972725	162	18	78	50
113	32lItqlMi4LBhb4k0BaSaC	Candy Paint	Post Malone	1961684	184	35	17	71
114	51NFxnQvaosfDDutk0tams	bellyache	Billie Eilish	1930231	164	9	49	50
115	3GCdLUSnKSMJhs4Tj6CV3s	All The Stars (with SZA)	Kendrick Lamar	1925302	nan	39	3	re-enter
116	6gBFPUFcJLzWGx4lenP6h2	goosebumps	Travis Scott	1879851	174	105	16	58
117	6CTWathupIiDs7U4InHnDA	Trip	Ella Mai	1866392	179	12	39	62
118	2rxQMGVafnNaRaXlRMWPde	Beautiful Crazy	Luke Combs	1856409	nan	26	118	re-enter
119	42fw0rxRO2xbesF6mJfd4Y	Tequila	Dan + Shay	1853142	nan	26	60	re-enter
120	2wOXxtHZgRkkrkEbKLzzqs	1.5	21 Savage	1848760	52	2	52	-68
121	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	1837826	nan	91	1	re-enter
122	3wScL5W8H40zzCKN0atfBk	Uproar	Lil Wayne	1828820	190	14	4	68
123	3V8UKqhEK5zBkBb6d6ub8i	Te Boté - Remix	Nio Garcia	1816934	199	38	42	76
124	1ThmUihH9dF8EV08ku5AXN	Faucet Failure	Ski Mask The Slump God	1812639	nan	4	68	re-enter
125	4NBTZtAt1F13VvlSKe6KTl	This Feeling	The Chainsmokers	1807170	nan	2	125	re-enter
126	0Fpen1PTuEnCmOJtUU9Iud	New Patek	Lil Uzi Vert	1803030	176	16	4	50
127	7oJrVhiTPZGBXWPwhxjy9S	Lust	Lil Skies	1802361	182	49	79	55
128	2QgfDF0fQ4sskDthP8MG5w	asmr	21 Savage	1798753	64	2	64	-64
129	4MAsYGSgxsaj73dC2lvFC4	WORKIN ME	Quavo	1768306	198	12	33	69
130	2Grb4G6t9VIqo6moKUloom	Don't Come Out The House (with 21 Savage)	Metro Boomin	1758336	173	7	33	43
131	7eBqSVxrzQZtK2mmgRG6lC	Murder On My Mind	YNW Melly	1755206	196	15	120	65
132	50a8bKqlwDEqeiEknrzkTO	ball w/o you	21 Savage	1755039	71	2	71	-61
133	6eYxmK9fdL4hwLnXG2zY3s	Look At Me!	XXXTENTACION	1753001	180	43	33	47
134	278kSqsZIiYp8p3QjYAqa8	NI BIEN NI MAL	Bad Bunny	1748233	nan	1	134	new
135	2ZRo7axmMPeSVUvDbGkJah	Hope	XXXTENTACION	1714422	189	34	28	54
136	6n4U3TlzUGhdSFbUUhTvLP	Walk It Talk It	Migos	1694430	nan	47	6	re-enter
137	05t7JMip6JrLuSrMV5yYjX	Envy Me	Calboy	1691701	nan	1	137	new
138	152lZdxL1OR0ZMW6KquMif	Location	Khalid	1687688	nan	103	9	re-enter
139	1rfofaqEpACxVEHIZBJe6W	Havana (feat. Young Thug)	Camila Cabello	1684655	nan	44	2	re-enter
140	0lsRatBUs9HNIZAmoGABzk	Trampoline	SHAED	1681571	nan	1	140	new
141	2u7mxWSeoqTXndK5e08jMp	Nowadays (feat. Landon Cube)	Lil Skies	1678844	nan	51	30	re-enter
142	5qHirGR7M9tdm6C17DlzSY	REEL IT IN	Aminé	1674866	nan	16	40	re-enter
143	1a7WZZZH7LzyvorhpOJFTe	Wasted (feat. Lil Uzi Vert)	Juice WRLD	1656530	175	4	126	32
144	21kOVEG3bDCVphKhXL8XmQ	Walk	Comethazine	1649436	nan	8	139	re-enter
145	5jGUJXnELDaDTgiRjD9lsg	200 Mph	Bad Bunny	1646715	nan	1	145	new
146	1zB4vmk8tFRmM9UULNzbLB	Thunder	Imagine Dragons	1641803	nan	20	109	re-enter
147	6o79O9qBP3OAkWOXajAQIS	WAKA	6ix9ine	1640078	183	6	19	36
