position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2QpGZOhTCHHiKmpSO9FW4h	Follow God	Kanye West	15208972	nan	1	1	new
2	1HfMVBKM75vxSfsQ5VefZ5	Lose You To Love Me	Selena Gomez	14388887	11	2	2	9
3	3eekarcy7kvN4yt5ZFzltW	HIGHEST IN THE ROOM	Travis Scott	10300763	1	4	1	-2
4	3JWiDGQX2eTlFvKj3Yssj3	Closed On Sunday	Kanye West	9780540	nan	1	4	new
5	2SasoXZyv82yYgHiVOvxQn	On God	Kanye West	9722074	nan	1	5	new
6	21jGcNKet2qwijlDFuPiPb	Circles	Post Malone	9432783	2	7	1	-4
7	39JRmdKFka1Oe09FoOCPI4	Selah	Kanye West	9372821	nan	1	7	new
8	24bnCCysWnbNRNUT4LpHcP	Everything We Need	Kanye West	8954019	nan	1	8	new
9	6Gg1gjgKi2AK4e0qzsR7sd	Bandit (with YoungBoy Never Broke Again)	Juice WRLD	8762667	3	4	3	-6
10	0oPOuDmmkVp3h6puekhs6P	Use This Gospel	Kanye West	8323353	nan	1	10	new
11	6xRWoYwfwIKnT8bQGzKbxR	God Is	Kanye West	7102936	nan	1	11	new
12	1WnqWQcWcuQbVzgE7ecfCY	Every Hour	Kanye West	7093784	nan	1	12	new
13	454Epa1vrCGFddHXKyC1kb	Water	Kanye West	6967788	nan	1	13	new
14	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	6707749	8	24	8	-6
15	4yI3HpbSFSgFZtJP2kDe5m	Look At Her Now	Selena Gomez	6670134	nan	1	15	new
16	7aiClxsDWFRQ0Kzk5KI5ku	hot girl bummer	blackbear	6581172	4	10	4	-12
17	2b8fOow8UzyDFAE27YhOZM	Memories	Maroon 5	6447232	12	6	12	-5
18	7r6aR2f57resC5r93LwMfK	Hands On	Kanye West	6240862	nan	1	18	new
19	4sjiIpEv617LDXaidKioOI	223's (feat. 9lokknine)	YNW Melly	5765476	7	11	5	-12
20	2wrJq5XKLnmhRXHIAf9xBa	10,000 Hours (with Justin Bieber)	Dan + Shay	5648391	5	4	2	-15
21	1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	5590832	16	13	16	-5
22	5Z8HZM6iQMhhqyPcCGY5g9	Hot (feat. Gunna)	Young Thug	5552950	10	11	10	-12
23	2plLJpUcYPFrl1sW2pMG63	Lights Up	Harry Styles	5343014	6	3	2	-17
24	7sBgFMWqDWQgrsNSpIBoe8	Jesus Is Lord	Kanye West	5246124	nan	1	24	new
25	1lOe9qE0vR9zwWQAOk6CoO	Ransom	Lil Tecca	5138276	13	4	8	-12
26	4sWuPniHClkInYAnzXAYUF	Camelot	NLE Choppa	5137812	14	7	10	-12
27	5qmq61DAAOUaW8AUo8xKhh	Truth Hurts	Lizzo	5137336	9	26	3	-18
28	0RiRZpuVRbi7oqRdSMwhQY	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	5126150	15	7	8	-13
29	6vBdBCoOhKHiYDDOcorfNo	Goodbyes (Feat. Young Thug)	Post Malone	4750395	17	17	1	-12
30	5ry2OE6R2zPQFDO85XkgRb	Money In The Grave (Drake ft. Rick Ross)	Drake	4703584	18	20	1	-12
