position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	696DnlkuDOXcMAnKlTgXXK	ROXANNE	Arizona Zervas	9632320	2	4	1	1
2	6Gg1gjgKi2AK4e0qzsR7sd	Bandit (with YoungBoy Never Broke Again)	Juice WRLD	9162711	10	10	2	8
3	285pBltuF7vW8TeWk8hdRR	Lucid Dreams	Juice WRLD	8927117	87	53	3	84
4	21jGcNKet2qwijlDFuPiPb	Circles	Post Malone	8606567	4	13	1	0
5	1M4qEo4HE3PRaCOM7EXNJq	Adore You	Harry Styles	7505976	nan	1	5	new
6	57vxBYXtHMk6H1aD29V7PU	Heartless	The Weeknd	7015073	1	3	1	-5
7	4TnjEaWOeW0eKTKIEvJyCa	Falling	Trevor Daniel	6963013	6	4	6	-1
8	6Hj9jySrnFppAI0sEMCZpJ	Robbery	Juice WRLD	6458046	104	40	3	96
9	6Ozh9Ok6h4Oi1wUSLtBseN	BOP	DaBaby	6435503	8	11	3	-1
10	3eekarcy7kvN4yt5ZFzltW	HIGHEST IN THE ROOM	Travis Scott	6283155	7	10	1	-3
11	0sf12qNH5qcw8qpgymFOqD	Blinding Lights	The Weeknd	6219624	3	2	3	-8
12	3ZCTVFBt2Brf31RLEnCkWJ	everything i wanted	Billie Eilish	6153403	5	5	1	-7
13	0bYg9bo50gSsH3LtXe2SQn	All I Want for Christmas Is You	Mariah Carey	6118317	9	21	2	-4
14	0RiRZpuVRbi7oqRdSMwhQY	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	5774574	18	13	8	4
15	1rgnBhdG2JDFTbYkYRZAku	Dance Monkey	Tones And I	5621361	11	19	10	-4
16	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	5396518	13	30	6	-3
17	4VXIryQMWpIdGgYR4TrjT1	All Girls Are The Same	Juice WRLD	5254512	nan	52	17	re-enter
18	2EjXfH91m7f8HiJN1yQg97	Rockin' Around The Christmas Tree	Brenda Lee	5224481	15	9	10	-3
