position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1dGr1c8CrMLDpV6mPbImSI	Lover	Taylor Swift	12784772	nan	1	1	new
2	1kBbgxAUc4HQv7cgIayIDH	Ransom	Lil Tecca	10802374	1	10	1	-1
3	3RauEVgRgj1IuWdJ9fDs70	The Man	Taylor Swift	10650467	nan	1	3	new
4	1BxfuPKGuaTgP7aM0Bbdwr	Cruel Summer	Taylor Swift	9660814	nan	1	4	new
5	43rA71bccXFGD4C8GOpIlN	I Forgot That You Existed	Taylor Swift	9130544	nan	1	5	new
6	5qmq61DAAOUaW8AUo8xKhh	Truth Hurts	Lizzo	8393043	4	17	3	-2
7	6v3KW9xbzN5yKLt9YKDYA2	Señorita	Shawn Mendes	8045136	3	5	2	-4
8	6RRNNciQGZEXnqk8SQ9yv5	You Need To Calm Down	Taylor Swift	7777600	nan	1	8	new
9	4y5bvROuBDPr5fuwXbIBZR	Paper Rings	Taylor Swift	7598423	nan	1	9	new
10	6vBdBCoOhKHiYDDOcorfNo	Goodbyes (Feat. Young Thug)	Post Malone	7497019	5	8	1	-5
11	2YWtcWi3a83pdEg3Gif4Pd	I Think He Knows	Taylor Swift	7226323	nan	1	11	new
12	5ry2OE6R2zPQFDO85XkgRb	Money In The Grave (Drake ft. Rick Ross)	Drake	7186958	6	11	1	-6
13	214nt20w5wOxJnY462klLw	Miss Americana & The Heartbreak Prince	Taylor Swift	7118700	nan	1	13	new
14	6XHVuErjQ4XNm6nDPVCxVX	No Guidance (feat. Drake)	Chris Brown	6700587	7	9	6	-7
15	12M5uqx0ZuwkpLp5rJim1a	Cornelia Street	Taylor Swift	6637496	nan	1	15	new
16	1LLXZFeAHK9R4xUramtUKw	London Boy	Taylor Swift	6527575	nan	1	16	new
17	3pHkh7d0lzM2AldUtz2x37	The Archer	Taylor Swift	6209644	nan	1	17	new
18	2dgFqt3w9xIQRjhPtwNk3D	Death By A Thousand Cuts	Taylor Swift	6171686	nan	1	18	new
19	3s4mrPrEFFPF0LmAfutW0n	The London (feat. J. Cole & Travis Scott)	Young Thug	5775075	8	2	8	-11
20	2Fxmhks0bxGSBdJ92vM42m	bad guy	Billie Eilish	5672727	19	22	1	-1
21	6fTt0CH2t0mdeB2N9XFG5r	Panini	Lil Nas X	5617966	11	10	2	-10
22	0Ryd8975WihbObpp5cPW1t	boyfriend (with Social House)	Ariana Grande	5556065	10	4	2	-12
23	2Rk4JlNc2TPmZe2af99d45	ME! (feat. Brendon Urie of Panic! At The Disco)	Taylor Swift	5466238	nan	1	23	new
24	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	5423553	12	35	1	-12
25	1SymEzIT3H8UZfibCs3TYi	Afterglow	Taylor Swift	5249624	nan	1	25	new
26	5hQSXkFgbxjZo9uCwd11so	False God	Taylor Swift	5237703	nan	1	26	new
27	2gwkD6igEhQbDQegRCcdoB	Suge	DaBaby	5094298	13	22	4	-14
28	7qEHsqek33rTcFNT9PFqLf	Someone You Loved	Lewis Capaldi	5090965	15	15	15	-13
29	1GeNui6m825V8jP4uKiIaH	Bad Bad Bad (feat. Lil Baby)	Young Thug	5006877	9	2	9	-20
30	4AYtqFyFbX0Xkc2wtcygTr	Soon You’ll Get Better (feat. Dixie Chicks)	Taylor Swift	5001769	nan	1	30	new
31	70eFcWOvlMObDhURTqT4Fv	Beautiful People (feat. Khalid)	Ed Sheeran	4840217	16	7	6	-15
32	51Fjme0JiitpyXKuyQiCDo	Lalala	Y2K	4784815	18	9	12	-14
33	5MPPttjfGap2C6j6eKcO6J	Baby (Lil Baby feat. DaBaby)	Quality Control	4771518	14	2	14	-19
34	6b2RcmUt1g9N9mQ3CbjX2Y	How Do You Sleep?	Sam Smith	4592277	21	6	10	-13
35	1fzAuUVbzlhZ1lJAx9PtY6	Daylight	Taylor Swift	4357436	nan	1	35	new
36	5N1o6d8zGcSZSeMFkOUQOk	Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)	Megan Thee Stallion	4283045	17	3	8	-19
37	3Yh9lZcWyKrK9GjbhuS0hR	Good as Hell	Lizzo	4220096	32	2	32	-5
38	1SmiQ65iSAbPto6gPFlBYm	It’s Nice To Have A Friend	Taylor Swift	4216786	nan	1	38	new
39	5Z8HZM6iQMhhqyPcCGY5g9	Hot (feat. Gunna)	Young Thug	4106505	20	2	20	-19
40	6uFn47ACjqYkc0jADwEdj1	Pop Out (feat. Lil Tjay)	Polo G	4020869	24	12	8	-16
41	44ADyYoY5liaRa3EOAl4uf	Slide Away	Miley Cyrus	3824602	22	2	22	-19
42	67XyC1GdSkKb9sbRRkUDXS	Shotta Flow (Feat. Blueface) [Remix]	NLE Choppa	3824187	25	9	20	-17
43	5DSfqrLkUHLZ9bW0SS3rVy	Ransom (with Juice WRLD) - Remix	Lil Tecca	3811819	23	2	23	-20
44	2YpeDb67231RjR0MgVLzsG	Old Town Road - Remix	Lil Nas X	3770869	27	5	16	-17
45	7Aem1fAapTdGcHwAYyQYU4	Love Me	Lil Tecca	3591977	29	4	24	-16
46	6TqXcAFInzjp0bODyvrWEq	Talk (feat. Disclosure)	Khalid	3549065	28	21	6	-18
47	01Qb6dN5suQNu87VJ1mIpf	Did It Again	Lil Tecca	3524681	45	4	45	-2
48	2ksOAxtIxY8yElEWw8RhgK	China	Anuel AA	3466582	33	6	25	-15
