position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	9324215	2	13	1	1
2	2JvzF1RMd7lE3KmFlsyZD8	MIDDLE CHILD	J. Cole	9136781	1	10	1	-1
3	53CJANUxooaqGOtdsBTh7O	Old Town Road	Lil Nas X	9051438	11	2	3	8
4	6ocbgoVGwYJhOv1GgI9NsF	7 rings	Ariana Grande	8440177	3	7	1	-1
5	7eBqSVxrzQZtK2mmgRG6lC	Murder On My Mind	YNW Melly	8080564	5	27	4	0
6	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	7858458	6	14	2	0
7	4y3OI86AEP6PQoDE6olYhO	Sucker	Jonas Brothers	7496195	4	4	1	-3
8	2IRZnDFmlqMuOrYOLnZZyc	Going Bad (feat. Drake)	Meek Mill	7184306	7	17	2	-1
9	1wJRveJZLSb1rjhnUHQiv6	Swervin (feat. 6ix9ine)	A Boogie Wit da Hoodie	7040451	10	14	9	1
10	4kV4N9D1iKVxx1KLvtTpjS	break up with your girlfriend, i'm bored	Ariana Grande	6628999	9	7	1	-1
11	6Hj9jySrnFppAI0sEMCZpJ	Robbery	Juice WRLD	6478333	8	3	3	-3
12	6vWEAOUSxohKxhp0K1BsxL	Mixed Personalities (feat. Kanye West)	YNW Melly	5882538	14	10	12	2
13	63cd4JkwGgYJrbOizbfmsp	Pure Water (with Migos)	Mustard	5549306	15	10	13	2
14	2t8yVaLvJ0RenpXUIAC52d	a lot	21 Savage	5429219	12	14	7	-2
15	78QR3Wp35dqAhFEc2qAGjE	Drip Too Hard (Lil Baby & Gunna)	Lil Baby	5181458	16	25	1	1
16	5icOoE6VgqFKohjWWNp0Ac	Here With Me	Marshmello	5045884	18	3	16	2
17	3oh6SCCeLuXhFpEyepla6G	Thotiana	Blueface	4939321	13	12	9	-4
18	0rTV5WefWd1J3OwIheTzxM	Talk	Khalid	4849036	19	7	13	1
19	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	4779646	20	34	1	1
20	3e9HZxeyfWwjeyPAMmWSSQ	thank u, next	Ariana Grande	4766090	21	7	7	1
21	3Ol2xnObFdKV9pmRD2t9x8	Look Back at It	A Boogie Wit da Hoodie	4484867	25	14	9	4
22	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	4449440	22	25	5	0
23	4txc3txsIt81diMzGhrVPS	wish you were gay	Billie Eilish	4439937	29	4	11	6
24	1DUSuNhF8P5vUGNPpQiZa5	My Bad	Khalid	4377414	27	3	24	3
25	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	4363574	28	32	8	3
26	4NzMOnvSJVNKF7nw5NkXIP	bury a friend	Billie Eilish	4298153	30	9	3	4
27	3KLo7ByvjCNyBrfz5DZ2mO	Splashin	Rich The Kid	4253291	nan	1	27	new
28	5CE0V7z1ePOZQNJNpWxYGA	Confessions of a Dangerous Mind	Logic	4162608	nan	1	28	new
29	1ThmUihH9dF8EV08ku5AXN	Faucet Failure	Ski Mask The Slump God	4157364	39	16	29	10
30	0PG9fbaaHFHfre2gUVo7AN	Please Me	Cardi B	4141203	26	6	15	-4
31	6MjNilJCVKJq0LfFvo5jWJ	Fast	Juice WRLD	4119167	17	3	8	-14
32	0FZ4Dmg8jJJAPJnvBIzD9z	ZEZE (feat. Travis Scott & Offset)	Kodak Black	4111459	24	15	4	-8
33	6Qs4SXO9dwPj5GKvVOv8Ki	Dancing With A Stranger (with Normani)	Sam Smith	4103815	31	11	12	-2
34	285pBltuF7vW8TeWk8hdRR	Lucid Dreams	Juice WRLD	3989390	34	16	11	0
35	1WSGTYKLEpKfNQYYW5Oymt	I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)	benny blanco	3965246	44	4	27	9
36	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	3963298	32	25	10	-4
37	05t7JMip6JrLuSrMV5yYjX	Envy Me	Calboy	3946759	38	13	37	1
38	6zeeWid2sgw4lap2jV61PZ	Better	Khalid	3924507	37	22	12	-1
39	4ZT9FnbFu1PaBfV3itxiqT	I	Lil Skies	3891461	33	4	16	-6
40	1xzBco0xcoJEDXktl7Jxrr	Mo Bamba	Sheck Wes	3796456	36	25	1	-4
41	7COXchtUOMd6uIT6HvmRaI	i'm so tired...	Lauv	3725802	43	9	23	2
42	4RbbzNY4MEcgzewYWkIsGu	Price On My Head (feat. The Weeknd)	NAV	3705590	nan	1	42	new
43	7FGq80cy8juXBCD2nrqdWU	Eastside (with Halsey & Khalid)	benny blanco	3696309	40	16	25	-3
44	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	3666152	42	48	1	-2
45	5w9c2J52mkdntKOmRLeM2m	Con Calma	Daddy Yankee	3527694	50	7	45	5
46	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	3502344	46	54	1	0
47	2G1tXoGBaEMJ7FKGnkf6ud	Wake Up in the Sky	Gucci Mane	3495081	45	16	13	-2
48	2GGMabyHXnJmjY6CXhhB2e	Money	Cardi B	3389912	47	23	17	-1
49	1NJcg626wLln4pGHpiV7mf	lovely	Billie Eilish	3269620	57	16	36	8
50	5kfNriitmkNE8mUbZ7gbq8	Saturday Nights	Khalid	3220269	52	22	14	2
51	14mHfNsSHN0FbLftyjrV9g	Leave Me Alone	Flipp Dinero	3135649	55	30	10	4
52	13ZyrkCDmRz5xY3seuAWYk	Hear Me Calling	Juice WRLD	3132620	35	3	16	-17
53	14JzyD6FlBD5z0wV5P07YI	when the party's over	Billie Eilish	3130628	60	24	12	7
54	0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	3101768	56	54	3	2
55	5wujBwqG7INdStqGd4tRMX	Armed And Dangerous	Juice WRLD	3064448	53	16	24	-2
56	6eiztdXRkooWsBt2xToMWI	Make Believe	Juice WRLD	2952506	48	3	24	-8
57	577YBGuskWkVDCxZrLRB4v	Pure Cocaine	Lil Baby	2940140	62	17	52	5
58	2qxmye6gAegTMjLKEBoR3d	Let Me Down Slowly	Alec Benjamin	2915244	59	11	49	1
59	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	2898696	61	40	13	2
60	3npzogdOEiVsieXmmhBepL	The Bones	Maren Morris	2880528	65	3	60	5
61	4TWflhgevIGo448fWc6mQq	Red Room	Offset	2841225	54	5	22	-7
62	6JqpFboOH2bq9pzaYbkKBn	R.I.P. (feat. Rita Ora & Anitta)	Sofia Reyes	2840620	58	2	58	-4
63	1fewSx2d5KIZ04wsooEBOz	Space Cadet (feat. Gunna)	Metro Boomin	2829414	64	19	37	1
64	4dTiQezDWmEOWcdCbWVWMp	Numb Numb Juice	ScHoolboy Q	2826430	23	2	23	-41
65	41MCdlvXOl62B7Kv86Bb1v	Empty	Juice WRLD	2818796	41	3	13	-24
66	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	2809635	67	48	9	1
67	2H4gf1wLxvYreMj1jcaN0k	Be Alright	Dean Lewis	2791376	nan	1	67	new
68	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	2746167	73	25	36	5
69	5WHTFyqSii0lmT9R21abT8	Don't Call Me Up	Mabel	2700330	79	7	69	10
70	4SPu0Ql902hTVXkBoNIYtq	NASA	Ariana Grande	2676306	66	7	3	-4
71	0TlLq3lA83rQOYtrqBqSct	Nonstop	Drake	2674213	71	36	5	0
72	116H0KvKr2Zl4RPuVBruDO	MIA (feat. Drake)	Bad Bunny	2664517	70	24	2	-2
73	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	2664046	74	83	3	1
74	4bi9YrkOvmg4Eb7h00AW2c	Fall Threw (feat. Young Thug & Gunna)	Rich The Kid	2663852	nan	1	74	new
75	0fcq51a3gOI6gPvzc0YLsk	Wow. - Remix	Post Malone	2659617	nan	1	75	new
76	4u7EnebtmKWzUH433cf5Qv	Bohemian Rhapsody - 2011 Mix	Queen	2642975	nan	1	76	new
77	40T5GIqQ1CegGm2PTEl8Bu	idontwannabeyouanymore	Billie Eilish	2632763	86	16	48	9
78	1TEL6MlSSVLSdhOSddidlJ	needy	Ariana Grande	2632630	68	7	4	-10
79	1xkMNjOFNCw3OCI7Gtjpjb	Tap (feat. Meek Mill)	NAV	2625633	nan	1	79	new
80	6ZRuF2n1CQxyxxAAWsKJOy	Nights Like This (feat. Ty Dolla $ign)	Kehlani	2621791	63	5	30	-17
81	0jAfdqv18goRTUxm3ilRjb	Startender (feat. Offset and Tyga)	A Boogie Wit da Hoodie	2616002	69	14	17	-12
82	5SHhPFh68OhUmuRPymKX9d	Undrunk	FLETCHER	2601139	97	3	82	15
83	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	2536198	75	45	4	-8
84	2MShy1GSSgbmGUxADNIao5	Calling My Spirit	Kodak Black	2520209	82	15	31	-2
85	2rxQMGVafnNaRaXlRMWPde	Beautiful Crazy	Luke Combs	2505429	111	38	85	26
86	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	2498622	77	51	3	-9
87	3swc6WTsr7rl9DqQKQA55C	Psycho (feat. Ty Dolla $ign)	Post Malone	2487110	85	48	2	-2
88	6vN77lE9LK6HP2DewaN6HZ	Yes Indeed	Lil Baby	2463979	83	45	2	-5
89	4VXIryQMWpIdGgYR4TrjT1	All Girls Are The Same	Juice WRLD	2449244	84	16	66	-5
90	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	2436251	88	80	2	-2
91	6JQvHMSaR8flFsN53ypOfP	Noticed	Lil Mosey	2428470	89	23	23	-2
92	0NJp8GyCOWnQh71xKSPfuV	Freaky	Tory Lanez	2419120	80	2	80	-12
93	11cDEev79fPKi6uJCjUhu8	Who Do You Love	The Chainsmokers	2415192	87	7	33	-6
94	4eIT2gZ0WZyJpgfmoD6saJ	Act Up	City Girls	2413724	94	4	94	0
95	7sO5G9EABYOXQKNPNiE9NR	Ric Flair Drip (& Metro Boomin)	Offset	2403169	90	74	4	-5
