position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	14msK75pk3pA33pzPVNtBF	7 rings	Ariana Grande	17629417	2	3	1	1
2	2JvzF1RMd7lE3KmFlsyZD8	MIDDLE CHILD	J. Cole	14373237	1	3	1	-1
3	4NzMOnvSJVNKF7nw5NkXIP	bury a friend	Billie Eilish	12554729	80	2	3	77
4	6MWtB6iiXyIwun0YzU6DFP	Wow.	Post Malone	12371683	4	7	2	0
5	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	12050952	3	8	1	-2
6	2IRZnDFmlqMuOrYOLnZZyc	Going Bad (feat. Drake)	Meek Mill	8918819	5	10	2	-1
7	2t8yVaLvJ0RenpXUIAC52d	a lot	21 Savage	8472803	14	7	7	7
8	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	7809308	8	27	1	0
9	78QR3Wp35dqAhFEc2qAGjE	Drip Too Hard (Lil Baby & Gunna)	Lil Baby	7682382	6	18	1	-3
10	3Ol2xnObFdKV9pmRD2t9x8	Look Back at It	A Boogie Wit da Hoodie	7677329	9	7	9	-1
11	3oh6SCCeLuXhFpEyepla6G	Thotiana	Blueface	7344847	30	5	11	19
12	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	7209627	7	18	5	-5
13	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	6640943	26	25	8	13
14	2rPE9A1vEgShuZxxzR2tZH	thank u, next	Ariana Grande	6461526	10	14	1	-4
15	0FZ4Dmg8jJJAPJnvBIzD9z	ZEZE (feat. Travis Scott & Offset)	Kodak Black	6361669	11	8	4	-4
16	1xzBco0xcoJEDXktl7Jxrr	Mo Bamba	Sheck Wes	6047127	13	18	1	-3
17	6Qs4SXO9dwPj5GKvVOv8Ki	Dancing With A Stranger (with Normani)	Sam Smith	5856069	12	4	12	-5
18	25F6MWrnFBCXVnpN4n76EK	Keanu Reeves	Logic	5369783	18	3	13	0
19	5kfNriitmkNE8mUbZ7gbq8	Saturday Nights	Khalid	5331381	16	15	14	-3
20	14mHfNsSHN0FbLftyjrV9g	Leave Me Alone	Flipp Dinero	5228537	15	23	10	-5
21	7e4KQkp5ZR1gXCAalRjX6B	Nights Like This (feat. Ty Dolla $ign)	Kehlani	5141519	29	4	21	8
22	2G1tXoGBaEMJ7FKGnkf6ud	Wake Up in the Sky	Gucci Mane	5111560	17	9	13	-5
23	7COXchtUOMd6uIT6HvmRaI	i'm so tired...	Lauv	4812021	25	2	23	2
24	285pBltuF7vW8TeWk8hdRR	Lucid Dreams	Juice WRLD	4768152	20	9	11	-4
25	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	4695842	19	47	1	-6
