position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2UZW9WOPXdxw9YMG1bebS8	Θ. Macarena	Damso	1315819	1	4	1	0
2	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1036244	2	20	1	0
3	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	1026497	3	6	3	0
4	00cbRAOr6wTPE9WBMejhiM	Space Jam	Mister V	989652	nan	1	4	new
5	4rrzxq356QDANDVd0SB1Dq	Top album	Mister V	806640	69	4	5	64
6	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	800146	6	13	2	0
7	3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	770816	9	4	7	2
8	57U26FwUclMqyZ5ylnPpw1	Α. Nwaar Is The New Black	Damso	744231	4	5	2	-4
9	1E3zyoTHtJzsu5CjwIFIhY	Γ. Mosaïque solitaire	Damso	721765	5	4	4	-4
10	03aduXwm6cTqO9bb4XFQ2b	Ε. Signaler	Damso	688528	7	4	5	-3
11	4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	666337	11	18	5	0
12	4fwtP5khM1iEoa6BP1QQsX	Chocolat (feat. Awa Imani)	Lartiste	624094	15	16	12	3
13	0gn0krlJTSSZvnMxh2ITHY	Mon p'tit loup	Sofiane	614096	10	6	10	-3
14	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	604211	14	14	2	0
15	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	601924	19	9	15	4
16	4HvYhaXDmmAW6ZmPcgPZca	B. #QuedusaalVie	Damso	600647	8	4	3	-8
17	3nd9UtBDugmxTwhSOzJE8K	Petit déjeuner	Mister V	580161	nan	1	17	new
18	78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	563352	21	21	3	3
19	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	563050	24	10	13	5
20	00lNx0OcTJrS3MKHcB80HY	You Don't Know Me - Radio Edit	Jax Jones	544330	18	14	3	-2
21	75UFzgBCaVwJJ4IVIaatpe	N. J Respect R	Damso	541500	12	4	9	-9
22	2r0ECFc7nWPdRosmgo84pl	Venice	Mister V	530577	nan	1	22	new
23	0P8n6AIBVc88gxbliu0lej	Apollo13	Mister V	524024	nan	1	23	new
