position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1vVZLmZq8gN8pPCEBLjPvD	Mwaka Moon	Kalash	2657768	1	2	1	0
2	2ICdvchXmDh5mdLyyL2opB	Basique	Orelsan	2102608	nan	1	2	new
3	0IvTKTST66tq30ZeFWeqfm	Défaite de famille	Orelsan	2075923	nan	1	3	new
4	1Tx2jZNOvlrj20ctkCg8vR	Zone (feat. Nekfeu & Dizzee Rascal)	Orelsan	1984066	nan	1	4	new
5	36SHbxigbf4iSCHdQVgy6V	San	Orelsan	1959351	nan	1	5	new
6	0b3dRQO5pgGtwSMufwmzAr	La fête est finie	Orelsan	1878066	nan	1	6	new
7	3SgnYOV9ONL0bIHaAcOYE1	Notes pour trop tard (feat. Ibeyi)	Orelsan	1867039	nan	1	7	new
8	0VhkA3NAwIFfVW4NFCbAOD	Christophe (feat. Maître Gims)	Orelsan	1802540	nan	1	8	new
9	4cYFep5SECqb4EsSkF82e0	La pluie (feat. Stromae)	Orelsan	1745953	nan	1	9	new
10	3qWNgvQTzSbA67Z4r0mX9O	Paradis	Orelsan	1670264	nan	1	10	new
11	7gmYDrNYV5AaTEnZo0yhtM	Tout va bien	Orelsan	1635266	nan	1	11	new
12	4oj5EhSEKKpxG3R34btLta	Quand est-ce que ça s'arrête	Orelsan	1622936	nan	1	12	new
13	0uBu60Wd7yzm2sFrj2hSr6	Salé	Niska	1592427	2	5	2	-11
14	7f0Nl31UzFBI7izAXdfp88	Bonne meuf	Orelsan	1559941	nan	1	14	new
15	1aj1Y2wG82EsnYVJXE5Bhn	La lumière	Orelsan	1478119	nan	1	15	new
16	2nY6MRHWpW0AGXMoGDJOjX	Réseaux	Niska	1426830	3	5	1	-13
17	3LKHzXKZa4cpx4XZo6RaaA	Dans ma ville, on traîne	Orelsan	1418218	nan	1	17	new
18	2r6C2IEw533mDs3sam5Zxx	Tuba Life	Niska	1147463	4	5	2	-14
19	7wGoVu4Dady5GV0Sv4UIsx	rockstar	Post Malone	1112368	6	3	6	-13
20	1gI6FedOWXQ7aSj4FfEiGK	Medellín	Niska	974869	5	5	3	-15
21	37YNulvDhyzULfhHycmhEl	Madre mia (feat. Ninho)	Sadek	860479	8	6	6	-13
22	3ldfGgw7IoLHbaqmspX3ME	De l'autre côté (feat. Nekfeu)	Ninho	814850	7	7	1	-15
23	4fuhLKAuSxRY5OO2hwARlY	Caramelo	Ninho	784648	9	7	2	-14
24	35gJuqfvrdlCA2MmAtaD3J	Mamacita	Ninho	766567	10	7	3	-14
25	4vEaXY95aExfle99vJgXzU	Je pense à toi	Hornet La Frappe	740290	13	4	9	-12
26	1j4kHkkpqZRBwE0A4CN4Yv	Dusk Till Dawn - Radio Edit	ZAYN	730539	18	7	18	-8
27	0CokSRCu5hZgPxcZBaEzVE	Glorious (feat. Skylar Grey)	Macklemore	730216	14	5	14	-13
28	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	720688	16	10	14	-12
29	6xcXAVbDuVT1pCsa2rmDHY	Mobali	Siboy	712487	15	17	7	-14
30	05k8JclzlJZuO6dmfFmFW6	Story X	Niska	688496	11	5	5	-19
31	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	677505	17	16	3	-14
32	6QgjcU0zLnzq5OrUoSZ3OK	Feel It Still	Portugal. The Man	632047	21	10	21	-11
33	7sDshqjhKiysLt5gcXYoLo	Dommage	Bigflo & Oli	612215	24	12	24	-9
34	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	590472	20	13	20	-14
35	03aduXwm6cTqO9bb4XFQ2b	Ε. Signaler	Damso	571014	22	26	5	-13
36	0cW4qZevtGLVy7aejt6N3Y	Papa allo	Alonzo	565103	32	9	25	-4
37	0Qh38w01QRXK6KHIv0e3hb	What About Us	P!nk	560268	28	2	28	-9
38	2UZW9WOPXdxw9YMG1bebS8	Θ. Macarena	Damso	549376	19	26	1	-19
39	4mxWSdf71VFO52qFeY0fZt	What Lovers Do (feat. SZA)	Maroon 5	544109	36	8	36	-3
40	2oRVw7kZoYLbKndrx5II4H	Tous les mêmes	Lacrim	525665	nan	1	40	new
41	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	515851	27	21	17	-14
42	5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris	515802	31	18	4	-11
43	4Ln4KAwk37peyCh2QpqYnP	Rose	Ninho	514083	25	7	5	-18
44	7y4ELJ02ZssUMSkJiTfq2o	Chasse à l'homme	Niska	500219	26	5	11	-18
45	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	486697	40	42	1	-5
46	78DktVruMrKYyv6rjdKDMM	Elle m'a eu	Ninho	484926	30	7	6	-16
47	2NF8A7C6tICScdRaZ0BrEe	Katchi - Ofenbach vs. Nick Waterhouse	Ofenbach	480531	52	7	47	5
48	57cqTftDWbUEPhGXbDigZu	Snapchat	Niska	472275	29	5	9	-19
49	3PEgB3fkiojxms35ntsTgs	More Than You Know	Axwell /\ Ingrosso	451545	49	13	17	0
50	75UFzgBCaVwJJ4IVIaatpe	N. J Respect R	Damso	448136	41	26	9	-9
51	3aLSrx8qhssXrh5yjB6oy9	All Stars	Martin Solveig	442408	39	15	20	-12
52	1Zu1IfKUQsuhARjy6DmUGc	Dozo	Kaaris	442053	23	3	10	-29
53	2fgk04HR0nlgNysfX7fKF0	Fume à fond	Lorenzo	439518	38	19	11	-15
54	5lns1XJ9lTCMRBmqlhQDTZ	B.O.C	Niska	424353	35	5	16	-19
55	359buFCogBGX23Dgdqcrws	Ah bon ?	Niska	418874	33	5	6	-22
56	54G8osRu1htBw1PQEkYIdL	Suis-moi	Alonzo	416993	46	9	5	-10
57	3gO8sS8nMNuVwqMyJKRs3b	Versus	Niska	408667	34	5	8	-23
58	2OALaHcDdKkjYEpAr0Qzab	Lonely Together (feat. Rita Ora)	Avicii	406844	51	10	40	-7
59	1Fv767CH5YFrjo6HwzHnpR	Laisse pas traîner ton fils (feat. Sofiane)	Ninho	406510	37	7	7	-22
60	60rndNMhEUgIR3G1uhlDwg	La wewer	Niska	396125	44	5	7	-16
61	4fB1rne6IrlH2Xk8YnIjA3	La Vache	Sadek	395122	48	6	24	-13
62	6fowps7eXfuZUjSfrp2AlQ	Twerk dans l'binks	Niska	394619	42	5	13	-20
63	7dl9BHIXXkBb3zsgWjRchZ	Favélas	Niska	392896	43	5	14	-20
64	4BwcvkALEWX18xXDgXSVb6	Amour X	Niska	390943	45	5	17	-19
65	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	379931	50	27	4	-15
66	0Zbbxnx4SGGHoIow4PpISP	Stargazing	Kygo	375482	66	4	66	0
67	18lnW0d7FJTvYHulJeI3ai	Je suis gninnin, je suis bien	Kaaris	375173	47	2	47	-20
68	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	371164	57	12	57	-11
69	1E3zyoTHtJzsu5CjwIFIhY	Γ. Mosaïque solitaire	Damso	367495	53	26	4	-16
70	6tiZhqx8IqDxCQXFit6tc0	Dead ça	Hornet La Frappe	360696	55	4	29	-15
71	7anBA0IdgFaN3Pbyk2tog0	No Roots	Alice Merton	358575	59	8	44	-12
72	2jBleFNl3YK8lyJc1OvxXt	Jusqu'au dernier gramme	PNL	356993	58	41	18	-14
73	0mel2N9Ws9r4yLQn5QE21Y	Too Good At Goodbyes - Edit	Sam Smith	354849	61	7	55	-12
74	1bPAaKRZSoBWBeeT0idULo	Gramme 2 peuf	Hornet La Frappe	348354	56	4	34	-18
75	6WbADFqMvR8N5u0BvtsWQE	Without You (feat. Sandro Cavazza)	Avicii	347588	65	11	34	-10
76	2bN31IEckRU6jEj416ABvc	Koussi koussa	Kalash	342626	54	2	54	-22
77	1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	341659	60	19	2	-17
78	6flVMwes9WcpCyNGTTVJ2j	Mi Corazón	DJ Sem	336099	69	3	66	-9
79	7fwXWKdDNI5IutOMc5OKYw	Mi Gente (feat. Beyoncé)	J Balvin	334552	68	4	58	-11
80	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	332866	64	10	47	-16
81	3Ytr1SUCUi6J3L9dRFx5iH	Know No Better (feat. Travis Scott, Camila Cabello & Quavo)	Major Lazer	329638	76	21	21	-5
82	3p4bezMTUHn0u1D8C1uJrz	Chino	Ninho	323505	67	7	7	-15
83	2z0UxeFL42USbvokDnLwmp	H&M	Niska	322021	62	5	19	-21
84	6mrKP2jyIQmM0rw6fQryjr	Let You Down	NF	320909	nan	1	84	new
85	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	316372	84	13	34	-1
86	7Avu6qOQMMs7TVsGLgT8ap	Le sens des affaires	Naps	309390	101	3	86	15
87	7KBfjlQ85Fqs2MCCvXSW0c	Bum Bum Tam Tam	MC Fioti	308678	80	9	55	-7
88	1wjzFQodRWrPcQ0AnYnvQ9	I Like Me Better	Lauv	305449	82	7	82	-6
89	6De0lHrwBfPfrhorm9q1Xl	Me Rehúso	Danny Ocean	304938	81	20	45	-8
90	4HeTbgW1dDHxE8LrNL5HDP	Lové (feat. Gradur)	Ninho	304616	70	7	10	-20
91	5YIbA6i8pPUnl6CDpVDa63	Reine	Dadju	304010	92	21	91	1
92	3m660poUr1chesgkkjQM7P	Sorry Not Sorry	Demi Lovato	303814	75	4	75	-17
93	43ZyHQITOjhciSUUNPVRHc	Gucci Gang	Lil Pump	303552	134	3	93	41
94	4YXvIqGemSbgBtHP5AOWvJ	Drôle de dame	Jul	298540	86	5	86	-8
