position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2Pu2Kcm1cwFg4dDSdmFip4	Réseaux	Niska	1577791	1	9	1	0
2	08GhiNwYij4HNVkBZnJvft	Mamacita	Ninho	946117	2	9	2	0
3	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	787687	3	9	3	0
4	5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris	721743	7	11	4	3
5	6jTEKtJvIoECSQMEZoLmjR	Je pense à toi	Hornet La Frappe	721588	9	6	5	4
6	2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin	719624	4	9	4	-2
7	54G8osRu1htBw1PQEkYIdL	Suis-moi	Alonzo	719084	5	2	5	-2
8	2UZW9WOPXdxw9YMG1bebS8	Θ. Macarena	Damso	717193	6	19	1	-2
9	6xcXAVbDuVT1pCsa2rmDHY	Mobali	Siboy	710457	8	10	7	-1
10	3HVr6jTVwBHBa2flM0eURR	Glorious (feat. Skylar Grey)	Macklemore	624861	12	9	10	2
11	2fgk04HR0nlgNysfX7fKF0	Fume à fond	Lorenzo	565755	14	12	11	3
12	1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	552659	10	12	2	-2
13	03aduXwm6cTqO9bb4XFQ2b	Ε. Signaler	Damso	546781	15	19	5	2
14	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	542877	30	3	14	16
15	6uFsE1JgZ20EXyU0JQZbUR	Look What You Made Me Do	Taylor Swift	531511	21	2	15	6
16	3A7qX2QjDlPnazUsRk5y0M	2U (feat. Justin Bieber)	David Guetta	517598	13	12	6	-3
17	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	516069	17	20	4	0
18	0NiXXAI876aGImAd6rTj8w	Mama	Jonas Blue	515888	16	9	10	-2
19	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	499068	11	35	1	-8
20	2nOZaGwMYt07nXtIeYbEiu	Comportement	Aya Nakamura	487916	18	2	18	-2
21	3aLSrx8qhssXrh5yjB6oy9	All Stars	Martin Solveig	483007	20	8	20	-1
22	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	481048	22	14	17	0
23	3PEgB3fkiojxms35ntsTgs	More Than You Know	Axwell /\ Ingrosso	468539	19	6	17	-4
24	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	463513	29	6	24	5
25	0cW4qZevtGLVy7aejt6N3Y	Papa allo	Alonzo	439363	28	2	25	3
26	0hYSal2BeLJ4LSpmKHVtPf	La Vache	Sadek	430409	57	3	26	31
27	36rJPxwMaQV4EL7N8f8UXO	Maléfique	Djadja & Dinaz	422290	36	7	27	9
28	2jBleFNl3YK8lyJc1OvxXt	Jusqu'au dernier gramme	PNL	419147	27	34	18	-1
29	75UFzgBCaVwJJ4IVIaatpe	N. J Respect R	Damso	417257	59	19	9	30
30	0qFnWtnpQCRJ4CZ6WW362Y	Chino	Ninho	416494	43	3	30	13
31	29rRQITL0TE9bcoi66i2O5	Ce soir ne sors pas	Lacrim	415059	32	9	31	1
32	1E3zyoTHtJzsu5CjwIFIhY	Γ. Mosaïque solitaire	Damso	408501	40	19	4	8
33	3Ytr1SUCUi6J3L9dRFx5iH	Know No Better (feat. Travis Scott, Camila Cabello & Quavo)	Major Lazer	404947	25	14	21	-8
34	6Y6mUgZmUadVvfFuoGuy64	Chasse à l'homme	Niska	382585	42	19	34	8
35	3bWAqKDWg6u1davspr5IkS	OK	Robin Schulz	382531	23	13	23	-12
