position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2UZW9WOPXdxw9YMG1bebS8	Θ. Macarena	Damso	1331913	1	6	1	0
2	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	944925	3	8	2	1
3	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	928074	2	22	1	-1
4	72Q0FQQo32KJloivv5xge2	I'm the One	DJ Khaled	723422	6	2	4	2
5	4fwtP5khM1iEoa6BP1QQsX	Chocolat (feat. Awa Imani)	Lartiste	701628	5	18	5	0
6	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	677788	7	15	2	1
7	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	674763	13	11	7	6
8	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	647626	14	7	8	6
9	57U26FwUclMqyZ5ylnPpw1	Α. Nwaar Is The New Black	Damso	639619	8	7	2	-1
10	03aduXwm6cTqO9bb4XFQ2b	Ε. Signaler	Damso	637092	9	6	5	-1
11	4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	633654	4	20	4	-7
12	1E3zyoTHtJzsu5CjwIFIhY	Γ. Mosaïque solitaire	Damso	610861	11	6	4	-1
13	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	589808	19	12	13	6
14	00cbRAOr6wTPE9WBMejhiM	Space Jam	Mister V	547567	10	3	4	-4
15	0gn0krlJTSSZvnMxh2ITHY	Mon p'tit loup	Sofiane	524565	16	8	10	1
16	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	513515	12	16	2	-4
17	4HvYhaXDmmAW6ZmPcgPZca	B. #QuedusaalVie	Damso	509150	15	6	3	-2
18	7nKBxz47S9SD79N086fuhn	SUBEME LA RADIO	Enrique Iglesias	502140	81	11	18	63
19	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	490071	18	15	18	-1
20	75UFzgBCaVwJJ4IVIaatpe	N. J Respect R	Damso	480542	20	6	9	0
21	78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	467889	22	23	3	1
22	2KklXplRtxMsBYo474Es0w	Be Mine	Ofenbach	461028	21	21	7	-1
23	1NDxZ7cFAo481dtYWdrUnR	Pretty Girl - Cheat Codes X CADE Remix	Maggie Lindemann	450747	88	3	23	65
24	4rrzxq356QDANDVd0SB1Dq	Top album	Mister V	443725	17	6	5	-7
25	56lBX2WHqfGuoeZxZvUnVj	Thunder	Imagine Dragons	443672	44	2	25	19
26	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	441171	25	15	6	-1
27	7M16mAuWuFA5rC9HvkXaGx	You Don't Know Me	Jax Jones	434773	nan	1	27	new
28	6gpcs5eMhJwax4mIfKDYQk	Slide (feat. Frank Ocean & Migos)	Calvin Harris	433259	28	2	28	0
29	5xhJmd0I15jFcEdqxfCzKk	It Won't Kill Ya	The Chainsmokers	429205	47	9	29	18
30	3VdDQkNCQKPAL4nZlFKWlN	Ghetto	Benash	417579	26	14	10	-4
31	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	406640	32	7	31	1
32	3ebXMykcMXOcLeJ9xZ17XH	Scared to Be Lonely	Martin Garrix	404258	31	19	10	-1
33	5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd	398866	24	23	9	-9
34	5urhEtesorARjZhjSaFntn	Ζ. Kietu	Damso	395110	30	6	7	-4
35	3cFsmM51N5zMAuu1nNY4Tw	No Lie	Sean Paul	393502	37	17	18	2
36	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	381967	29	10	4	-7
37	2Gl0FzuLxflY6nPifJp5Dr	First Time	Kygo	379919	35	6	35	-2
38	6jA8HL9i4QGzsj6fjoxp8Y	There for You	Martin Garrix	374463	48	2	38	10
39	4xlrALxuaCf9yZBHJeTSG6	Mama	Jonas Blue	369352	99	2	39	60
40	6y2Kaz9QI01XBKJ8mTb7Pf	Skin	Rag'n'Bone Man	367874	34	17	34	-6
41	6ATkHaUrIJUtwyhoGMmQgw	Δ. Dieu ne ment jamais	Damso	361281	38	6	8	-3
42	2QXNsj3HmqbDqbw0R9F5zo	Toka	Sofiane	359614	40	8	16	-2
43	6nGSXuZrE5P7gSvtJs4unC	Κ. Kin la belle	Damso	357217	39	6	14	-4
44	14oOKFGuXu8DqvOe1W8vao	Bon Appétit	Katy Perry	350813	67	2	44	23
45	1ssmjAYSU5PbmsjLq5yrNH	Never Give Up	Sia	348987	42	13	27	-3
46	0U050yYuyc2Gq9hrfvfEq8	Gramme 2 peuf	Hornet La Frappe	340441	53	17	32	7
47	1sXUWdKx03aP9Gmzft58rt	Issues	Julia Michaels	337555	43	17	43	-4
48	00X2yv2vrtritPt2CZnUTZ	Bené	PNL	334442	49	23	5	1
49	3FDrI0FLKzrYQiWxPhqV2W	Rollin (feat. Future & Khalid)	Calvin Harris	325756	51	2	49	2
50	7syABtsvHvD3nO7OG91Ani	Tout l'monde s'en fout	Sofiane	324327	46	19	2	-4
51	1F2HXIJrE2Xn81OzT2zZvW	Unforgettable	French Montana	323680	61	8	51	10
52	6O85MfGECKBqAK2MgSbCaj	Places	Martin Solveig	320838	41	17	41	-11
53	1Eck97uRMlprKOOJN9oO1E	Good Life (with G-Eazy & Kehlani)	G-Eazy	307409	54	9	51	1
54	1a5Yu5L18qNxVhXx38njON	Hear Me Now	Alok	306934	33	21	25	-21
