position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	1vVZLmZq8gN8pPCEBLjPvD	Mwaka Moon	Kalash	1858543	1	6	1	0
2	4eUxD9V0Df1prftDNBpQ9Z	Noche	Lacrim	1508061	nan	1	2	new
3	5HrXDe1X7CmcrAImUTfBnv	Veux-tu ?	Lacrim	1093073	nan	1	3	new
4	0uBu60Wd7yzm2sFrj2hSr6	Salé	Niska	1083163	2	9	2	-2
5	6f035MsUWVN5khFQN4nqTB	Intocable	Lacrim	1053056	nan	1	5	new
6	7wGoVu4Dady5GV0Sv4UIsx	rockstar	Post Malone	1030940	3	7	3	-3
7	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	917826	5	14	5	-2
8	3kBOLktyP8cJv5PxqYk24z	Gericault	Lacrim	886936	nan	1	8	new
9	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	812860	9	17	9	0
10	2nY6MRHWpW0AGXMoGDJOjX	Réseaux	Niska	809725	6	9	1	-4
11	1fb6R2h4PCxAwnsJY0eH39	Tous les mêmes	Lacrim	805405	nan	1	11	new
12	0IvTKTST66tq30ZeFWeqfm	Défaite de famille	Orelsan	760942	7	5	3	-5
13	2r6C2IEw533mDs3sam5Zxx	Tuba Life	Niska	744690	8	9	2	-5
14	4BZTIYMNweroGxdDZPCiJV	RIO	Lacrim	740822	nan	1	14	new
15	7gmYDrNYV5AaTEnZo0yhtM	Tout va bien	Orelsan	735334	25	5	11	10
16	0iHAiKtIZxpmNIo8WT0dbH	J'essaie	Lacrim	731107	nan	1	16	new
17	1j4kHkkpqZRBwE0A4CN4Yv	Dusk Till Dawn - Radio Edit	ZAYN	728111	12	11	12	-5
18	43ZyHQITOjhciSUUNPVRHc	Gucci Gang	Lil Pump	723537	13	7	13	-5
19	2ICdvchXmDh5mdLyyL2opB	Basique	Orelsan	713061	4	5	2	-15
20	0rz1z1dAOnu3qDbn2mD5UM	Audemars Piguet	Lacrim	695372	nan	1	20	new
21	1gI6FedOWXQ7aSj4FfEiGK	Medellín	Niska	670943	11	9	3	-10
22	3IgVAAQBBW9aNbAlNeiWjS	Partis de rien	Lacrim	649830	nan	1	22	new
23	3ldfGgw7IoLHbaqmspX3ME	De l'autre côté (feat. Nekfeu)	Ninho	647941	14	11	1	-9
24	37YNulvDhyzULfhHycmhEl	Madre mia (feat. Ninho)	Sadek	633606	10	10	6	-14
25	3hBBKuWJfxlIlnd9QFoC8k	What Lovers Do (feat. SZA)	Maroon 5	619592	28	3	25	3
26	196XHtvs7yt8PaHNzNc0PD	Vory V Zakone	Lacrim	619068	nan	1	26	new
27	7xaGghqHpNsGM9jmAMpkfp	Judy Moncada	Lacrim	618487	nan	1	27	new
28	4uXvcRjeFekc49SUboqYwa	La valise	Lacrim	615600	nan	1	28	new
29	0CokSRCu5hZgPxcZBaEzVE	Glorious (feat. Skylar Grey)	Macklemore	613943	18	9	14	-11
30	0J2a0afQcr63ymGo5hKCDo	Dommage	Bigflo & Oli	606484	16	3	16	-14
31	6qysHYzjavmwmkbAObPbfK	Mode S	Lacrim	600122	nan	1	31	new
32	5YIbA6i8pPUnl6CDpVDa63	Reine	Dadju	589567	34	25	32	2
