position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2UZW9WOPXdxw9YMG1bebS8	Θ. Macarena	Damso	1244384	1	5	1	0
2	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	919597	2	21	1	0
3	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	805032	3	7	3	0
4	4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	726160	11	19	4	7
5	4fwtP5khM1iEoa6BP1QQsX	Chocolat (feat. Awa Imani)	Lartiste	702600	12	17	5	7
6	72Q0FQQo32KJloivv5xge2	I'm the One	DJ Khaled	689336	nan	1	6	new
7	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	683228	6	14	2	-1
8	57U26FwUclMqyZ5ylnPpw1	Α. Nwaar Is The New Black	Damso	636651	8	6	2	0
9	03aduXwm6cTqO9bb4XFQ2b	Ε. Signaler	Damso	617076	10	5	5	1
10	00cbRAOr6wTPE9WBMejhiM	Space Jam	Mister V	615864	4	2	4	-6
11	1E3zyoTHtJzsu5CjwIFIhY	Γ. Mosaïque solitaire	Damso	615058	9	5	4	-2
12	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	607262	14	15	2	2
13	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	581095	15	10	13	2
14	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	550468	25	6	14	11
15	4HvYhaXDmmAW6ZmPcgPZca	B. #QuedusaalVie	Damso	509252	16	5	3	1
16	0gn0krlJTSSZvnMxh2ITHY	Mon p'tit loup	Sofiane	507165	13	7	10	-3
17	4rrzxq356QDANDVd0SB1Dq	Top album	Mister V	486699	5	5	5	-12
18	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	482570	24	14	18	6
19	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	476900	19	11	13	0
20	75UFzgBCaVwJJ4IVIaatpe	N. J Respect R	Damso	473854	21	5	9	1
21	2KklXplRtxMsBYo474Es0w	Be Mine	Ofenbach	465018	31	20	7	10
22	78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	464587	18	22	3	-4
23	4WrS6vezaPwOafKJmHqMEU	You Don't Know Me - Radio Edit	Jax Jones	463215	nan	1	23	new
24	5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd	442983	27	22	9	3
25	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	429920	32	14	6	7
26	3VdDQkNCQKPAL4nZlFKWlN	Ghetto	Benash	415986	33	13	10	7
27	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	407293	51	13	11	24
