position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7wGoVu4Dady5GV0Sv4UIsx	rockstar	Post Malone	17532665	1	3	1	0
2	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	8350785	2	6	2	0
3	2fQrGHiQOvpL9UgPvtYy6G	Bank Account	21 Savage	7589124	4	5	3	1
4	43ZyHQITOjhciSUUNPVRHc	Gucci Gang	Lil Pump	7584237	5	3	4	1
5	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	7527770	3	26	1	-2
6	5Gd19NupVe5X8bAqxf9Iaz	Gorgeous	Taylor Swift	6940802	nan	1	6	new
7	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	6623184	10	12	7	3
8	2771LMNxwf62FTAdpJMQfM	Bodak Yellow	Cardi B	6472727	6	14	3	-2
9	5Z3GHaZ6ec9bsiI5BenrbY	Young Dumb & Broke	Khalid	5982108	9	29	6	0
10	7GX5flRQZVHRAGd6B4TmDO	XO Tour Llif3	Lil Uzi Vert	5822583	8	9	2	-2
11	1XRgIKC5TPwo7nWGyKqgG0	I Get the Bag (feat. Migos)	Gucci Mane	5736477	7	2	7	-4
12	2eAZfqOm4EnOF9VvN50Tyc	The Way Life Goes (feat. Oh Wonder)	Lil Uzi Vert	5380972	11	9	8	-1
13	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	5230222	12	43	5	-1
14	3m660poUr1chesgkkjQM7P	Sorry Not Sorry	Demi Lovato	5162372	15	4	11	1
15	4dVpf9jZjcORqGTLUaeYj9	Plain Jane	A$AP Ferg	5145616	25	9	15	10
16	0mel2N9Ws9r4yLQn5QE21Y	Too Good At Goodbyes - Edit	Sam Smith	5106415	14	7	2	-2
17	4mxWSdf71VFO52qFeY0fZt	What Lovers Do (feat. SZA)	Maroon 5	4952800	21	8	17	4
18	6mrKP2jyIQmM0rw6fQryjr	Let You Down	NF	4930331	20	2	18	2
19	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	4906092	16	11	10	-3
