position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	4Km5HrUvYTaSUfiSGPJeQR	Bad and Boujee (feat. Lil Uzi Vert)	Migos	9212016	nan	1	1	new
2	343YBumqHu19cGoGARUTsd	Fake Love	Drake	8402709	nan	1	2	new
3	5aAx2yezTd8zXrkmtKl66Z	Starboy	The Weeknd	7634586	nan	1	3	new
4	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	6384465	nan	1	4	new
5	6fujklziTHa8uoM5OQSfIo	Black Beatles	Rae Sremmurd	5745384	nan	1	5	new
6	5GFDrUTLGJix84sNhjCG0g	Caroline	Aminé	4992851	nan	1	6	new
7	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	4874178	nan	1	7	new
8	0SGkqnVQo9KPytSri1H6cF	Bounce Back	Big Sean	4818172	nan	1	8	new
9	1PSBzsahR2AKwLJgx8ehBj	Bad Things (with Camila Cabello)	Machine Gun Kelly	4805096	nan	1	9	new
10	5GXAXm5YOmYT0kL5jHvYBt	I Feel It Coming	The Weeknd	4586635	nan	1	10	new
11	7yyRTcZmCiyzzJlNzGC9Ol	Broccoli (feat. Lil Yachty)	DRAM	4558327	nan	1	11	new
12	4pdPtRcBmOSQDlJ3Fk945m	Let Me Love You	DJ Snake	4152387	nan	1	12	new
13	1xznGGDReH1oQq0xzbwXa3	One Dance	Drake	4042672	nan	1	13	new
14	6b8Be6ljOzmkOmFslEb23P	24K Magic	Bruno Mars	3828278	nan	1	14	new
15	5MFzQMkrl1FOOng9tq6R9r	Don't Wanna Know	Maroon 5	3797163	nan	1	15	new
16	6I6NX6tjGsxFAsIfGzY9lJ	Deja Vu	J. Cole	3777536	nan	1	16	new
17	6fwdbPMwP1zVStm8FybmkO	X (feat. Future)	21 Savage	3751877	nan	1	17	new
18	1qOLh0tI7trd1zdDKxYZTe	Starving	Hailee Steinfeld	3465749	nan	1	18	new
19	5uDASfU19gDxSjW8cnCaBp	Chill Bill (feat. J. Davi$ & Spooks)	Rob $tone	3464585	nan	1	19	new
20	04DwTuZ2VBdJCCC5TROn7L	In the Name of Love	Martin Garrix	3432821	nan	1	20	new
21	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	3358134	nan	1	21	new
22	4F7A0DXBrmUAkp32uenhZt	Party Monster	The Weeknd	3341933	nan	1	22	new
23	4gmmRb6bZJffOOiww1JGTO	No Heart	21 Savage	3265130	nan	1	23	new
24	4pLwZjInHj3SimIyN9SnOz	Side To Side	Ariana Grande	3222416	nan	1	24	new
25	4ckuS4Nj4FZ7i3Def3Br8W	Sneakin’	Drake	3046339	nan	1	25	new
26	6i0V12jOa3mr6uu4WYhUBr	Heathens	Twenty One Pilots	3019029	nan	1	26	new
27	7JYsArznYOjX2jsrT3UEnL	OOOUUU	Young M.A	2954985	nan	1	27	new
28	2EEeOnHehOozLq4aS0n6SL	iSpy (feat. Lil Yachty)	KYLE	2951309	nan	1	28	new
29	2rizacJSyD9S1IQUxUxnsK	All We Know	The Chainsmokers	2838884	nan	1	29	new
30	2ANLarE8yHVsLWW21nj79M	You Was Right	Lil Uzi Vert	2803226	nan	1	30	new
31	0v9Wz8o0BT8DU38R4ddjeH	No Problem (feat. Lil Wayne & 2 Chainz)	Chance the Rapper	2762137	nan	1	31	new
32	5hYTyyh2odQKphUbMqc5gN	"How Far I'll Go - From ""Moana"""	Alessia Cara	2747443	nan	1	32	new
33	0prNGof3XqfTvNDxHonvdK	Scars To Your Beautiful	Alessia Cara	2713743	nan	1	33	new
34	4TZy1wLyHec06pwgFYDh1a	Mercy	Shawn Mendes	2703580	nan	1	34	new
35	78rIJddV4X0HkNAInEcYde	Call On Me - Ryan Riback Extended Remix	Starley	2659113	nan	1	35	new
36	6nxQdXa1uAL0rY72wPZu89	Love Me Now	John Legend	2556359	nan	1	36	new
37	0utlOiJy2weVl9WTkcEWHy	Neighbors	J. Cole	2554091	nan	1	37	new
38	11KJSRSgaDxqydKYiD2Jew	Too Good	Drake	2502428	nan	1	38	new
39	6DNtNfH8hXkqOX1sjqmI7p	Cold Water (feat. Justin Bieber & MØ)	Major Lazer	2493998	nan	1	39	new
40	6mapJIPnQ23RTAevUoE0DL	Swang	Rae Sremmurd	2424161	nan	1	40	new
41	6F609ICg9Spjrw1epsAnpa	Controlla	Drake	2423349	nan	1	41	new
42	4mU5iXHeLgbR94siF7p1sY	Six Feet Under	The Weeknd	2419147	nan	1	42	new
43	0QsvXIfqM0zZoerQfsI9lm	Don't Let Me Down	The Chainsmokers	2402845	nan	1	43	new
44	20dP2DaMHIAmwWAbp7peSr	pick up the phone	Young Thug	2385552	nan	1	44	new
45	1Tt4sE4pXi57mTD1GCzsqm	Needed Me	Rihanna	2372277	nan	1	45	new
46	3EmmCZoqpWOTY1g2GBwJoR	Just Hold On	Steve Aoki	2366651	nan	1	46	new
47	4Hf7WnR761jpxPr5D46Bcd	Treat You Better	Shawn Mendes	2340498	nan	1	47	new
48	4h90qkbnW1Qq6pBhoPvwko	Sidewalks	The Weeknd	2321664	nan	1	48	new
49	5knuzwU65gJK7IF5yJsuaW	Rockabye (feat. Sean Paul & Anne-Marie)	Clean Bandit	2272394	nan	1	49	new
50	6AGON2BGdPmPMJGiiNuuwl	Immortal	J. Cole	2194654	nan	1	50	new
51	3kxfsdsCpFgN412fpnW85Y	Redbone	Childish Gambino	2175894	nan	1	51	new
52	4tCtwWceOPWzenK2HAIJSb	Work from Home (feat. Ty Dolla $ign)	Fifth Harmony	2102278	nan	1	52	new
53	1CnPYaKxTVb4LWOtiGOm0m	All Time Low	Jon Bellion	2073078	nan	1	53	new
54	5OOkp4U9P9oL23maHFHL1h	Panda	Desiigner	2064963	nan	1	54	new
55	1Bqxj0aH5KewYHKUg1IdrF	Some Kind Of Drug	G-Eazy	2007331	nan	1	55	new
56	6JV2JOEocMgcZxYSZelKcc	"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")"	Justin Timberlake	1995424	nan	1	56	new
57	14WWzenpaEgQZlqPq2nk4v	Work	Rihanna	1969886	nan	1	57	new
58	43jBqV3j3Xi1g6wO0bhIMd	Now and Later	Sage The Gemini	1951897	nan	1	58	new
59	7EiZI6JVHllARrX9PUvAdX	Low Life (feat. The Weeknd)	Future	1896260	nan	1	59	new
60	27SdWb2rFzO6GWiYDBTD9j	Cheap Thrills	Sia	1895573	nan	1	60	new
61	4dASQiO1Eoo3RJvt74FtXB	Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)	Lil Wayne	1894425	nan	1	61	new
62	78sr3ogs4UzITcCNbXM9cM	Used to This (feat. Drake)	Future	1890971	nan	1	62	new
63	7yHEDfrJNd0zWOfXwydNH0	Into You	Ariana Grande	1874910	nan	1	63	new
64	6mICuAdrwEjh6Y6lroV2Kg	Chantaje (feat. Maluma)	Shakira	1860023	nan	1	64	new
65	2Z8WuEywRWYTKe1NybPQEW	Ride	Twenty One Pilots	1859241	nan	1	65	new
66	1yNyoWWWikbLhwIGWjZuDW	All Night	The Vamps	1845885	nan	1	66	new
