position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	10649945	2	20	1	1
2	0mel2N9Ws9r4yLQn5QE21Y	Too Good At Goodbyes - Edit	Sam Smith	9458907	nan	1	2	new
3	5eqK0tbzUPo2SoeZsov04s	Bank Account	21 Savage	8244903	4	10	1	1
4	2771LMNxwf62FTAdpJMQfM	Bodak Yellow	Cardi B	8096384	5	8	4	1
5	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	7768682	7	3	3	2
6	6uFsE1JgZ20EXyU0JQZbUR	Look What You Made Me Do	Taylor Swift	7703569	1	3	1	-5
7	7GX5flRQZVHRAGd6B4TmDO	XO Tour Llif3	Lil Uzi Vert	7170658	3	3	2	-4
8	5Z3GHaZ6ec9bsiI5BenrbY	Young Dumb & Broke	Khalid	6837566	8	23	8	0
9	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	6455228	9	10	1	0
10	19WjVVgXjdKXfLXoaDPwTM	...Ready For It?	Taylor Swift	6365354	nan	1	10	new
11	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	6247859	10	5	10	-1
12	25C5CowdsfXld2jJanbiex	Sorry Not Sorry	Demi Lovato	6069969	11	10	9	-1
13	7AQim7LbvFVZJE3O8TYgf2	Fuck Love (feat. Trippie Redd)	XXXTENTACION	5860968	12	3	8	-1
14	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	5647471	13	24	1	-1
15	1j4kHkkpqZRBwE0A4CN4Yv	Dusk Till Dawn - Radio Edit	ZAYN	5330364	nan	1	15	new
16	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	5200177	15	6	15	-1
17	1yxgsra98r3qAtxqiGZPiX	BUTTERFLY EFFECT	Travis Scott	5161063	17	17	9	0
18	2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin	5140607	14	11	8	-4
19	2eAZfqOm4EnOF9VvN50Tyc	The Way Life Goes (feat. Oh Wonder)	Lil Uzi Vert	5003212	18	3	9	-1
20	4mxWSdf71VFO52qFeY0fZt	What Lovers Do (feat. SZA)	Maroon 5	4772038	21	2	20	1
21	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	4668299	20	37	5	-1
