position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	14514004	1	9	1	0
2	2EEeOnHehOozLq4aS0n6SL	iSpy (feat. Lil Yachty)	KYLE	8766667	3	10	2	1
3	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	8295295	8	10	3	5
4	4Km5HrUvYTaSUfiSGPJeQR	Bad and Boujee (feat. Lil Uzi Vert)	Migos	7536649	4	10	1	0
5	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	7276281	17	3	5	12
6	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	7199494	2	3	2	-4
7	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	7180819	nan	1	7	new
8	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	7063835	5	3	3	-3
9	4Q3N4Ct4zCuIHuZ65E3BD4	Tunnel Vision	Kodak Black	6994936	11	3	9	2
10	6PCUP3dWmTjcTtXY02oFdT	Castle on the Hill	Ed Sheeran	6692699	43	9	4	33
11	0SGkqnVQo9KPytSri1H6cF	Bounce Back	Big Sean	6655865	6	10	3	-5
12	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	6555279	10	10	10	-2
13	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	6202596	7	10	3	-6
14	1sXUWdKx03aP9Gmzft58rt	Issues	Julia Michaels	6080178	13	8	11	-1
15	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	6036976	nan	1	15	new
16	72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	5907607	12	8	4	-4
17	51ChrwmUPDJvedPQnIU8Ls	Dive	Ed Sheeran	5859292	nan	1	17	new
18	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	5853518	14	2	14	-4
19	2RttW7RAu5nOAfq6YFvApB	Happier	Ed Sheeran	5699079	nan	1	19	new
20	0gbBzIqrECJOEPvQJIBFs5	Green Light	Lorde	5614362	nan	1	20	new
21	7tr2za8SQg2CI8EDgrdtNl	Slide (feat. Frank Ocean & Migos)	Calvin Harris	5511187	9	2	9	-12
