position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	18114284	1	5	1	0
2	3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	15794137	nan	1	2	new
3	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	12504839	4	3	3	1
4	6HZILIRieu8S0iqY8kIKhj	DNA.	Kendrick Lamar	11478984	2	3	2	-2
5	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	10675572	3	11	2	-2
6	2eMwDehkIC1j68U6FA3Eiq	XO TOUR Llif3	Lil Uzi Vert	10621987	5	6	3	-1
7	2EEeOnHehOozLq4aS0n6SL	iSpy (feat. Lil Yachty)	KYLE	7845512	10	18	2	3
8	6PGoSes0D9eUDeeAafB2As	LOVE. FEAT. ZACARI.	Kendrick Lamar	7538750	7	3	5	-1
9	7hDc8b7IXETo14hHIHdnhd	Passionfruit	Drake	7467616	9	7	1	0
10	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	7288712	11	18	3	1
11	1EaKU4dMbesXXd3BrLCtYG	ELEMENT.	Kendrick Lamar	7021119	6	3	3	-5
12	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	6753616	12	17	1	0
13	6SwRhMLwNqEi6alNPVG00n	LOYALTY. FEAT. RIHANNA.	Kendrick Lamar	6620029	8	3	4	-5
14	152lZdxL1OR0ZMW6KquMif	Location	Khalid	6534071	13	18	10	-1
15	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	6486972	15	10	12	0
16	4Q3N4Ct4zCuIHuZ65E3BD4	Tunnel Vision	Kodak Black	6113164	17	11	5	1
17	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	5912302	14	18	8	-3
18	2bjwRfXMk4uRgOD9IBYl9h	Portland	Drake	5848128	18	7	2	0
19	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	5449679	20	11	2	1
20	7tr2za8SQg2CI8EDgrdtNl	Slide (feat. Frank Ocean & Migos)	Calvin Harris	5398063	24	10	9	4
21	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	5392284	22	11	3	1
22	1F2HXIJrE2Xn81OzT2zZvW	Unforgettable	French Montana	5376390	47	4	22	25
23	6gBFPUFcJLzWGx4lenP6h2	goosebumps	Travis Scott	4954017	27	18	23	4
24	1sXUWdKx03aP9Gmzft58rt	Issues	Julia Michaels	4890918	26	16	11	2
25	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	4854506	nan	1	25	new
26	7mldq42yDuxiUNn08nvzHO	Body Like A Back Road	Sam Hunt	4583820	29	13	19	3
27	4iYRa2btalAzPZoSYfROqF	XXX. FEAT. U2.	Kendrick Lamar	4522749	16	3	8	-11
28	0SGkqnVQo9KPytSri1H6cF	Bounce Back	Big Sean	4328080	28	18	3	0
29	6Q2FftbUG530lCtBI74bMH	Drowning (feat. Kodak Black)	A Boogie Wit da Hoodie	4290486	33	7	29	4
30	3Q3myFA7q4Op95DOpHplaY	do re mi	blackbear	4222231	32	6	30	2
31	4Km5HrUvYTaSUfiSGPJeQR	Bad and Boujee (feat. Lil Uzi Vert)	Migos	4164828	35	18	1	4
32	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	4125525	37	2	32	5
33	0Nhu3zSYbEz32IYiobV75e	Now Or Never	Halsey	4093132	42	4	29	9
34	7KOlJ92bu51cltsD9KU5I7	T-Shirt	Migos	4092884	30	16	6	-4
35	4BHSjbYylfOH5WAGusDyni	YAH.	Kendrick Lamar	4068786	19	3	7	-16
36	4ARPvK8DHLwt4oX65ZAFMw	Look At Me!	XXXTENTACION	3998538	36	10	26	0
37	6IZvVAP7VPPnsGX6bvgkqg	PRIDE.	Kendrick Lamar	3680710	21	3	10	-16
38	5Ohxk2dO5COHF1krpoPigN	Sign of the Times	Harry Styles	3650845	38	4	16	0
39	6mapJIPnQ23RTAevUoE0DL	Swang	Rae Sremmurd	3623694	39	18	23	0
40	06FCvd7rrRcF3DdvWH5Isp	LUST.	Kendrick Lamar	3616271	25	3	12	-15
41	2Ce5IyMlVRVvN997ZJjJJA	Selfish (feat. Rihanna)	Future	3606678	44	10	24	3
42	343YBumqHu19cGoGARUTsd	Fake Love	Drake	3605774	41	18	2	-1
