position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	5eqK0tbzUPo2SoeZsov04s	Bank Account	21 Savage	8301827	1	7	1	0
2	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	7576557	2	7	1	0
3	2eMwDehkIC1j68U6FA3Eiq	XO TOUR Llif3	Lil Uzi Vert	7485131	3	22	2	0
4	7nZmah2llfvLDiUjm0kiyz	Friends (with BloodPop®)	Justin Bieber	6659321	nan	1	4	new
5	2771LMNxwf62FTAdpJMQfM	Bodak Yellow	Cardi B	6513115	11	5	5	6
6	1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	6389498	4	10	2	-2
7	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	6043987	5	19	1	-2
8	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	6017924	6	21	1	-2
9	25C5CowdsfXld2jJanbiex	Sorry Not Sorry	Demi Lovato	5765110	9	7	9	0
10	5Z3GHaZ6ec9bsiI5BenrbY	Young Dumb & Broke	Khalid	5597303	12	20	10	2
11	2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin	5552505	8	8	8	-3
12	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	5276220	19	2	12	7
13	3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	5237680	7	13	2	-6
14	1yxgsra98r3qAtxqiGZPiX	BUTTERFLY EFFECT	Travis Scott	5224118	15	14	9	1
15	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	5185408	10	34	5	-5
16	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	5115286	21	17	7	5
17	5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris	4927435	14	9	9	-3
18	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	4844877	13	14	13	-5
19	152lZdxL1OR0ZMW6KquMif	Location	Khalid	4470437	16	34	9	-3
20	6QgjcU0zLnzq5OrUoSZ3OK	Feel It Still	Portugal. The Man	4399374	23	10	20	3
21	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	4236220	20	18	16	-1
22	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	4172544	51	3	22	29
23	0jdny0dhgjUwoIp5GkqEaA	Praying	Kesha	4098050	17	2	17	-6
24	0q75NwOoFiARAVp4EXU4Bs	Love Galore (feat. Travis Scott)	SZA	4066925	26	15	24	2
25	6p8NuHm8uCGnn2Dtbtf7zE	Slippery (feat. Gucci Mane)	Migos	4032481	27	30	21	2
26	3kxfsdsCpFgN412fpnW85Y	Redbone	Childish Gambino	4002733	18	34	9	-8
27	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	3992920	33	6	27	6
28	7F9vK8hNFMml4GtHsaXui6	Back to You (feat. Bebe Rexha & Digital Farm Animals)	Louis Tomlinson	3964157	29	5	28	1
29	1e1JKLEDKP7hEQzJfNAgPl	Magnolia	Playboi Carti	3917163	24	18	12	-5
30	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	3849744	22	26	11	-8
31	6gBFPUFcJLzWGx4lenP6h2	goosebumps	Travis Scott	3848449	25	34	16	-6
32	6HZILIRieu8S0iqY8kIKhj	DNA.	Kendrick Lamar	3810500	28	19	2	-4
33	6c7D34787LOtPm8tzhsLgH	Rake It Up	Yo Gotti	3651445	45	7	33	12
