position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	24035443	1	3	1	0
2	6HZILIRieu8S0iqY8kIKhj	DNA.	Kendrick Lamar	20066644	nan	1	2	new
3	1EaKU4dMbesXXd3BrLCtYG	ELEMENT.	Kendrick Lamar	14166478	nan	1	3	new
4	6SwRhMLwNqEi6alNPVG00n	LOYALTY. FEAT. RIHANNA.	Kendrick Lamar	13393440	nan	1	4	new
5	6PGoSes0D9eUDeeAafB2As	LOVE. FEAT. ZACARI.	Kendrick Lamar	11949608	nan	1	5	new
6	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	11196745	2	9	2	-4
7	4BHSjbYylfOH5WAGusDyni	YAH.	Kendrick Lamar	11188920	nan	1	7	new
8	4iYRa2btalAzPZoSYfROqF	XXX. FEAT. U2.	Kendrick Lamar	10769732	nan	1	8	new
9	2LTlO3NuNVN70lp2ZbVswF	FEEL.	Kendrick Lamar	10324685	nan	1	9	new
10	6IZvVAP7VPPnsGX6bvgkqg	PRIDE.	Kendrick Lamar	9974024	nan	1	10	new
11	2eMwDehkIC1j68U6FA3Eiq	XO TOUR Llif3	Lil Uzi Vert	9758586	3	4	3	-8
12	06FCvd7rrRcF3DdvWH5Isp	LUST.	Kendrick Lamar	9285163	nan	1	12	new
13	1n4jwRVXdkK2U34nBDUKKT	BLOOD.	Kendrick Lamar	8389732	nan	1	13	new
14	7hDc8b7IXETo14hHIHdnhd	Passionfruit	Drake	8077607	4	5	1	-10
15	23luOrEVHMfoX0AhfbQuS6	FEAR.	Kendrick Lamar	7973765	nan	1	15	new
16	2EEeOnHehOozLq4aS0n6SL	iSpy (feat. Lil Yachty)	KYLE	7918998	6	16	2	-10
17	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	7744273	5	15	1	-12
18	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	7705976	7	16	3	-11
19	5p3NP9mQblDsVJLdfNZJ3I	GOD.	Kendrick Lamar	7402754	nan	1	19	new
20	0y9uTzK9cNKSAEHnpeRG8C	DUCKWORTH.	Kendrick Lamar	7203201	nan	1	20	new
21	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	6418155	12	16	8	-9
22	2bjwRfXMk4uRgOD9IBYl9h	Portland	Drake	6344246	9	5	2	-13
23	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	6334732	8	9	2	-15
24	152lZdxL1OR0ZMW6KquMif	Location	Khalid	6304223	11	16	10	-13
25	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	6267985	13	8	12	-12
26	4Q3N4Ct4zCuIHuZ65E3BD4	Tunnel Vision	Kodak Black	6097185	10	9	5	-16
27	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	5597197	15	9	3	-12
28	7tr2za8SQg2CI8EDgrdtNl	Slide (feat. Frank Ocean & Migos)	Calvin Harris	5077730	17	8	9	-11
29	1sXUWdKx03aP9Gmzft58rt	Issues	Julia Michaels	5070415	19	14	11	-10
30	0SGkqnVQo9KPytSri1H6cF	Bounce Back	Big Sean	4740438	20	16	3	-10
31	72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	4734603	14	14	4	-17
32	7mldq42yDuxiUNn08nvzHO	Body Like A Back Road	Sam Hunt	4728817	22	11	19	-10
33	5Ohxk2dO5COHF1krpoPigN	Sign of the Times	Harry Styles	4437111	16	2	16	-17
34	7KOlJ92bu51cltsD9KU5I7	T-Shirt	Migos	4337843	24	14	6	-10
