position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7wGoVu4Dady5GV0Sv4UIsx	rockstar	Post Malone	12722566	1	8	1	0
2	43ZyHQITOjhciSUUNPVRHc	Gucci Gang	Lil Pump	8786208	2	8	2	0
3	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	7141154	3	11	2	0
4	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	6175956	4	17	4	0
5	42CeaId2XNlxugDvyqHfDf	Candy Paint	Post Malone	6172064	10	6	5	5
6	7sO5G9EABYOXQKNPNiE9NR	Ric Flair Drip (& Metro Boomin)	Offset	6129485	8	5	6	2
7	2Xqd0wUttjueBfdcltADOv	No Limit	G-Eazy	5982425	5	12	5	-2
8	4dVpf9jZjcORqGTLUaeYj9	Plain Jane	A$AP Ferg	5963090	9	14	8	1
9	2fQrGHiQOvpL9UgPvtYy6G	Bank Account	21 Savage	5845017	6	10	3	-3
10	1mXVgsBdtIVeCLJnSnmtdV	Too Good At Goodbyes	Sam Smith	5619244	7	4	3	-3
11	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	5211212	12	6	5	1
12	1YZfcVLbbJwfizR5cDOp3q	MotorSport	Migos	5131897	14	5	9	2
13	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	5057808	16	30	13	3
14	7GX5flRQZVHRAGd6B4TmDO	XO Tour Llif3	Lil Uzi Vert	4923983	13	14	2	-1
15	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	4863270	11	31	1	-4
16	5Z3GHaZ6ec9bsiI5BenrbY	Young Dumb & Broke	Khalid	4862860	15	34	6	-1
17	6mrKP2jyIQmM0rw6fQryjr	Let You Down	NF	4854094	19	7	16	2
18	1XRgIKC5TPwo7nWGyKqgG0	I Get the Bag (feat. Migos)	Gucci Mane	4715808	21	7	7	3
19	0bYg9bo50gSsH3LtXe2SQn	All I Want for Christmas Is You	Mariah Carey	4531340	58	3	19	39
20	3hBBKuWJfxlIlnd9QFoC8k	What Lovers Do (feat. SZA)	Maroon 5	4519168	17	4	9	-3
21	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	4419783	20	48	5	-1
22	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	4321759	22	20	20	0
23	7iDa6hUg2VgEL1o1HjmfBn	Meant to Be (feat. Florida Georgia Line)	Bebe Rexha	4135890	24	12	23	1
24	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	4089164	23	16	10	-1
25	5AEtlRudpgdT5FtNiuly6Y	Let Me Go (with Alesso, Florida Georgia Line & watt)	Hailee Steinfeld	4015430	25	11	25	0
26	2771LMNxwf62FTAdpJMQfM	Bodak Yellow	Cardi B	3985938	18	19	3	-8
27	3ncgNpxLoBQ65ABk4djDyd	PICK IT UP (feat. A$AP Rocky)	Famous Dex	3979714	40	5	27	13
28	6NWl2m8asvH83xjuXVNsuG	Betrayed	Lil Xan	3959804	32	6	28	4
29	5u6vkDnOyaf8LsteDAj2ub	Ghostface Killers	21 Savage	3873297	28	5	8	-1
30	7y9iMe8SOB6z3NoHE2OfXl	Bad At Love	Halsey	3854693	26	16	25	-4
31	40oKW22ZNNkEdZLJTScaQI	Roll In Peace (feat. XXXTENTACION)	Kodak Black	3671437	34	15	24	3
32	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	3670915	27	35	1	-5
33	1yxgsra98r3qAtxqiGZPiX	BUTTERFLY EFFECT	Travis Scott	3550140	31	28	9	-2
34	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	3490704	33	14	3	-1
35	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	3466926	29	21	1	-6
36	6gBFPUFcJLzWGx4lenP6h2	goosebumps	Travis Scott	3464212	35	48	16	-1
37	3m660poUr1chesgkkjQM7P	Sorry Not Sorry	Demi Lovato	3406360	30	9	11	-7
38	790MhTXPFrYkrqCKvpg4t1	Wanted You (feat. Lil Uzi Vert)	NAV	3399941	43	3	38	5
39	6PGoSes0D9eUDeeAafB2As	LOVE. FEAT. ZACARI.	Kendrick Lamar	3341882	41	33	5	2
40	2eAZfqOm4EnOF9VvN50Tyc	The Way Life Goes (feat. Oh Wonder)	Lil Uzi Vert	3304539	37	14	8	-3
41	7AQim7LbvFVZJE3O8TYgf2	Fuck Love (feat. Trippie Redd)	XXXTENTACION	3293820	39	14	8	-2
42	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	3288125	36	28	21	-6
43	152lZdxL1OR0ZMW6KquMif	Location	Khalid	3166471	38	48	9	-5
44	3T7dNA7O8c3Axj5WyDNcH3	Rockin' Around The Christmas Tree - Single Version	Brenda Lee	3103865	115	2	44	71
45	32DGGj6KlNuBr6WaqRxpxi	How Long	Charlie Puth	3017286	44	8	39	-1
46	1f5cbQtDrykjarZVrShaDI	Drowning (feat. Kodak Black)	A Boogie Wit da Hoodie	3008327	42	9	21	-4
47	6p8NuHm8uCGnn2Dtbtf7zE	Slippery (feat. Gucci Mane)	Migos	3007974	45	44	21	-2
48	4DTpngLjoHj5gFxEZFeD3J	Codeine Dreaming (feat. Lil Wayne)	Kodak Black	2820196	nan	1	48	new
49	1j4kHkkpqZRBwE0A4CN4Yv	Dusk Till Dawn - Radio Edit	ZAYN	2758846	49	12	15	0
50	4knL4iPxPOZjQzTUlELGSY	Rake It Up	Yo Gotti	2743339	47	5	37	-3
51	0taOCiup4HNG9LmbduVlJj	Rubbin Off The Paint	YBN Nahmir	2739217	54	5	51	3
52	6QgjcU0zLnzq5OrUoSZ3OK	Feel It Still	Portugal. The Man	2639102	48	24	17	-4
53	5yuShbu70mtHXY0yLzCQLQ	Go Flex	Post Malone	2628340	51	48	24	-2
54	5hslUAKq9I9CG2bAulFkHN	It's the Most Wonderful Time of the Year	Andy Williams	2566225	158	2	54	104
55	5RCfvwDewu6p2x1mEI6smX	The Race	Tay-K	2542586	nan	14	35	re-enter
56	1zsG4eaZmkA1dvjDDsAGLK	Échame La Culpa	Luis Fonsi	2512148	52	2	52	-4
57	2xmrfQpmS2iJExTlklLoAL	I Miss You (feat. Julia Michaels)	Clean Bandit	2432515	77	5	57	20
58	2vjmyyAnDUzilFYxOlTdO1	GUMMO	6ix9ine	2425888	70	3	58	12
59	2FRnf9qhLbvw8fu4IBXx78	Last Christmas	Wham!	2413981	166	2	59	107
60	1Qg9jWGDkKAGZXj5v2OG59	Wait	Maroon 5	2334195	69	3	60	9
61	4IdXngKo4g5exqZ0fQTecu	Jingle Bell Rock	Anita Kerr Singers	2329153	191	2	61	130
62	3whrwq4DtvucphBPUogRuJ	Havana - Remix	Camila Cabello	2291703	50	2	50	-12
63	1DRW9bQzt2SE8f7H4KJZyL	Sky Walker (feat. Travis Scott)	Miguel	2274191	74	14	63	11
64	25oOaleife6E2MIKmFkPvg	Relationship (feat. Future)	Young Thug	2220421	60	24	55	-4
65	0CcQNd8CINkwQfe1RDtGV6	Believer	Imagine Dragons	2207714	55	40	11	-10
66	4pYZLpX23Vx8rwDpJCpPTA	New Freezer (feat. Kendrick Lamar)	Rich The Kid	2191522	94	9	66	28
67	6HZILIRieu8S0iqY8kIKhj	DNA.	Kendrick Lamar	2170532	62	33	2	-5
68	7Ed6BkggCS2KaKY5YlINaF	MIC Drop (feat. Desiigner) [Steve Aoki Remix]	BTS	2163684	nan	1	68	new
69	1e1JKLEDKP7hEQzJfNAgPl	Magnolia	Playboi Carti	2154274	59	32	12	-10
70	6eT7xZZlB2mwyzJ2sUKG6w	White Iverson	Post Malone	2149540	68	48	66	-2
71	3kxfsdsCpFgN412fpnW85Y	Redbone	Childish Gambino	2141235	63	48	9	-8
