position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	4hKWUzhQWsOkgT6LnDEASe	Was du Liebe nennst	Bausa	4037653	1	9	1	0
2	7wGoVu4Dady5GV0Sv4UIsx	rockstar	Post Malone	2578772	2	8	1	0
3	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	2268329	3	16	3	0
4	6mrKP2jyIQmM0rw6fQryjr	Let You Down	NF	2066641	4	7	4	0
5	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	1762253	6	16	5	1
6	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	1692599	7	22	6	1
7	1j4kHkkpqZRBwE0A4CN4Yv	Dusk Till Dawn - Radio Edit	ZAYN	1689328	5	12	4	-2
8	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	1671880	9	5	8	1
9	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	1458950	10	19	4	1
10	2xYoWWLcFjYQsEvsKqof3P	AMG2	Azzi Memo	1438823	8	2	8	-2
11	6pTd6XYMZjNRe9MjEVg9T9	Doggy	Katja Krasavice	1423487	nan	1	11	new
12	0Zbbxnx4SGGHoIow4PpISP	Stargazing	Kygo	1393530	11	10	10	-1
13	3hBBKuWJfxlIlnd9QFoC8k	What Lovers Do (feat. SZA)	Maroon 5	1311740	12	4	11	-1
14	18B8O0dI8RANa7Kx9vyemO	Kleiner Cabrón	Veysel	1210011	14	4	12	0
15	6QgjcU0zLnzq5OrUoSZ3OK	Feel It Still	Portugal. The Man	1182478	19	16	15	4
16	5RddxRDhCIcp8u8P5sV6n2	Soldaten 2.0	Kontra K	1177635	20	7	14	4
17	4IWAyPf1KMq7JCyGeCjTeH	Whatever It Takes	Imagine Dragons	1173595	17	15	17	0
18	7nZmah2llfvLDiUjm0kiyz	Friends (with BloodPop®)	Justin Bieber	1164102	49	15	7	31
19	7y5chiQbuvviOYUfUmOPqo	Primo	RAF Camora	1162848	16	14	3	-3
20	5OHOykHs3Ct2pgbqod8uMD	Senorita	Kay One	1155505	15	12	1	-5
21	2OALaHcDdKkjYEpAr0Qzab	Lonely Together (feat. Rita Ora)	Avicii	1113681	22	16	21	1
22	637yH6Qs3wXdgjPjO7QGdr	Rooftop	Nico Santos	1106837	42	7	22	20
23	2nUJvBO87SkxCViQsLc9Zr	Man's Not Hot	Big Shaq	1105310	27	5	23	4
24	3PEgB3fkiojxms35ntsTgs	More Than You Know	Axwell /\ Ingrosso	1101671	18	18	1	-6
25	43ZyHQITOjhciSUUNPVRHc	Gucci Gang	Lil Pump	1083045	23	8	23	-2
26	1mXVgsBdtIVeCLJnSnmtdV	Too Good At Goodbyes	Sam Smith	1073008	21	4	19	-5
27	06ieFuGkwHCOFP2cmOBmgb	Monica Bellucci	RIN	1051428	28	13	7	1
