position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	4hKWUzhQWsOkgT6LnDEASe	Was du Liebe nennst	Bausa	3612896	1	10	1	0
2	5cjecvX0CmC9gK0Laf5EMQ			2947326	nan	1	2	new
3	3ireeOPKD5i6wN6CBp5koM			2373736	nan	1	3	new
4	7wGoVu4Dady5GV0Sv4UIsx	rockstar	Post Malone	2333970	2	9	1	-2
5	0ocIyziRJhnicqGm1u0m1X			2306090	nan	1	5	new
6	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	2049802	3	17	3	-3
7	34IY2117PizF4NoRPoMth6			1987993	nan	1	7	new
8	6mrKP2jyIQmM0rw6fQryjr	Let You Down	NF	1931504	4	8	4	-4
9	1Rn0dmvcmrkM16ImY8TObH			1890727	nan	1	9	new
10	0bYg9bo50gSsH3LtXe2SQn	All I Want for Christmas Is You	Mariah Carey	1872662	33	3	10	23
11	5fBLHMccZTRyCxFI17YjQB			1851349	nan	1	11	new
12	5iHTJQAyosPC8H498A0Lh5			1782121	nan	1	12	new
13	3OrkWDgwqo5tZyGqu1khlU			1773269	nan	1	13	new
14	7CbkW1lLxOM5D6YWTnzknv			1658262	nan	1	14	new
15	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	1592629	5	17	5	-10
16	5WkVuwmvmbmysXlKtdfkRD			1564481	nan	1	16	new
17	2FRnf9qhLbvw8fu4IBXx78	Last Christmas	Wham!	1555124	54	3	17	37
18	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	1536324	8	6	8	-10
19	4nbg6j4t38jiFdwXt3kiLQ			1482082	nan	1	19	new
20	1j4kHkkpqZRBwE0A4CN4Yv	Dusk Till Dawn - Radio Edit	ZAYN	1473126	7	13	4	-13
21	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	1469243	6	23	6	-15
22	5TTzhRSWQS4Yu8xTgAuq6D			1450046	nan	1	22	new
23	2ohk9OZFaYwo8UrRm3ewqq			1435769	nan	1	23	new
24	1xSTaiXN33Y5chE2bFixVo			1419720	nan	1	24	new
25	20yDAohnjeOlLpnogPhnCO			1402941	nan	1	25	new
