position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7wGoVu4Dady5GV0Sv4UIsx	rockstar	Post Malone	3093283	nan	1	1	new
2	4hKWUzhQWsOkgT6LnDEASe	Was du Liebe nennst	Bausa	2961713	52	2	2	50
3	5OHOykHs3Ct2pgbqod8uMD	Senorita	Kay One	1986381	4	5	1	1
4	6F0fXw4G0dqRWJnvWPZM67	Zieh' den Rucksack aus	Kollegah	1935326	3	3	3	-1
5	2nvUC76Xju4HuqIFXeiCyI	Sturmmaske Auf [Intro]	Kollegah	1807552	2	2	2	-3
6	1j4kHkkpqZRBwE0A4CN4Yv	Dusk Till Dawn - Radio Edit	ZAYN	1793190	8	5	6	2
7	3PEgB3fkiojxms35ntsTgs	More Than You Know	Axwell /\ Ingrosso	1781923	5	11	1	-2
8	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	1776786	7	9	7	-1
9	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	1698037	6	12	4	-3
10	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	1643720	9	9	9	-1
11	7y5chiQbuvviOYUfUmOPqo	Primo	RAF Camora	1489534	10	7	3	-1
12	1wjzFQodRWrPcQ0AnYnvQ9	I Like Me Better	Lauv	1428476	11	17	7	-1
13	06ieFuGkwHCOFP2cmOBmgb	Monica Bellucci	RIN	1311143	15	6	7	2
14	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	1301176	13	14	1	-1
15	0CokSRCu5hZgPxcZBaEzVE	Glorious (feat. Skylar Grey)	Macklemore	1288540	14	3	7	-1
16	2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin	1270412	12	15	2	-4
17	36XNdtXaPIAfhOiyKIPpWl	Kleiner Cabrón	Veysel	1202266	17	6	13	0
18	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	1179368	48	15	15	30
19	4mxWSdf71VFO52qFeY0fZt	What Lovers Do (feat. SZA)	Maroon 5	1158612	28	6	19	9
20	31MkGwj0SWgZaTvEt5Hgxv	What About Us	P!nk	1153121	20	9	18	0
21	6WbADFqMvR8N5u0BvtsWQE	Without You (feat. Sandro Cavazza)	Avicii	1121462	19	9	19	-2
22	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	1114436	18	21	1	-4
23	1qfM92o8OuFfWouqqfUBF8	Knöcheltief	Trettmann	1100479	27	2	23	4
24	6uFsE1JgZ20EXyU0JQZbUR	Look What You Made Me Do	Taylor Swift	1089089	16	7	3	-8
25	51WUacrCkukxCgym463uNN	Wohin willst du	Gestört aber GeiL	1049781	23	12	6	-2
26	1SkeK7yhwSkCUkbAG9604j	Telefon	Dardan	1049150	22	4	15	-4
27	7nZmah2llfvLDiUjm0kiyz	Friends (with BloodPop®)	Justin Bieber	1036728	21	8	7	-6
28	4FwwXRuwzJcpmfCR8ltO9b	Gottseidank	Trettmann	1028857	25	2	25	-3
29	7McVnXcGdaVAzjKpN1BWPb	Bon Voyage	Miami Yacine	1028805	26	13	5	-3
30	4v4ZuW2tjSyyci2BcE5bTp	Olé Olé	Capital Bra	1015050	24	2	24	-6
31	0mel2N9Ws9r4yLQn5QE21Y	Too Good At Goodbyes - Edit	Sam Smith	1010910	32	5	18	1
32	7fUWZUNj5qbEuoL6K9947g	Heute mit mir	Nimo	947227	33	18	8	1
33	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	943245	36	19	28	3
34	3bWAqKDWg6u1davspr5IkS	OK	Robin Schulz	888909	29	21	2	-5
35	5cV34hcKf632Ry0avUxx5k	Bros	RIN	879235	41	6	26	6
36	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	865064	34	21	7	-2
37	0NiXXAI876aGImAd6rTj8w	Mama	Jonas Blue	862466	30	14	4	-7
38	0V9cosR5jWa4fr2koARmhD	Summer Air	ItaloBrothers	842122	35	5	28	-3
39	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	840474	42	40	1	3
40	6LxJNhtLZOcjTc3hNUNzlO	Neue Welt	Savas	827522	31	2	31	-9
41	3aLSrx8qhssXrh5yjB6oy9	All Stars	Martin Solveig	818138	39	12	36	-2
42	6QgjcU0zLnzq5OrUoSZ3OK	Feel It Still	Portugal. The Man	800056	60	9	42	18
43	6HxFJbQahRd5rWQ752D710	Lambo Diablo GT (feat. Nimo)	Capo	792172	47	15	18	4
44	6zxFyURXhsMwwkLQGZbzBw	Nur noch Gucci	Capital Bra	788574	38	2	38	-6
45	2OALaHcDdKkjYEpAr0Qzab	Lonely Together (feat. Rita Ora)	Avicii	783622	64	9	45	19
46	4c2W3VKsOFoIg2SFaO6DY5	Your Song	Rita Ora	783183	44	20	14	-2
47	7fwXWKdDNI5IutOMc5OKYw	Mi Gente (feat. Beyoncé)	J Balvin	767436	63	2	47	16
48	2ytH5wDuqhgLTiDVYioteq	Instruction	Jax Jones	754986	46	2	46	-2
49	7HR5qYGKtzopXoN0CdMirL	Yakuza	Veysel	750108	49	4	31	0
50	3m660poUr1chesgkkjQM7P	Sorry Not Sorry	Demi Lovato	749068	43	2	43	-7
51	0Zbbxnx4SGGHoIow4PpISP	Stargazing	Kygo	745115	97	3	51	46
52	3xZAsF5FS5WgT4UDFXYJxx	Na Na Na	Capital Bra	698054	37	2	37	-15
53	62kNjXARWUncZVwjfrGDXL	Montpellier	Miami Yacine	695812	40	3	40	-13
54	6mw02h3qbWmuq2bJCRjRAe	Millionär	187 Strassenbande	640898	54	13	1	0
55	6eUncuJutsFi9BGO1JaBHh	If I'm Lucky	Jason Derulo	634977	73	6	55	18
56	791yvyS64nKiOFtFxRPaqD	Letzte Liebe	Prinz Pi	627146	51	3	51	-5
57	7GX5flRQZVHRAGd6B4TmDO	XO Tour Llif3	Lil Uzi Vert	626621	71	7	57	14
58	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	625028	56	25	9	-2
59	2NWZiXyRdKEolP8QrjBGmp	Andere Liga	RAF Camora	619994	55	7	15	-4
60	607TgBgbTvP8CTgIHN0R6q	Nice Girl 2.0	Ufo361	603914	61	17	15	1
61	1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	591889	50	17	2	-11
62	05Mp2UJulSttxQ4E6hQPH3	Ohne mein Team	Bonez MC	585337	65	41	11	3
63	1uGERQ2DVv7j9WSsWzOHVp	Kontrollieren	RAF Camora	562162	67	7	40	4
64	1Sl3njkhhz8nrSPZroDQ82	Complicated (feat. Kiiara)	Dimitri Vegas & Like Mike	548176	70	11	56	6
65	2LAudGqtk1ci9zTJD3Sq9B	Rhythm n' Flouz	Celo & Abdi	547516	72	6	42	7
66	1NDxZ7cFAo481dtYWdrUnR	Pretty Girl - Cheat Codes X CADE Remix	Maggie Lindemann	537232	68	27	11	2
67	1R8eM53yWnjsfiWktgObe7	Burden Down	Micar	525910	66	22	20	-1
68	5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris	524646	59	16	18	-9
69	11XTlCxrHcMOsnnaVUQnFj	Bam Bam	Veysel	519501	84	2	69	15
70	00xBJ1IJSkErFWuuHxLPoP	unendlichkeit - Main Edit	Cro	508645	62	5	23	-8
71	2F8FwWixFwZhdfMOh3ZYLt	Daytona	Miami Yacine	507239	155	2	71	84
