position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	3527249	1	6	1	0
2	3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	2411120	2	4	2	0
3	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	2106693	3	13	2	0
4	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	2014763	6	5	4	2
5	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	1994932	4	20	1	-1
6	4aWmUDTfIPGksMNLV2rQP2	Despacito (Featuring Daddy Yankee)	Luis Fonsi	1818159	5	18	5	-1
7	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	1782802	20	4	7	13
8	4bPWDXpN6MlTZBedxega3X	No Roots	Alice Merton	1771137	9	17	8	1
9	1F2HXIJrE2Xn81OzT2zZvW	Unforgettable	French Montana	1716988	21	7	9	12
10	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	1697152	10	10	7	0
11	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	1663094	8	12	3	-3
12	7abpmGpF7PGep2rDU68GBR	Tuesday	Burak Yeter	1659777	7	17	4	-5
13	1NDxZ7cFAo481dtYWdrUnR	Pretty Girl - Cheat Codes X CADE Remix	Maggie Lindemann	1597179	17	7	13	4
14	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	1533720	14	14	2	0
15	3H25ywsvlV0ZT2XSpSU7wk	Kontrollieren	RAF Camora	1500953	12	5	12	-3
16	3rOSwuTsUlJp0Pu0MkN8r8	Mask Off	Future	1460829	11	14	8	-5
17	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	1396143	13	13	4	-4
18	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	1388025	16	13	8	-2
19	39qlqpwVzRkQP6WsILfIB5	Murcielago	KC Rebell	1376651	19	2	19	0
20	1f3flfdU4VDM2OBDD2FMia	Little Hollywood	Alle Farben	1345013	28	7	20	8
21	1Eck97uRMlprKOOJN9oO1E	Good Life (with G-Eazy & Kehlani)	G-Eazy	1323731	18	8	16	-3
22	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	1307482	30	5	22	8
23	7nKBxz47S9SD79N086fuhn	SUBEME LA RADIO	Enrique Iglesias	1268373	25	12	23	2
24	2habSXqcJGExM6JJyskY7O	Malibu	Miley Cyrus	1266068	26	2	24	2
25	00lNx0OcTJrS3MKHcB80HY	You Don't Know Me - Radio Edit	Jax Jones	1251834	15	16	2	-10
26	2Gl0FzuLxflY6nPifJp5Dr	First Time	Kygo	1230823	23	4	23	-3
27	3sgGmPQD2J6aQduN36RDBO	Nummer 1	Zuna	1214964	22	11	7	-5
28	1sCxVKWImDZSZKvG0U9B23	Bad Liar	Selena Gomez	1174115	nan	1	28	new
29	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	1130891	24	8	11	-5
30	19j4zJpumhQ2v0FottwCdD	Sodom und Gomorrha	Bushido	1126634	nan	1	30	new
31	7vnEuDZTbPRu5ThYoMv7G0	Louis Louis	Kay One	1120862	nan	1	31	new
32	3EfugazgSddQvzZpkof5I4	Ciao Adios	Anne-Marie	1067208	31	12	23	-1
33	5fpujciVjGBhnR2XFx06E7	Ya Salam	Kurdo	1061193	32	9	24	-1
34	1louJpMmzEicAn7lzDalPW	No Promises (feat. Demi Lovato)	Cheat Codes	1022800	50	8	34	16
