position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	4hKWUzhQWsOkgT6LnDEASe	Was du Liebe nennst	Bausa	4454870	2	3	1	1
2	7wGoVu4Dady5GV0Sv4UIsx	rockstar	Post Malone	3279930	1	2	1	-1
3	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	1999917	8	10	3	5
4	1j4kHkkpqZRBwE0A4CN4Yv	Dusk Till Dawn - Radio Edit	ZAYN	1919663	6	6	4	2
5	5OHOykHs3Ct2pgbqod8uMD	Senorita	Kay One	1911971	3	6	1	-2
6	6F0fXw4G0dqRWJnvWPZM67	Zieh' den Rucksack aus	Kollegah	1758233	4	4	3	-2
7	3PEgB3fkiojxms35ntsTgs	More Than You Know	Axwell /\ Ingrosso	1744270	7	12	1	0
8	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	1728376	10	10	8	2
9	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	1696159	9	13	4	0
10	3dA1Z1MFUVbdY796jNEjr2	Schnell machen	Sa4	1638506	nan	1	10	new
11	7y5chiQbuvviOYUfUmOPqo	Primo	RAF Camora	1486997	11	8	3	0
12	0Qh38w01QRXK6KHIv0e3hb	What About Us	P!nk	1377064	nan	1	12	new
13	1wjzFQodRWrPcQ0AnYnvQ9	I Like Me Better	Lauv	1339872	12	18	7	-1
14	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	1328708	18	16	14	4
15	0CokSRCu5hZgPxcZBaEzVE	Glorious (feat. Skylar Grey)	Macklemore	1314517	15	4	7	0
16	2nvUC76Xju4HuqIFXeiCyI	Sturmmaske Auf [Intro]	Kollegah	1309728	5	3	2	-11
17	06ieFuGkwHCOFP2cmOBmgb	Monica Bellucci	RIN	1289357	13	7	7	-4
18	36XNdtXaPIAfhOiyKIPpWl	Kleiner Cabrón	Veysel	1271372	17	7	13	-1
19	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	1245863	14	15	1	-5
20	4mxWSdf71VFO52qFeY0fZt	What Lovers Do (feat. SZA)	Maroon 5	1232706	19	7	19	-1
21	1VfSu8qtTf5PMi3d8XVZGj	Bon Voyage	Miami Yacine	1212148	nan	1	21	new
22	2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin	1198268	16	16	2	-6
23	1qfM92o8OuFfWouqqfUBF8	Knöcheltief	Trettmann	1109971	23	3	23	0
24	5RddxRDhCIcp8u8P5sV6n2	Soldaten 2.0	Kontra K	1067451	nan	1	24	new
25	6WbADFqMvR8N5u0BvtsWQE	Without You (feat. Sandro Cavazza)	Avicii	1055582	21	10	19	-4
26	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	1048437	22	22	1	-4
27	0Zbbxnx4SGGHoIow4PpISP	Stargazing	Kygo	1048061	51	4	27	24
28	7nZmah2llfvLDiUjm0kiyz	Friends (with BloodPop®)	Justin Bieber	1010049	27	9	7	-1
29	51WUacrCkukxCgym463uNN	Wohin willst du	Gestört aber GeiL	998020	25	13	6	-4
30	6QgjcU0zLnzq5OrUoSZ3OK	Feel It Still	Portugal. The Man	995833	42	10	30	12
31	6uFsE1JgZ20EXyU0JQZbUR	Look What You Made Me Do	Taylor Swift	993848	24	8	3	-7
32	4FwwXRuwzJcpmfCR8ltO9b	Gottseidank	Trettmann	975690	28	3	25	-4
33	4v4ZuW2tjSyyci2BcE5bTp	Olé Olé	Capital Bra	960093	30	3	24	-3
34	1SkeK7yhwSkCUkbAG9604j	Telefon	Dardan	957314	26	5	15	-8
35	7fUWZUNj5qbEuoL6K9947g	Heute mit mir	Nimo	946141	32	19	8	-3
36	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	941867	33	20	28	-3
37	0mel2N9Ws9r4yLQn5QE21Y	Too Good At Goodbyes - Edit	Sam Smith	928887	31	6	18	-6
38	6ePid2SrWNYfRfZlWahbay	Montpellier	Miami Yacine	913139	nan	1	38	new
39	2OALaHcDdKkjYEpAr0Qzab	Lonely Together (feat. Rita Ora)	Avicii	895790	45	10	39	6
40	5cV34hcKf632Ry0avUxx5k	Bros	RIN	884835	35	7	26	-5
41	6eUncuJutsFi9BGO1JaBHh	If I'm Lucky	Jason Derulo	848141	55	7	41	14
42	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	834052	39	41	1	-3
43	0NiXXAI876aGImAd6rTj8w	Mama	Jonas Blue	820208	37	15	4	-6
