position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2XW4DbS6NddZxRPm5rMCeY	God's Plan	Drake	2414602	1	5	1	0
2	2Imq77E6CEJR5TPUxlJvTY	All The Stars (with SZA)	Kendrick Lamar	1556628	2	2	2	0
3	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	1316605	3	22	1	0
4	6tHWl8ows5JOZq9Yfaqn3M	Mine	Bazzi	1233074	12	4	4	8
5	5CLGzJsGqhCEECcpnFQA8x	These Days (feat. Jess Glynne, Macklemore & Dan Caplen)	Rudimental	1220930	5	5	5	0
6	76cy1WJvNGJTj78UqeA5zr	IDGAF	Dua Lipa	1191386	4	8	4	-2
7	4ofvoCdXq99vpMZO4Cfp8x	Pray For Me (with Kendrick Lamar)	The Weeknd	1172270	8	3	7	1
8	5UEnHoDYpsxlfzWLZIc7LD	River (feat. Ed Sheeran)	Eminem	1124826	6	10	2	-2
9	7iDa6hUg2VgEL1o1HjmfBn	Meant to Be (feat. Florida Georgia Line)	Bebe Rexha	1041438	11	23	7	2
10	4eWQlBRaTjPPUlzacqEeoQ	Never Be the Same	Camila Cabello	1014223	9	6	7	-1
11	3Vo4wInECJQuz9BIBMOu8i	Finesse - Remix; feat. Cardi B	Bruno Mars	970965	7	7	4	-4
12	2U7Hu2RaNQNRi7izoJyZaX	rockstar	Post Malone	954711	nan	1	12	new
13	09IStsImFySgyp0pIQdqAc	The Middle	Zedd	939866	21	4	13	8
14	6mrKP2jyIQmM0rw6fQryjr	Let You Down	NF	938836	10	19	4	-4
15	6PKxFkewPt55P5ao5tVS5o	Go Bang	PNAU	873052	16	15	11	1
16	08bNPGLD8AhKpnnERrAc6G	FRIENDS	Marshmello	867299	49	2	16	33
17	2xmrfQpmS2iJExTlklLoAL	I Miss You (feat. Julia Michaels)	Clean Bandit	832064	18	17	17	1
18	5AEtlRudpgdT5FtNiuly6Y	Let Me Go (with Alesso, Florida Georgia Line & watt)	Hailee Steinfeld	819948	15	23	7	-3
19	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	817236	14	28	3	-5
20	2UVbBKQOdFAekPTRsnkzcf	Stir Fry	Migos	797881	25	4	20	5
21	5k38wzpLb15YgncyWdTZE4	Him & I (with Halsey)	G-Eazy	793443	17	10	10	-4
22	45Egmo7icyopuzJN0oMEdk	Love Lies (with Normani)	Khalid	791270	nan	1	22	new
23	6QgjcU0zLnzq5OrUoSZ3OK	Feel It Still	Portugal. The Man	783917	19	31	9	-4
24	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	758099	20	17	5	-4
25	2xGjteMU3E1tkEPVFBO08U	This Is Me	Keala Settle	748906	28	8	24	3
26	2IKZkwHI5zsZf70STuhvOX	Sick Boy	The Chainsmokers	731852	nan	1	26	new
27	1rfofaqEpACxVEHIZBJe6W	Havana (feat. Young Thug)	Camila Cabello	684537	23	6	5	-4
28	3hBBKuWJfxlIlnd9QFoC8k	What Lovers Do (feat. SZA)	Maroon 5	682151	27	16	7	-1
29	1LIbTjMdFP15jIXGkcICSU	Chateau	Angus & Julia Stone	676491	30	17	20	1
30	42CeaId2XNlxugDvyqHfDf	Candy Paint	Post Malone	664671	26	18	15	-4
31	1jJtDLctkzilPae8saJe37	NUMB	Hayden James	649389	31	6	30	0
32	630sXRhIcfwr2e4RdNtjKN	Rewrite The Stars	Zac Efron	642835	29	8	21	-3
33	5Z3GHaZ6ec9bsiI5BenrbY	Young Dumb & Broke	Khalid	638025	22	35	2	-11
34	1wjzFQodRWrPcQ0AnYnvQ9	I Like Me Better	Lauv	637544	32	38	9	-2
35	2Tq2R8sRftNEqdgJK5HadO	My My My!	Troye Sivan	624810	35	6	18	0
36	0tPQPaOKM32WgMSbPCYyRH	Dirty Sexy Money (feat. Charli XCX & French Montana)	David Guetta	610082	33	16	21	-3
37	4qKcDkK6siZ7Jp1Jb4m0aL	Look Alive (feat. Drake)	BlocBoy JB	605778	71	2	37	34
38	3towKHKVOXCCcL1fHv6xFO	Capital Letters	Hailee Steinfeld	601237	61	4	38	23
39	1LhMopPAallLeaeNutqbgS	Say Something	Justin Timberlake	596908	36	3	36	-3
40	5hM6sP0Gh1jD57drszNueC	For You (Fifty Shades Freed) (& Rita Ora)	Liam Payne	592588	54	7	40	14
41	45w70aQhNwke1yrQZO0ffm	Do Right	Glades	590001	47	6	41	6
42	2rE9TX3VQ0WNt7kziFhKep	Homemade Dynamite - REMIX	Lorde	578356	34	14	17	-8
43	1HrMWH5GUdK6Yi94rbANJA	Cola	CamelPhat	543317	38	13	38	-5
44	7EI6Iki24tBHAMxtb4xQN2	Anywhere	Rita Ora	537752	37	18	21	-7
45	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	532126	39	32	2	-6
46	2Za1AlJNvksouPPWbXpR2X	Good Old Days (feat. Kesha)	Macklemore	526952	40	22	16	-6
47	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	519981	41	59	1	-6
48	2tyRWdJpAqiChivdkU8M7r	We're Going Home	Vance Joy	508158	58	6	48	10
