position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	3EPXxR3ImUwfayaurPi3cm	Be Alright	Dean Lewis	2098267	1	11	1	0
2	0d2iYfpKoM0QCKvcLCkBao	Eastside (with Halsey & Khalid)	benny blanco	1891857	2	9	1	0
3	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	1485251	4	4	3	1
4	4S8d14HvHb70ImctNgVzQQ	I Love It (& Lil Pump)	Kanye West	1395644	nan	1	4	new
5	5N5k9nd479b1xpDZ4usjrg	Promises (with Sam Smith)	Calvin Harris	1345524	7	4	5	2
6	60SdxE8apGAxMiRrpbmLY0	Lucky You (feat. Joyner Lucas)	Eminem	1263633	3	2	3	-3
7	4ofwffwvvnbSkrMSCKQDaC	Shotgun	George Ezra	1241173	15	8	7	8
8	2G7V7zsVDxg1yRsu7Ew9RJ	In My Feelings	Drake	1202800	6	8	1	-2
9	5WvAo7DNuPRmk4APhdPzi8	No Brainer	DJ Khaled	1083164	10	7	4	1
10	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	1056139	8	13	1	-2
11	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	1030420	11	6	7	0
12	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	1001657	12	13	3	0
13	3u1S1OmAUhx5DRlLrXqyp3	Rise	Jonas Blue	983124	18	14	11	5
14	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	971255	9	12	9	-5
15	58QhkbaAkLFnn7JwAnAato	Fall	Eminem	913194	13	2	13	-2
16	4OafepJy2teCjYJbvFE60J	breathin	Ariana Grande	881879	14	4	7	-2
17	0s3nnoMeVWz3989MkNQiRf	Lucid Dreams	Juice WRLD	877000	19	9	7	2
18	4VUwkH455At9kENOfzTqmF	Beautiful (feat. Camila Cabello)	Bazzi	854306	22	6	17	4
19	2jt2WxXMCD4zjACthkJQVE	The Ringer	Eminem	848585	5	2	5	-14
20	5OCJzvD7sykQEKHH7qAC3C	God is a woman	Ariana Grande	840444	16	4	6	-4
21	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	835275	21	17	5	0
22	3nc420PXjTdBV5TN0gCFkS	Ocean (feat. Khalid)	Martin Garrix	814494	23	13	8	1
23	5N4erncE7kuUccm7zEmwzk	Electricity (with Dua Lipa)	Silk City	803896	nan	1	23	new
24	4kWO6O1BUXcZmaxitpVUwp	Jackie Chan	Tiësto	781934	26	17	10	2
25	4E2s2lCNKxbWJMwHPMzOfq	Never Ever (feat. Sarah)	The Rubens	776463	24	11	23	-1
26	2E124GmJRnBJuXbTb4cPUB	FEFE (feat. Nicki Minaj & Murda Beatz)	6ix9ine	731634	27	8	8	1
27	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	722083	39	8	27	12
28	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	706591	28	20	1	0
29	4keoy2fqgwGnbWlm3ZVZFa	Happy Now	Zedd	680762	33	8	25	4
30	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	672945	34	26	3	4
31	1LwnqPolBLuhZKp8zAwaIz	Healing Hands	Conrad Sewell	658131	29	12	18	-2
32	28FGV3ORH14MYORd7s5dlU	Not Alike (feat. Royce Da 5'9)	Eminem	653069	20	2	20	-12
33	6jreFSOTUAViWjKyzOC4Kg	REMEDY	Alesso	641450	88	2	33	55
34	7K7MUBCnzgBAvMVW2RTWNs	Body (feat. brando)	Loud Luxury	610295	35	6	28	1
35	55GiOwtxNajXVbpjjIzMnD	SWISH	Tyga	600341	44	7	35	9
36	0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	579351	40	21	5	4
37	3BZkEOJwKUYRlkLWZB1izC	Fire	Peking Duk	579034	37	18	16	0
38	63SevszngYpZOwf63o61K4	Nevermind	Dennis Lloyd	576629	30	25	14	-8
39	7ycWLEP1GsNjVvcjawXz3z	Praise The Lord (Da Shine) (feat. Skepta)	A$AP Rocky	575685	43	16	28	4
40	2XTquzYQAdT1Hk78bOUwsv	Greatest	Eminem	572139	17	2	17	-23
41	083Qf6hn6sFL6xiOHlZUyn	I'll Be There	Jess Glynne	549429	36	18	23	-5
42	0TlLq3lA83rQOYtrqBqSct	Nonstop	Drake	546177	51	8	27	9
43	2gsNpSn7VvvJuSrIDfRoYy	Kamikaze	Eminem	536536	25	2	25	-18
44	5a8RPWgKSmcGBGcffmIrUi	Thunderclouds	Sia	515878	62	5	34	18
45	2lYTJK94hb0fd1LQtb6Dhk	Don't Leave Me Alone (feat. Anne-Marie)	David Guetta	507207	45	7	36	0
46	4zIO3ilp5HvTeK3HJHxhMP	Natural	Imagine Dragons	496079	80	7	46	34
47	6DCZcSspjsKoFjzjrWoCdn	God's Plan	Drake	492837	53	8	29	6
48	2qT1uLXPVPzGgFOx4jtEuo	no tears left to cry	Ariana Grande	492145	47	4	22	-1
49	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	491201	54	23	12	5
50	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	470182	56	55	7	6
51	7apizLyhMRutg3ccXvr2qv	Hurt Somebody	Noah Kahan	439096	48	10	34	-3
52	0mdIIgjVubCqYTBdCpP5k9	Waiting	KIAN	435857	72	4	52	20
53	0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	428785	60	26	11	7
54	3CA9pLiwRIGtUBiMjbZmRw	Nice For What	Drake	426275	59	8	22	5
55	5Xn4IyTtW6FUGIUyWjbUHG	Goodbye (feat. Nicki Minaj & Willy William)	Jason Derulo	418881	64	3	55	9
56	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	407676	67	20	11	11
57	3swc6WTsr7rl9DqQKQA55C	Psycho (feat. Ty Dolla $ign)	Post Malone	406722	63	20	1	6
58	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	400313	68	88	1	10
59	2BgEsaKNfHUdlh97KmvFyo	2002	Anne-Marie	400026	46	5	20	-13
60	6tB4XVKceo2307SSWXaO0y	Just Friends	Hayden James	397888	61	9	31	1
61	2SL6oP2YAEQbqsrkOzRGO4	Venom - Music From The Motion Picture	Eminem	391394	38	2	38	-23
62	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	390721	70	51	1	8
63	45Egmo7icyopuzJN0oMEdk	Love Lies (with Normani)	Khalid	390284	66	30	3	3
64	18W92Zm1KjLCbUIszOhpkD	I Wanna Know (feat. Bea Miller)	NOTD	389426	58	22	17	-6
65	0kHyKhJMukHEPfeh8s7rdM	Born To Be Yours	Kygo	388132	50	13	27	-15
66	6kPJZM97LwdG9QIsT7khp6	Solo (feat. Demi Lovato)	Clean Bandit	387047	55	17	13	-11
67	60Z57Wdrn0pEVpHI7d7GAX	Stepping Stone	Eminem	384111	32	2	32	-35
68	04ZTP5KsCypmtCmQg5tH9R	I'm a Mess	Bebe Rexha	377566	57	12	42	-11
69	5bJ1DrEM4hNCafcDd1oxHx	Self Care	Mac Miller	374412	nan	1	69	new
70	7p4vHnYXkxlzvfePJVpcTr	Feels Like Summer	Childish Gambino	373383	171	3	70	101
71	0evt4UZbdhnHtcAnxkm6A1	Normal	Eminem	370303	31	2	31	-40
72	4g32MdRoqwGKQd3NXIRhpU	Good Guy (feat. Jessie Reyez)	Eminem	359058	41	2	41	-31
73	7ef4DlsgrMEH11cDZd32M6	One Kiss (with Dua Lipa)	Calvin Harris	357332	71	23	6	-2
