position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	3swc6WTsr7rl9DqQKQA55C	Psycho (feat. Ty Dolla $ign)	Post Malone	1739382	nan	1	1	new
2	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	1739247	nan	1	2	new
3	1cTZMwcBJT0Ka3UJPXOeeN	Nice For What	Drake	1626595	1	4	1	-2
4	5SxkdsY1ufZzoq9iXceLw9	no tears left to cry	Ariana Grande	1358688	2	2	2	-2
5	45Egmo7icyopuzJN0oMEdk	Love Lies (with Normani)	Khalid	1300719	4	11	3	-1
6	7ef4DlsgrMEH11cDZd32M6	One Kiss (with Dua Lipa)	Calvin Harris	1201008	8	4	6	2
7	3fpVWegR6YOS1Yk5HSMYIq	Paranoid	Post Malone	1193704	nan	1	7	new
8	2XW4DbS6NddZxRPm5rMCeY	God's Plan	Drake	1152417	5	15	1	-3
9	10Igtw8bSDyyFs7KIsKngZ	Freaky Friday (feat. Chris Brown)	Lil Dicky	1113926	7	7	4	-2
10	1gm616Plq4ScqNi7TVkZ5N	Call Out My Name	The Weeknd	1089299	6	5	3	-4
11	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	1065373	nan	1	11	new
12	08bNPGLD8AhKpnnERrAc6G	FRIENDS	Marshmello	974518	9	12	4	-3
13	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	916899	12	4	12	-1
14	2ARqIya5NAuvFVHSN3bL0m	The Middle	Zedd	892669	10	10	6	-4
15	3GCdLUSnKSMJhs4Tj6CV3s	All The Stars (with SZA)	Kendrick Lamar	879605	11	10	3	-4
16	5VuxWXbt7XENQCtE9TzpTv	Spoil My Night (feat. Swae Lee)	Post Malone	874980	nan	1	16	new
17	55S2PQgSMYAhgoTCcGCDfw	Youngblood	5 Seconds of Summer	865541	18	3	17	1
18	2VdT56BGpdqNHUgOe1j5vc	Rich & Sad	Post Malone	863116	nan	1	18	new
19	09IOPhEh1OMe0HD9b36FJk	Over Now	Post Malone	801844	nan	1	19	new
20	4H7WNRErSbONkM06blBoGc	Stay	Post Malone	790779	nan	1	20	new
21	6IaieqiCVvsNvEt6Y7yOFa	Ball For Me (feat. Nicki Minaj)	Post Malone	785032	nan	1	21	new
22	32lItqlMi4LBhb4k0BaSaC	Candy Paint	Post Malone	766742	nan	1	22	new
23	688QpQAwqsLdBR6lr13wK1	Same Bitches (feat. G-Eazy & YG)	Post Malone	743045	nan	1	23	new
24	5lZZmityu9TAjNvSY6GLhR	Zack And Codeine	Post Malone	734501	nan	1	24	new
25	6Hgh47WXVKtXN5zGOu0hjI	OTW	Khalid	727716	37	2	25	12
26	5CLGzJsGqhCEECcpnFQA8x	These Days (feat. Jess Glynne, Macklemore & Dan Caplen)	Rudimental	715734	16	15	5	-10
27	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	688686	17	7	3	-10
28	5ffntNJnJOeFv7b7DCd0Bw	Takin' Shots	Post Malone	685861	nan	1	28	new
29	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	684435	21	32	1	-8
30	0CZ8lquoTX2Dkg7Ak2inwA	1950	King Princess	679681	24	8	23	-6
31	63SevszngYpZOwf63o61K4	Nevermind	Dennis Lloyd	675383	19	6	19	-12
32	79jX8RM5CgPqDKdGEKNW9K	In My Blood	Shawn Mendes	673724	22	6	12	-10
33	6xTU6B6nFwKKTSZ9ySXS80	Remind Me to Forget	Kygo	669456	32	7	28	-1
34	3C2xQqHVkhA1Ht17SzPRke	Nothing to Regret	Robinson	651705	26	8	26	-8
35	76cy1WJvNGJTj78UqeA5zr	IDGAF	Dua Lipa	646933	14	18	4	-21
36	43cFjTTCD9Cni4aSL0sORz	Playinwitme (feat. Kehlani)	KYLE	644523	29	5	29	-7
37	7iDa6hUg2VgEL1o1HjmfBn	Meant to Be (feat. Florida Georgia Line)	Bebe Rexha	641982	20	33	7	-17
38	7uzmGiiJyRfuViKKK3lVmR	Mine	Bazzi	632684	15	3	12	-23
39	4qWCFTuNnmGNdY4egtb4ZY	Otherside	Post Malone	629960	nan	1	39	new
40	1D2L6MefbXon28PzIk9I3r	92 Explorer	Post Malone	619525	nan	1	40	new
41	4qKcDkK6siZ7Jp1Jb4m0aL	Look Alive (feat. Drake)	BlocBoy JB	603877	23	12	16	-18
42	026IC4Vj88QjLlnIPDExhz	Hurt Somebody (With Julia Michaels)	Noah Kahan	602480	34	8	34	-8
43	7yotKA30dwTKNEGomV9ZsI	KOD	J. Cole	598675	13	2	13	-30
44	1ZemPoaj7LBj1RAQrb89EC	Blame It On Me	Post Malone	595735	nan	1	44	new
45	7Fg342AJtNsIDdwCfX0paC	Let Me	ZAYN	594938	25	3	25	-20
46	6NFyWDv5CjfwuzoCkw47Xf	Delicate	Taylor Swift	555079	30	9	22	-16
47	0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	549477	80	2	47	33
48	4eWQlBRaTjPPUlzacqEeoQ	Never Be the Same	Camila Cabello	529492	40	16	7	-8
49	33IOhptvC2Qoy2UhjiHXLV	Flames	David Guetta	519880	42	6	42	-7
50	1LhMopPAallLeaeNutqbgS	Say Something	Justin Timberlake	518679	36	13	21	-14
51	6SFStUDQZNaGPKWOx9ZiJB	2002	Anne-Marie	518398	nan	1	51	new
52	6mAz8D1TmlTuef90dbNIiZ	Plug Walk	Rich The Kid	517796	41	5	29	-11
53	1LIbTjMdFP15jIXGkcICSU	Chateau	Angus & Julia Stone	508818	48	27	20	-5
54	5UEnHoDYpsxlfzWLZIc7LD	River (feat. Ed Sheeran)	Eminem	492476	31	20	2	-23
55	0MrRAUcB8AZiB9ue2VOBYe	Sugar Wraith	Post Malone	491750	nan	1	55	new
56	2MuOQdl7uyEteKYCQtG4XE	I Said Hi	Amy Shark	464100	59	3	56	3
57	2og9I9rQwr2XdTLJUupfT1	I Wanna Know (feat. Bea Miller)	NOTD	455084	nan	1	57	new
58	3pWcj8hxj3fsb9TDAcMpEl	Somebody	The Chainsmokers	445923	75	2	58	17
59	7EmGUiUaOSGDnUUQUDrOXC	Wolves	Selena Gomez	429801	45	27	5	-14
60	2xmrfQpmS2iJExTlklLoAL	I Miss You (feat. Julia Michaels)	Clean Bandit	418451	54	27	17	-6
61	6n4U3TlzUGhdSFbUUhTvLP	Walk It Talk It	Migos	401773	44	8	35	-17
62	0R6Jlsq25eZB3Wftpxi3oF	Jonestown (Interlude)	Post Malone	398565	nan	1	62	new
63	6PKxFkewPt55P5ao5tVS5o	Go Bang	PNAU	397144	43	25	11	-20
64	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	393006	52	69	1	-12
65	2T7YFzXIZZcfv98uDY8U9T	Church	Alison Wonderland	391961	78	4	53	13
66	6QgjcU0zLnzq5OrUoSZ3OK	Feel It Still	Portugal. The Man	380957	61	41	9	-5
67	1rfofaqEpACxVEHIZBJe6W	Havana (feat. Young Thug)	Camila Cabello	374786	56	16	5	-11
68	4bJzIbze97tZwCxxMw4hx9	NUMB	Hayden James	374470	50	18	34	-18
69	2UciqgwVDwro0fev3MFbxJ	ATM	J. Cole	373059	28	2	28	-41
70	6g1NlCpW7fgqDnWbCCDrHl	Wake Me Up - Radio Edit	Avicii	371402	33	2	33	-37
71	5Z3GHaZ6ec9bsiI5BenrbY	Young Dumb & Broke	Khalid	368994	69	45	2	-2
72	1xy4apMFecGGkgBeaHFZ2M	Chasing Fire	Lauv	367433	67	5	60	-5
73	5AEtlRudpgdT5FtNiuly6Y	Let Me Go (with Alesso, Florida Georgia Line & watt)	Hailee Steinfeld	367266	62	33	7	-11
74	4ofvoCdXq99vpMZO4Cfp8x	Pray For Me (with Kendrick Lamar)	The Weeknd	364120	57	13	7	-17
75	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	361992	77	57	1	2
76	2Yl4OmDby9iitgNWZPwxkd	Be Careful	Cardi B	356341	51	4	42	-25
77	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	352706	71	42	2	-6
78	6tZ3b7ik1QDXFAZlXib0YZ	Kevin’s Heart	J. Cole	347851	39	2	39	-39
79	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	329861	74	38	3	-5
80	0L0VMu7ovN7rmTtC8QQrqj	Need You	Flight Facilities	325612	92	6	80	12
81	2Tq2R8sRftNEqdgJK5HadO	My My My!	Troye Sivan	325057	86	16	18	5
82	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	319964	88	36	13	6
83	7oK9VyNzrYvRFo7nQEYkWN	Mr. Brightside	The Killers	319175	101	70	54	18
84	3Vo4wInECJQuz9BIBMOu8i	Finesse - Remix; feat. Cardi B	Bruno Mars	319169	76	17	4	-8
85	1quuqraz6z6RusyJZtyDcm	Just Friends	Hayden James	315410	nan	1	85	new
86	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	314968	83	61	7	-3
87	6mrKP2jyIQmM0rw6fQryjr	Let You Down	NF	308267	82	29	4	-5
88	7sO5G9EABYOXQKNPNiE9NR	Ric Flair Drip (& Metro Boomin)	Offset	304760	72	26	48	-16
89	5k38wzpLb15YgncyWdTZE4	Him & I (with Halsey)	G-Eazy	298924	60	20	10	-29
90	6RnkFd8Fqqgk1Uni8RgqCQ	Like I Do	David Guetta	298010	65	9	63	-25
91	1wjzFQodRWrPcQ0AnYnvQ9	I Like Me Better	Lauv	293792	95	48	9	4
92	5uCax9HTNlzGybIStD3vDh	Say You Won't Let Go	James Arthur	292338	98	70	8	6
93	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	291212	93	64	15	0
94	2gTYVoQCUh0QNUaFix01ld	Chun-Li	Nicki Minaj	289180	81	3	81	-13
95	1mXVgsBdtIVeCLJnSnmtdV	Too Good At Goodbyes	Sam Smith	288609	104	26	4	9
96	2UVbBKQOdFAekPTRsnkzcf	Stir Fry	Migos	286740	89	14	16	-7
97	1Bx3Xf9CLq1gmK9KRPTEsU	I Like The Way	Tyron Hapi	285457	112	4	97	15
98	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	283136	91	52	1	-7
