position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2rPE9A1vEgShuZxxzR2tZH	thank u, next	Ariana Grande	1921175	1	7	1	0
2	3KkXRkHbMCARz0aVfEt68P	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	1871069	nan	1	2	new
3	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	1566830	2	11	1	-1
4	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	1331862	7	12	4	3
5	0bYg9bo50gSsH3LtXe2SQn	All I Want for Christmas Is You	Mariah Carey	1170546	12	11	1	7
6	27rdGxbavYJeBphck5MZAF	Nothing Breaks Like a Heart (feat. Miley Cyrus)	Mark Ronson	1145112	5	3	5	-1
7	7FGq80cy8juXBCD2nrqdWU	Eastside (with Halsey & Khalid)	benny blanco	1123338	4	2	4	-3
8	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	1089741	6	18	2	-2
9	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	1077978	8	20	7	-1
10	6zeeWid2sgw4lap2jV61PZ	Better	Khalid	1047742	9	8	6	-1
11	4ofwffwvvnbSkrMSCKQDaC	Shotgun	George Ezra	1004493	10	22	3	-1
12	3EPXxR3ImUwfayaurPi3cm	Be Alright	Dean Lewis	910375	11	25	1	-1
13	2FRnf9qhLbvw8fu4IBXx78	Last Christmas	Wham!	862072	23	8	9	10
14	0todbbT9g5uQGbeFCiBf2F	imagine	Ariana Grande	856670	nan	1	14	new
15	14JzyD6FlBD5z0wV5P07YI	when the party's over	Billie Eilish	848422	14	10	2	-1
16	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	828009	13	11	5	-3
17	2RSHsoi04658QL5xgQVov3	Bad Liar	Imagine Dragons	824805	25	6	17	8
18	0lLdorYw7lVrJydTINhWdI	It's Beginning to Look a Lot like Christmas	Michael Bublé	792272	27	9	8	9
19	5Fla3zyOCcIRqrDoKLU0DP	Let You Love Me	Rita Ora	781477	15	4	15	-4
20	0FZ4Dmg8jJJAPJnvBIzD9z	ZEZE (feat. Travis Scott & Offset)	Kodak Black	777042	nan	1	20	new
21	7K7MUBCnzgBAvMVW2RTWNs	Body (feat. brando)	Loud Luxury	734590	18	20	18	-3
22	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	728700	16	27	1	-6
23	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	702633	20	22	8	-3
24	0TBFJanfWaByPIi3f7RR82	Waiting	KIAN	691492	26	3	24	2
25	2LskIZrCeLxRvCiGP8gxlh	Arms Around You (feat. Maluma & Swae Lee)	XXXTENTACION	690602	19	8	10	-6
26	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	679408	21	34	1	-5
27	3id2EVGKc3eFAMn9nFnB0r	Love Someone	Lukas Graham	660982	28	8	27	1
28	2IRZnDFmlqMuOrYOLnZZyc	Going Bad (feat. Drake)	Meek Mill	649058	30	3	28	2
29	0lizgQ7Qw35od7CYaoMBZb	Santa Tell Me	Ariana Grande	625321	54	4	29	25
30	03Pg5wDlaYAZlTNLeAfl2r	Leave Me Lonely	Hilltop Hoods	624150	38	4	30	8
31	1xzBco0xcoJEDXktl7Jxrr	Mo Bamba	Sheck Wes	594136	29	11	19	-2
