position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2XW4DbS6NddZxRPm5rMCeY	God's Plan	Drake	2311421	1	8	1	0
2	65NwOZqoXny4JxqAPlfxRF	Psycho (feat. Ty Dolla $ign)	Post Malone	1989555	2	3	2	0
3	3GCdLUSnKSMJhs4Tj6CV3s	All The Stars (with SZA)	Kendrick Lamar	1555659	3	3	3	0
4	45Egmo7icyopuzJN0oMEdk	Love Lies (with Normani)	Khalid	1305043	5	4	4	1
5	08bNPGLD8AhKpnnERrAc6G	FRIENDS	Marshmello	1289951	4	5	4	-1
6	2ARqIya5NAuvFVHSN3bL0m	The Middle	Zedd	1254822	8	3	6	2
7	76cy1WJvNGJTj78UqeA5zr	IDGAF	Dua Lipa	1236488	6	11	4	-1
8	6tHWl8ows5JOZq9Yfaqn3M	Mine	Bazzi	1167646	7	7	4	-1
9	5CLGzJsGqhCEECcpnFQA8x	These Days (feat. Jess Glynne, Macklemore & Dan Caplen)	Rudimental	1151164	10	8	5	1
10	4ofvoCdXq99vpMZO4Cfp8x	Pray For Me (with Kendrick Lamar)	The Weeknd	1045462	11	6	7	1
11	7iDa6hUg2VgEL1o1HjmfBn	Meant to Be (feat. Florida Georgia Line)	Bebe Rexha	1040442	12	26	7	1
12	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	1010941	9	25	1	-3
13	35ieKju5aLWFN5UgfJ27mL	SAD!	XXXTENTACION	1001102	22	2	13	9
14	4eWQlBRaTjPPUlzacqEeoQ	Never Be the Same	Camila Cabello	939939	14	9	7	0
15	5UEnHoDYpsxlfzWLZIc7LD	River (feat. Ed Sheeran)	Eminem	938226	13	13	2	-2
16	2U7Hu2RaNQNRi7izoJyZaX	rockstar	Post Malone	848411	15	4	12	-1
17	2UVbBKQOdFAekPTRsnkzcf	Stir Fry	Migos	792277	16	7	16	-1
18	4qKcDkK6siZ7Jp1Jb4m0aL	Look Alive (feat. Drake)	BlocBoy JB	771075	23	5	18	5
19	3Vo4wInECJQuz9BIBMOu8i	Finesse - Remix; feat. Cardi B	Bruno Mars	742643	19	10	4	0
20	2xmrfQpmS2iJExTlklLoAL	I Miss You (feat. Julia Michaels)	Clean Bandit	742221	21	20	17	1
21	6PKxFkewPt55P5ao5tVS5o	Go Bang	PNAU	727637	18	18	11	-3
22	5hM6sP0Gh1jD57drszNueC	For You (Fifty Shades Freed) (& Rita Ora)	Liam Payne	711790	24	10	22	2
