position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2rPE9A1vEgShuZxxzR2tZH	thank u, next	Ariana Grande	2491071	1	3	1	0
2	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	1530899	3	7	1	1
3	1A6OTy97kk0mMdm78rHsm8	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	1496418	2	5	2	-1
4	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	1321552	5	14	2	1
5	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	1246590	6	7	5	1
6	14JzyD6FlBD5z0wV5P07YI	when the party's over	Billie Eilish	1181582	4	6	2	-2
7	0d2iYfpKoM0QCKvcLCkBao	Eastside (with Halsey & Khalid)	benny blanco	1145215	7	19	1	0
8	6zeeWid2sgw4lap2jV61PZ	Better	Khalid	1137373	8	4	6	0
9	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	1050702	12	16	7	3
10	2LskIZrCeLxRvCiGP8gxlh	Arms Around You (feat. Maluma & Swae Lee)	XXXTENTACION	1011651	10	4	10	0
11	4ofwffwvvnbSkrMSCKQDaC	Shotgun	George Ezra	1009898	11	18	3	0
12	3EPXxR3ImUwfayaurPi3cm	Be Alright	Dean Lewis	1000200	9	21	1	-3
13	7l3E7lcozEodtVsSTCkcaA	ZEZE (feat. Travis Scott & Offset)	Kodak Black	894320	14	6	9	1
14	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	893767	15	18	8	1
15	6xtcFXSo8H9BZN637BMVKS	Let You Love Me	Rita Ora	835947	17	9	15	2
16	05mAIVLkIWc2d1UBYZBCp8	1999	Charli XCX	814120	13	7	13	-3
17	2RSHsoi04658QL5xgQVov3	Bad Liar	Imagine Dragons	762350	30	2	17	13
18	6LKYeyLt4G4SlZ6OJwFhVS	This Feeling (feat. Kelsea Ballerini)	The Chainsmokers	757868	nan	1	18	new
19	4w8niZpiMy6qz1mntFA5uM	Taki Taki (with Selena Gomez, Ozuna & Cardi B)	DJ Snake	739530	16	8	11	-3
20	7K7MUBCnzgBAvMVW2RTWNs	Body (feat. brando)	Loud Luxury	733735	22	16	19	2
21	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	724384	25	8	21	4
22	5tAa8Uaqr4VvA3693mbIhU	Ruin My Life	Zara Larsson	723096	20	5	20	-2
23	4CH66Rxcjcj3VBHwmIBj4T	BAD!	XXXTENTACION	702093	23	2	23	0
24	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	701043	24	23	1	0
25	7tFiyTwD0nx5a1eklYtX2J	Bohemian Rhapsody - 2011 Mix	Queen	689079	28	6	25	3
26	4S8d14HvHb70ImctNgVzQQ	I Love It (& Lil Pump)	Kanye West	687459	21	11	1	-5
27	4jvjzW7Hm0yK4LvvE0Paz9	Falling Down - Bonus Track	Lil Peep	679534	18	2	18	-9
28	0mdIIgjVubCqYTBdCpP5k9	Waiting	KIAN	671046	27	14	27	-1
29	1xzBco0xcoJEDXktl7Jxrr	Mo Bamba	Sheck Wes	659327	33	7	29	4
30	5sdb5pMhcK44SSLsj1moUh	I Found You (with Calvin Harris)	benny blanco	649213	54	3	30	24
31	5N5k9nd479b1xpDZ4usjrg	Promises (with Sam Smith)	Calvin Harris	644042	26	14	5	-5
32	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	637988	32	30	1	0
33	3KLygy1YWhmrQx0GRs7IOx	Rise	Jonas Blue	634555	36	2	33	3
34	2hnxrRNzF74mdDzpQZQukQ	There's No Way (feat. Julia Michaels)	Lauv	629349	29	8	21	-5
35	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	623806	31	22	9	-4
36	3id2EVGKc3eFAMn9nFnB0r	Love Someone	Lukas Graham	610236	39	4	36	3
37	0s3nnoMeVWz3989MkNQiRf	Lucid Dreams	Juice WRLD	607752	34	19	7	-3
38	0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	598268	40	31	5	2
39	222B3aljXx6fFwKmFjuBED	Woman Like Me (feat. Nicki Minaj)	Little Mix	596029	nan	1	39	new
40	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	588922	37	27	5	-3
41	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	540149	41	36	3	0
42	2rbDhOo9Fh61Bbu23T2qCk	Always Remember Us This Way	Lady Gaga	527056	35	5	34	-7
43	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	526889	43	23	3	0
44	5JEx7HbmvHQQswJCsoo9rA	Close To Me (with Diplo) (feat. Swae Lee)	Ellie Goulding	523304	67	4	44	23
45	2G7V7zsVDxg1yRsu7Ew9RJ	In My Feelings	Drake	521411	44	18	1	-1
46	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	495407	47	61	1	1
47	5vdp5UmvTsnMEMESIF2Ym7	Another One Bites The Dust - Remastered 2011	Queen	491627	50	3	47	3
48	13hvHEstJ4sNbzdroPrPI3	Kiss and Make Up	Dua Lipa	485738	45	5	29	-3
49	14sOS5L36385FJ3OL8hew4	Happy Now	Kygo	473386	78	3	49	29
50	3nc420PXjTdBV5TN0gCFkS	Ocean (feat. Khalid)	Martin Garrix	464767	48	23	8	-2
51	4AhSkRYioEIfGvCV19peYN	Suncity (feat. Empress Of)	Khalid	449188	46	5	32	-5
52	5N4erncE7kuUccm7zEmwzk	Electricity (with Dua Lipa)	Silk City	444107	49	11	9	-3
53	4OafepJy2teCjYJbvFE60J	breathin	Ariana Grande	430654	42	14	7	-11
