position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2rPE9A1vEgShuZxxzR2tZH	thank u, next	Ariana Grande	2494170	1	5	1	0
2	5p7ujcrUXASCNwRaWNHR1C	Without Me	Halsey	1469531	2	9	1	0
3	1A6OTy97kk0mMdm78rHsm8	Sunflower - Spider-Man: Into the Spider-Verse	Post Malone	1307292	3	7	2	0
4	0d2iYfpKoM0QCKvcLCkBao	Eastside (with Halsey & Khalid)	benny blanco	1148795	5	21	1	1
5	2dpaYNEQHiRxtZbfNsse99	Happier	Marshmello	1138918	4	16	2	-1
6	6zeeWid2sgw4lap2jV61PZ	Better	Khalid	1090885	6	6	6	0
7	2xLMifQCjDGFmkHkpNLD9h	SICKO MODE	Travis Scott	1076788	9	18	7	2
8	4ofwffwvvnbSkrMSCKQDaC	Shotgun	George Ezra	1015219	10	20	3	2
9	25sgk305KZfyuqVBQIahim	Sweet but Psycho	Ava Max	987306	14	10	9	5
10	14JzyD6FlBD5z0wV5P07YI	when the party's over	Billie Eilish	977699	8	8	2	-2
11	2VxeLyX666F8uXCJ0dZF8B	Shallow	Lady Gaga	949267	7	9	5	-4
12	0bYg9bo50gSsH3LtXe2SQn	All I Want for Christmas Is You	Mariah Carey	947514	59	9	1	47
13	3EPXxR3ImUwfayaurPi3cm	Be Alright	Dean Lewis	942203	11	23	1	-2
14	27rdGxbavYJeBphck5MZAF	Nothing Breaks Like a Heart (feat. Miley Cyrus)	Mark Ronson	902263	nan	1	14	new
15	2LskIZrCeLxRvCiGP8gxlh	Arms Around You (feat. Maluma & Swae Lee)	XXXTENTACION	862709	12	6	10	-3
16	7l3E7lcozEodtVsSTCkcaA	ZEZE (feat. Travis Scott & Offset)	Kodak Black	862636	13	8	9	-3
17	5Fla3zyOCcIRqrDoKLU0DP	Let You Love Me	Rita Ora	851589	17	2	17	0
18	0E9ZjEAyAwOXZ7wJC0PD33	In My Mind	Dynoro	805674	15	20	8	-3
19	7wC5eZcFS1Q1BsQ35DU6H4	come out and play	Billie Eilish	801970	16	3	16	-3
20	7K7MUBCnzgBAvMVW2RTWNs	Body (feat. brando)	Loud Luxury	757228	20	18	19	0
21	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	720977	22	25	1	1
22	2RSHsoi04658QL5xgQVov3	Bad Liar	Imagine Dragons	698373	18	4	17	-4
23	1oJ8EDr2pv94IvSd6ZmDgo	MAMA	6ix9ine	686271	117	2	23	94
24	1xzBco0xcoJEDXktl7Jxrr	Mo Bamba	Sheck Wes	678684	19	9	19	-5
25	0TBFJanfWaByPIi3f7RR82	Waiting	KIAN	673436	nan	1	25	new
26	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	655022	27	32	1	1
27	7tFiyTwD0nx5a1eklYtX2J	Bohemian Rhapsody - 2011 Mix	Queen	623391	24	8	24	-3
28	5N5k9nd479b1xpDZ4usjrg	Promises (with Sam Smith)	Calvin Harris	620330	30	16	5	2
29	3id2EVGKc3eFAMn9nFnB0r	Love Someone	Lukas Graham	617860	31	6	29	2
30	5tAa8Uaqr4VvA3693mbIhU	Ruin My Life	Zara Larsson	615900	21	7	20	-9
31	5JEx7HbmvHQQswJCsoo9rA	Close To Me (with Diplo) (feat. Swae Lee)	Ellie Goulding	606478	39	6	31	8
32	6Gy7rXB6Ku5vIWC7WGWsl3	KIKA	6ix9ine	587577	112	2	32	80
33	4S8d14HvHb70ImctNgVzQQ	I Love It (& Lil Pump)	Kanye West	585905	28	13	1	-5
34	0lLdorYw7lVrJydTINhWdI	It's Beginning to Look a Lot like Christmas	Michael Bublé	577267	175	7	8	141
35	3KLygy1YWhmrQx0GRs7IOx	Rise	Jonas Blue	560335	36	4	33	1
36	05mAIVLkIWc2d1UBYZBCp8	1999	Charli XCX	559383	25	9	13	-11
37	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	555427	37	29	5	0
38	0s3nnoMeVWz3989MkNQiRf	Lucid Dreams	Juice WRLD	553122	35	21	7	-3
39	0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	544538	34	33	5	-5
40	0lizgQ7Qw35od7CYaoMBZb	Santa Tell Me	Ariana Grande	544303	183	2	40	143
41	4w8niZpiMy6qz1mntFA5uM	Taki Taki (with Selena Gomez, Ozuna & Cardi B)	DJ Snake	542046	29	10	11	-12
42	4m5Cd9kAbIxg6t9sMrQWtk	TIC TOC	6ix9ine	536629	nan	1	42	new
43	2FRnf9qhLbvw8fu4IBXx78	Last Christmas	Wham!	523174	181	6	9	138
44	03Pg5wDlaYAZlTNLeAfl2r	Leave Me Lonely	Hilltop Hoods	521362	63	2	44	19
45	2hnxrRNzF74mdDzpQZQukQ	There's No Way (feat. Julia Michaels)	Lauv	520883	38	10	21	-7
46	5sdb5pMhcK44SSLsj1moUh	I Found You (with Calvin Harris)	benny blanco	520162	23	5	23	-23
47	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	511820	44	25	3	-3
48	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	508335	42	38	3	-6
49	4jvjzW7Hm0yK4LvvE0Paz9	Falling Down - Bonus Track	Lil Peep	488387	32	4	18	-17
50	222B3aljXx6fFwKmFjuBED	Woman Like Me (feat. Nicki Minaj)	Little Mix	484448	43	3	39	-7
51	2IRZnDFmlqMuOrYOLnZZyc	Going Bad (feat. Drake)	Meek Mill	480063	nan	1	51	new
52	7FjZU7XFs7P9jHI9Z0yRhK	So Close	NOTD	474643	57	4	52	5
53	2G7V7zsVDxg1yRsu7Ew9RJ	In My Feelings	Drake	469094	45	20	1	-8
54	5kfNriitmkNE8mUbZ7gbq8	Saturday Nights	Khalid	459210	93	5	54	39
55	14sOS5L36385FJ3OL8hew4	Happy Now	Kygo	454618	46	5	46	-9
56	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	440800	41	24	9	-15
57	4CH66Rxcjcj3VBHwmIBj4T	BAD!	XXXTENTACION	438939	33	4	23	-24
58	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	434168	47	63	1	-11
59	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	414416	52	32	11	-7
60	2BgEsaKNfHUdlh97KmvFyo	2002	Anne-Marie	397084	56	17	20	-4
61	0N8MGHEDAq29ip7RrlrTeN	Beach House	The Chainsmokers	394576	51	3	51	-10
62	7nGuT0EfqQ1TXcADEKwB6Q	Day Drunk	Morgan Evans	392068	66	8	62	4
63	5vdp5UmvTsnMEMESIF2Ym7	Another One Bites The Dust - Remastered 2011	Queen	381660	48	5	47	-15
64	13hvHEstJ4sNbzdroPrPI3	Kiss and Make Up	Dua Lipa	378645	49	7	29	-15
65	6DCZcSspjsKoFjzjrWoCdn	God's Plan	Drake	376490	60	20	29	-5
66	6LKYeyLt4G4SlZ6OJwFhVS	This Feeling (feat. Kelsea Ballerini)	The Chainsmokers	371983	40	3	18	-26
67	3nc420PXjTdBV5TN0gCFkS	Ocean (feat. Khalid)	Martin Garrix	371638	53	25	8	-14
68	3swc6WTsr7rl9DqQKQA55C	Psycho (feat. Ty Dolla $ign)	Post Malone	368810	62	32	1	-6
69	5N4erncE7kuUccm7zEmwzk	Electricity (with Dua Lipa)	Silk City	366343	54	13	9	-15
70	0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	363922	55	38	11	-15
