position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	0bAkKNCQfWkexHFn7fIKns	In My Feelings	Drake	3176425	1	3	1	0
2	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	1728261	2	5	1	0
3	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	1514037	4	5	3	1
4	36ONiya0OANYknz0GgJmwB	Don’t Matter To Me	Drake	1375503	3	3	2	-1
5	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	1362423	7	9	5	2
6	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	1305100	5	12	1	-1
7	0s3nnoMeVWz3989MkNQiRf	Lucid Dreams	Juice WRLD	1302218	nan	1	7	new
8	7gkWXbAxIYuvtOpcN3p9GJ	God is a woman	Ariana Grande	1297288	nan	1	8	new
9	3EPXxR3ImUwfayaurPi3cm	Be Alright	Dean Lewis	1261183	19	3	9	10
10	3nc420PXjTdBV5TN0gCFkS	Ocean (feat. Khalid)	Martin Garrix	1175583	8	5	8	-2
11	4kWO6O1BUXcZmaxitpVUwp	Jackie Chan	Tiësto	1091913	14	9	11	3
12	0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	998689	10	13	5	-2
13	6kPJZM97LwdG9QIsT7khp6	Solo (feat. Demi Lovato)	Clean Bandit	977771	15	9	13	2
14	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	960943	9	18	3	-5
15	6SFStUDQZNaGPKWOx9ZiJB	2002	Anne-Marie	950018	13	12	9	-2
16	2Vx8E3K5icPZR7OCklWBXX	Nonstop	Drake	941140	11	3	5	-5
17	0HVv5bEOiI9a0QfgcASXpX	Nice For What	Drake	918306	12	3	9	-5
18	63SevszngYpZOwf63o61K4	Nevermind	Dennis Lloyd	892015	16	17	14	-2
19	3BZkEOJwKUYRlkLWZB1izC	Fire	Peking Duk	871114	17	10	17	-2
20	4hQ6UGyWQIGJmHSo0J88JW	Back To You - From 13 Reasons Why – Season 2 Soundtrack	Selena Gomez	867225	nan	2	12	re-enter
21	4j3GWI86JvSaF0BLdmgcfF	Summertime Magic	Childish Gambino	861273	nan	1	21	new
22	3u1S1OmAUhx5DRlLrXqyp3	Rise	Jonas Blue	839314	26	6	22	4
23	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	811794	24	15	12	1
24	7ef4DlsgrMEH11cDZd32M6	One Kiss (with Dua Lipa)	Calvin Harris	809666	21	15	6	-3
25	6Hgh47WXVKtXN5zGOu0hjI	OTW	Khalid	807839	22	13	10	-3
26	1ZEm9cJC05rawV2tptNfTS	Bed (feat. Ariana Grande)	Nicki Minaj	791298	25	5	20	-1
27	18W92Zm1KjLCbUIszOhpkD	I Wanna Know (feat. Bea Miller)	NOTD	789302	23	14	23	-4
28	2VWbHHhWnMzKWPUs4IEEW9	God's Plan	Drake	765495	20	3	8	-8
29	0d2iYfpKoM0QCKvcLCkBao	Eastside (with Halsey & Khalid)	benny blanco	677666	nan	1	29	new
30	083Qf6hn6sFL6xiOHlZUyn	I'll Be There	Jess Glynne	670262	46	10	30	16
31	6tB4XVKceo2307SSWXaO0y	Just Friends	Hayden James	669299	nan	1	31	new
32	5SxkdsY1ufZzoq9iXceLw9	no tears left to cry	Ariana Grande	659038	31	13	2	-1
33	7ycWLEP1GsNjVvcjawXz3z	Praise The Lord (Da Shine) (feat. Skepta)	A$AP Rocky	654786	34	8	28	1
34	0kHyKhJMukHEPfeh8s7rdM	Born To Be Yours	Kygo	651343	37	5	30	3
35	3swc6WTsr7rl9DqQKQA55C	Psycho (feat. Ty Dolla $ign)	Post Malone	624517	30	12	1	-5
36	0JP9xo3adEtGSdUEISiszL	Moonlight	XXXTENTACION	604354	32	18	11	-4
37	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	591324	29	47	7	-8
38	4gvPqK7RifS2F45o9Obo5B	I Said Hi	Amy Shark	580306	nan	1	38	new
39	3qnoOm4fwZPBS116f5hpgF	All Mine	Kanye West	578033	36	7	3	-3
40	7AFASza1mXqntmGtbxXprO	changes	XXXTENTACION	559691	35	18	13	-5
41	1iSZPndzmY6NvL1jAtIvY1	I'm Upset	Drake	541277	33	3	14	-8
42	1LwnqPolBLuhZKp8zAwaIz	Healing Hands	Conrad Sewell	540871	58	4	42	16
43	45Egmo7icyopuzJN0oMEdk	Love Lies (with Normani)	Khalid	530199	38	22	3	-5
44	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	526537	39	12	11	-5
45	7hDVYcQq6MxkdJGweuCtl9	ocean eyes	Billie Eilish	525739	41	8	37	-4
46	3pWcj8hxj3fsb9TDAcMpEl	Somebody	The Chainsmokers	519637	42	13	30	-4
47	0E6PsO3ymCfUh7pJQjBgkj	APESHIT	The Carters	511298	47	4	47	0
48	4F1yvJfQ7gJkrcgFJQDjOr	Playinwitme (feat. Kehlani)	KYLE	494665	52	9	24	4
49	33IOhptvC2Qoy2UhjiHXLV	Flames	David Guetta	490291	44	17	32	-5
50	7apizLyhMRutg3ccXvr2qv	Hurt Somebody	Noah Kahan	485548	43	2	43	-7
51	0b9oOr2ZgvyQu88wzixux9	This Is America	Childish Gambino	452901	45	11	1	-6
52	1rqqCSm0Qe4I9rUvWncaom	High Hopes	Panic! At The Disco	440339	55	4	52	3
53	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	419114	50	80	1	-3
54	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	418652	48	43	1	-6
55	04ZTP5KsCypmtCmQg5tH9R	I'm a Mess	Bebe Rexha	418345	63	4	55	8
56	4qKcDkK6siZ7Jp1Jb4m0aL	Look Alive (feat. Drake)	BlocBoy JB	393190	57	23	16	1
57	4e4fqjx0Izh4svvTef1z7e	Meant to Be (feat. Florida Georgia Line)	Bebe Rexha	380548	54	4	54	-3
58	09IStsImFySgyp0pIQdqAc	The Middle	Zedd	371441	56	7	13	-2
59	1v1IXPXl73Z7zy6f5tUa9n	Emotionless	Drake	361813	28	3	12	-31
60	43V1z6QToNNWNldV4FEG6r	Body	Loud Luxury	360675	105	4	60	45
61	7txPE73wHbuXYkM1h8zNrG	Mob Ties	Drake	356582	51	3	32	-10
62	4E2s2lCNKxbWJMwHPMzOfq	Never Ever (feat. Sarah)	The Rubens	352289	110	3	62	48
63	5QskYLFPX9y7pLU0VEMNbr	Like To Be You feat. Julia Michaels	Shawn Mendes	347686	71	6	57	8
64	0At2qAoaVjIwWNAqrscXli	Boo'd Up	Ella Mai	344537	65	4	64	1
65	2RiBogNRfulkNf7fVbPOrJ	Saturday Sun	Vance Joy	335016	61	13	36	-4
66	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	320295	73	68	1	7
67	3GVkPk8mqxz0itaAriG1L7	Everybody Dies In Their Nightmares	XXXTENTACION	319311	60	45	26	-7
68	2RttW7RAu5nOAfq6YFvApB	Happier	Ed Sheeran	315051	75	72	8	7
69	7AQim7LbvFVZJE3O8TYgf2	Fuck Love (feat. Trippie Redd)	XXXTENTACION	313720	59	34	27	-10
70	1gm616Plq4ScqNi7TVkZ5N	Call Out My Name	The Weeknd	308998	49	16	3	-21
71	3GCdLUSnKSMJhs4Tj6CV3s	All The Stars (with SZA)	Kendrick Lamar	305112	81	21	3	10
72	10Igtw8bSDyyFs7KIsKngZ	Freaky Friday (feat. Chris Brown)	Lil Dicky	299101	74	18	4	2
73	0CZ8lquoTX2Dkg7Ak2inwA	1950	King Princess	296650	69	19	14	-4
74	08bNPGLD8AhKpnnERrAc6G	FRIENDS	Marshmello	295252	67	23	4	-7
75	6xTU6B6nFwKKTSZ9ySXS80	Remind Me to Forget	Kygo	294075	80	18	20	5
76	3JJYIoJ5FyY9E0DGjr7SXF	Enemies	Lauv	293572	88	4	76	12
77	2qXicQG06oT0ijKBznpgQv	Younger	Ruel	293510	40	6	40	-37
78	1NbGcdgwRHZ5rbPIT9hdR3	Dance To This (feat. Ariana Grande)	Troye Sivan	293155	68	5	48	-10
79	7oK9VyNzrYvRFo7nQEYkWN	Mr. Brightside	The Killers	291650	78	81	54	-1
80	1rfofaqEpACxVEHIZBJe6W	Havana (feat. Young Thug)	Camila Cabello	290059	76	27	5	-4
