position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	55S2PQgSMYAhgoTCcGCDfw	Youngblood	5 Seconds of Summer	2010112	1	9	1	0
2	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	1878802	2	7	1	0
3	3qnoOm4fwZPBS116f5hpgF	All Mine	Kanye West	1311603	3	2	3	0
4	514rhnksEwHUh6LxXsQ4Y9	Back To You	Selena Gomez	1235517	7	4	4	3
5	6FRLCMO5TUHTexlWo8ym1W	Girls Like You (feat. Cardi B)	Maroon 5	1161003	30	2	5	25
6	45Egmo7icyopuzJN0oMEdk	Love Lies (with Normani)	Khalid	1155579	6	17	3	0
7	0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	1145287	8	8	7	1
8	1cTZMwcBJT0Ka3UJPXOeeN	Nice For What	Drake	1071802	4	10	1	-4
9	6SFStUDQZNaGPKWOx9ZiJB	2002	Anne-Marie	1071120	16	7	9	7
10	7ef4DlsgrMEH11cDZd32M6	One Kiss (with Dua Lipa)	Calvin Harris	1059474	10	10	6	0
11	5SxkdsY1ufZzoq9iXceLw9	no tears left to cry	Ariana Grande	1058460	11	8	2	0
12	0X8DcetL926BYiPJYstJTc	Lucid Dreams	Juice WRLD	1020762	17	4	12	5
13	0b9oOr2ZgvyQu88wzixux9	This Is America	Childish Gambino	1016277	5	6	1	-8
14	63SevszngYpZOwf63o61K4	Nevermind	Dennis Lloyd	907282	19	12	14	5
15	2MuOQdl7uyEteKYCQtG4XE	I Said Hi	Amy Shark	895641	15	9	12	0
16	6Hgh47WXVKtXN5zGOu0hjI	OTW	Khalid	882330	13	8	10	-3
17	3swc6WTsr7rl9DqQKQA55C	Psycho (feat. Ty Dolla $ign)	Post Malone	881406	14	7	1	-3
18	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	815947	20	10	12	2
19	0CZ8lquoTX2Dkg7Ak2inwA	1950	King Princess	809158	22	14	14	3
20	1quuqraz6z6RusyJZtyDcm	Just Friends	Hayden James	765389	25	7	20	5
21	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	764413	46	4	21	25
22	6T8cJz5lAqGer9GUHGyelE	God's Plan	Drake	752844	nan	1	22	new
23	1gm616Plq4ScqNi7TVkZ5N	Call Out My Name	The Weeknd	725491	26	11	3	3
24	6kPJZM97LwdG9QIsT7khp6	Solo (feat. Demi Lovato)	Clean Bandit	708553	38	4	24	14
25	5SwEgzUFDHwpWHKrbnP32Z	Youth feat. Khalid	Shawn Mendes	705171	28	3	16	3
26	026IC4Vj88QjLlnIPDExhz	Hurt Somebody (With Julia Michaels)	Noah Kahan	700252	29	14	26	3
27	6Bg7MznA9X0dIhlAsLyBYj	Ghost Town	Kanye West	692567	9	2	9	-18
28	7ycWLEP1GsNjVvcjawXz3z	Praise The Lord (Da Shine) (feat. Skepta)	A$AP Rocky	690767	41	3	28	13
29	54oMZ3blwWwuPN4wEoG5mk	I'm Upset	Drake	689824	39	3	29	10
30	2ARqIya5NAuvFVHSN3bL0m	The Middle	Zedd	670706	33	16	6	3
31	6xTU6B6nFwKKTSZ9ySXS80	Remind Me to Forget	Kygo	662466	31	13	20	0
32	4F1yvJfQ7gJkrcgFJQDjOr	Playinwitme (feat. Kehlani)	KYLE	645238	34	4	24	2
33	0e7ipj03S05BNilyu5bRzt	rockstar (feat. 21 Savage)	Post Malone	630610	35	7	11	2
34	08bNPGLD8AhKpnnERrAc6G	FRIENDS	Marshmello	620251	32	18	4	-2
35	3pWcj8hxj3fsb9TDAcMpEl	Somebody	The Chainsmokers	609956	36	8	30	1
36	2RiBogNRfulkNf7fVbPOrJ	Saturday Sun	Vance Joy	579789	48	8	36	12
37	2r4JRwcbIeuAzWjH4YXlLs	Yikes	Kanye West	572063	12	2	12	-25
38	75ZvA4QfFiZvzhj2xkaWAh	I Fall Apart	Post Malone	569869	40	38	1	2
39	33IOhptvC2Qoy2UhjiHXLV	Flames	David Guetta	559890	44	12	32	5
40	3C2xQqHVkhA1Ht17SzPRke	Nothing to Regret	Robinson	552881	37	14	22	-3
41	3BZkEOJwKUYRlkLWZB1izC	Fire	Peking Duk	544864	56	5	41	15
42	2pyjbGTpJCPjMYwCbdymiF	Dazed & Confused	Ruel	523052	54	7	42	12
43	4RVbK6cV0VqWdpCDcx3hiT	Reborn	KIDS SEE GHOSTS	512556	nan	1	43	new
44	6JyEh4kl9DLwmSAoNDRn5b	4th Dimension	KIDS SEE GHOSTS	512047	nan	1	44	new
45	21YnmkSDhUkmkkni22Svc4	In My Blood	Shawn Mendes	507580	43	3	20	-2
46	4qKcDkK6siZ7Jp1Jb4m0aL	Look Alive (feat. Drake)	BlocBoy JB	504132	45	18	16	-1
47	10Igtw8bSDyyFs7KIsKngZ	Freaky Friday (feat. Chris Brown)	Lil Dicky	502865	42	13	4	-5
48	7iDa6hUg2VgEL1o1HjmfBn	Meant to Be (feat. Florida Georgia Line)	Bebe Rexha	482292	47	39	7	-1
49	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	481359	50	13	3	1
50	3aUFrxO1B8EW63QchEl3wX	Feel The Love	KIDS SEE GHOSTS	434563	nan	1	50	new
