position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	2G7V7zsVDxg1yRsu7Ew9RJ	In My Feelings	Drake	2864029	nan	1	1	new
2	3EPXxR3ImUwfayaurPi3cm	Be Alright	Dean Lewis	1643013	9	4	2	7
3	2iUXsYOEPhVqEBwsqP70rE	Youngblood	5 Seconds of Summer	1604923	2	6	1	-1
4	7fa9MBXhVfQ8P8Df9OEbD8	Girls Like You (feat. Cardi B)	Maroon 5	1449770	3	6	3	-1
5	7gkWXbAxIYuvtOpcN3p9GJ	God is a woman	Ariana Grande	1369589	8	2	5	3
6	5IaHrVsrferBYDm0bDyABy	Taste (feat. Offset)	Tyga	1364928	5	10	5	-1
7	0s3nnoMeVWz3989MkNQiRf	Lucid Dreams	Juice WRLD	1285936	7	2	7	0
8	7dt6x5M1jzdTEt8oCbisTK	Better Now	Post Malone	1237046	6	13	1	-2
9	0d2iYfpKoM0QCKvcLCkBao	Eastside (with Halsey & Khalid)	benny blanco	1208951	29	2	9	20
10	4kWO6O1BUXcZmaxitpVUwp	Jackie Chan	Tiësto	1094844	11	10	10	1
11	3nc420PXjTdBV5TN0gCFkS	Ocean (feat. Khalid)	Martin Garrix	1019999	10	6	8	-1
12	3u1S1OmAUhx5DRlLrXqyp3	Rise	Jonas Blue	1010189	22	7	12	10
13	0u2P5u6lvoDfwTYjAADbn4	lovely (with Khalid)	Billie Eilish	990642	12	14	5	-1
14	6G8kHiVZ1jW7vHMPVRNZU0	Don’t Matter To Me (with Michael Jackson)	Drake	977795	nan	1	14	new
15	6SFStUDQZNaGPKWOx9ZiJB	2002	Anne-Marie	963549	15	13	9	0
16	3ee8Jmje8o58CHK66QrVC2	SAD!	XXXTENTACION	937194	14	19	3	-2
17	6kPJZM97LwdG9QIsT7khp6	Solo (feat. Demi Lovato)	Clean Bandit	919012	13	10	13	-4
18	3BZkEOJwKUYRlkLWZB1izC	Fire	Peking Duk	864721	19	11	17	1
19	18W92Zm1KjLCbUIszOhpkD	I Wanna Know (feat. Bea Miller)	NOTD	847490	27	15	19	8
20	63SevszngYpZOwf63o61K4	Nevermind	Dennis Lloyd	827789	18	18	14	-2
21	4hQ6UGyWQIGJmHSo0J88JW	Back To You - From 13 Reasons Why – Season 2 Soundtrack	Selena Gomez	820687	20	3	12	-1
22	3CA9pLiwRIGtUBiMjbZmRw	Nice For What	Drake	807386	nan	1	22	new
23	58q2HKrzhC3ozto2nDdN4z	I Like It	Cardi B	784779	23	16	12	0
24	4j3GWI86JvSaF0BLdmgcfF	Summertime Magic	Childish Gambino	768695	21	2	21	-3
25	7ef4DlsgrMEH11cDZd32M6	One Kiss (with Dua Lipa)	Calvin Harris	735259	24	16	6	-1
26	083Qf6hn6sFL6xiOHlZUyn	I'll Be There	Jess Glynne	729902	30	11	26	4
27	0TlLq3lA83rQOYtrqBqSct	Nonstop	Drake	717115	nan	1	27	new
28	6Hgh47WXVKtXN5zGOu0hjI	OTW	Khalid	704761	25	14	10	-3
