position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	156104	1	5	1	0
2	7pcTLUekZJQnzDOUDuExVJ	打上花火	DAOKO	122786	2	5	1	0
3	5SE57ljOIUJ1ybL9U6CuBH	DNA	BTS	113296	8	2	3	5
4	6uFsE1JgZ20EXyU0JQZbUR	Look What You Made Me Do	Taylor Swift	104698	3	5	1	-1
5	7nZmah2llfvLDiUjm0kiyz	Friends (with BloodPop®)	Justin Bieber	92962	4	5	4	-1
6	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	89671	6	5	6	0
7	4mxWSdf71VFO52qFeY0fZt	What Lovers Do (feat. SZA)	Maroon 5	84187	9	4	7	2
8	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	82987	7	5	5	-1
9	0mel2N9Ws9r4yLQn5QE21Y	Too Good At Goodbyes - Edit	Sam Smith	81001	5	3	5	-4
10	0NiXXAI876aGImAd6rTj8w	Mama	Jonas Blue	79316	12	5	7	2
11	3A7qX2QjDlPnazUsRk5y0M	2U (feat. Justin Bieber)	David Guetta	76664	11	5	6	0
12	6WbADFqMvR8N5u0BvtsWQE	Without You (feat. Sandro Cavazza)	Avicii	76646	14	5	10	2
13	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	76198	13	5	13	0
14	25C5CowdsfXld2jJanbiex	Sorry Not Sorry	Demi Lovato	76162	15	5	12	1
15	4m8ayeTlVnsYAtR42NhDqZ	WanteD! WanteD!	Mrs. GREEN APPLE	74713	10	5	10	-5
16	2gasr6aemUqZIBBN05EO03	My Boo	Shota Shimizu	72715	20	5	16	4
17	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	71632	19	5	17	2
18	3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	70875	22	5	7	4
19	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	69394	17	5	13	-2
20	5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris	67687	21	5	8	1
21	1j4kHkkpqZRBwE0A4CN4Yv	Dusk Till Dawn - Radio Edit	ZAYN	66817	18	3	18	-3
22	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	65801	24	5	21	2
23	0YAMQSmHk6BSUGTYpaoqTJ	Wherever you are	ONE OK ROCK	65095	29	5	23	6
24	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	64520	26	5	24	2
25	40cPkRjw5aLQIOjaqgUVnB	RAIN	SEKAI NO OWARI	63718	27	2	25	2
26	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	63265	28	5	26	2
27	4c2W3VKsOFoIg2SFaO6DY5	Your Song	Rita Ora	63045	16	5	16	-11
28	2OALaHcDdKkjYEpAr0Qzab	Lonely Together (feat. Rita Ora)	Avicii	63033	34	5	27	6
29	19WjVVgXjdKXfLXoaDPwTM	...Ready For It?	Taylor Swift	62518	23	3	6	-6
30	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	62104	33	5	15	3
31	46gSY0U7ZZCmd7EuJuo15N	恋音と雨空	AAA	61837	35	5	31	4
32	1OmcAT5Y8eg5bUPv9qJT4R	rockstar	Post Malone	61690	53	2	32	21
33	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	61079	30	5	27	-3
34	0PAyiPTz8gL0udQnSasc5G	TT - Japanese ver.	TWICE	60294	25	5	12	-9
35	2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin	59290	31	5	17	-4
36	3PEgB3fkiojxms35ntsTgs	More Than You Know	Axwell /\ Ingrosso	58351	32	5	24	-4
37	6PO8T4qt3FHfauSs98zO9j	Dream	Shota Shimizu	57979	37	5	37	0
38	0CokSRCu5hZgPxcZBaEzVE	Glorious (feat. Skylar Grey)	Macklemore	57063	nan	1	38	new
39	7F9vK8hNFMml4GtHsaXui6	Back to You (feat. Bebe Rexha & Digital Farm Animals)	Louis Tomlinson	57045	36	5	25	-3
40	5nq1uTNIR1cBR72T87viS0	Go Go	BTS	56184	78	2	40	38
41	2tdq0CeAGSfhI2l4Gwkvgx	Best Of Me	BTS	55687	47	2	41	6
42	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	55365	39	5	26	-3
43	3B54sVLJ402zGa6Xm4YGNe	Unforgettable	French Montana	53663	38	5	18	-5
44	1wjzFQodRWrPcQ0AnYnvQ9	I Like Me Better	Lauv	53491	40	5	28	-4
45	2SYa5Lx1uoCvyDIW4oee9b	MIC Drop	BTS	53012	76	2	45	31
46	3hRZsdTF5uyGA2uhNqEuhm	Too Much To Ask	Niall Horan	52772	48	2	46	2
47	7vwXjDrZT2mqiFynlEwwgG	さよならの前に	AAA	52613	41	5	41	-6
48	6kex4EBAj0WHXDKZMEJaaF	Swalla (feat. Nicki Minaj & Ty Dolla $ign)	Jason Derulo	48733	43	5	38	-5
49	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	47189	156	5	49	107
50	3ryjLm3oupIjJFGc39naNi	dimple	BTS	46594	57	2	50	7
51	0ffweDHrg4bZqdG4IfGYuo	Pied Piper	BTS	42992	60	2	51	9
52	1OAh8uOEOvTDqkKFsKksCi	Wild Thoughts (feat. Rihanna & Bryson Tiller)	DJ Khaled	42968	42	5	15	-10
53	31MkGwj0SWgZaTvEt5Hgxv	What About Us	P!nk	41555	49	5	45	-4
54	5Bg0HkfaRYRx8A7tMrjT9Z	君が好き	Shota Shimizu	41473	55	5	54	1
55	3pzjHKrQSvXGHQ98dx18HI	What Do You Mean?	Justin Bieber	40448	44	5	41	-11
56	0ve9Tpz8Yw0I4eXhWsy21o	ワタリドリ	[Alexandros]	39521	56	5	56	0
57	7iV733e1KacKrFRaBNxVEf	Intro: Serendipity	BTS	39209	61	2	57	4
58	1x5sYLZiu9r5E43kMlt9f8	Symphony (feat. Zara Larsson)	Clean Bandit	38574	50	5	34	-8
59	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	38316	59	5	59	0
60	7FyHSAzfTFu88aDOpOIVtH	Story of Our Life	HIRAIDAI	38012	45	5	43	-15
61	6QgjcU0zLnzq5OrUoSZ3OK	Feel It Still	Portugal. The Man	36453	62	3	61	1
62	0tKcYR2II1VCQWT79i5NrW	Thunder	Imagine Dragons	36043	51	5	47	-11
63	6IARks33Wnqa0tgXSTZWx8	LIFE	AAA	35736	nan	1	63	new
64	3eR23VReFzcdmS7TYCrhCe	It Ain't Me (with Selena Gomez)	Kygo	35652	89	5	64	25
65	3Xrd2febrBti5pNuRTVmra	SORA	GENERATIONS from EXILE TRIBE	35596	69	5	48	4
66	7iXHLtPosbHvglVSJ4rxLq	愛唄	GReeeeN	34983	66	5	66	0
67	5PF0IW8iHqOcTWAyRqiDzb	Home	Shota Shimizu	34894	75	5	67	8
68	4R7QVSqBN0koJHcOL7PGb5	SIGNAL - Japanese ver.	TWICE	34678	58	5	44	-10
69	7swIKcU4tFRk4iFJpi12Fg	小さな恋のうた	MONGOL800	34527	71	5	69	2
70	4f3nDjgqXurMryYBSp0TZD	The Beginning	ONE OK ROCK	34366	63	5	59	-7
71	1nMbZ9OsVNSLEyijI80EST	TT	TWICE	34315	52	5	36	-19
72	20H2Hd5AkUcRjB4yL3UQtJ	Down	Fifth Harmony	34308	68	5	45	-4
73	5Z3GHaZ6ec9bsiI5BenrbY	Young Dumb & Broke	Khalid	34137	64	5	62	-9
74	0afhq8XCExXpqazXczTSve	Galway Girl	Ed Sheeran	33956	72	5	59	-2
75	1CKd1PnqfYx0H12V9MSaIY	Get Low (with Liam Payne)	Zedd	33925	54	5	43	-21
76	69bp2EbF7Q2rqc5N3ylezZ	Sorry	Justin Bieber	32959	70	5	58	-6
77	7GX5flRQZVHRAGd6B4TmDO	XO Tour Llif3	Lil Uzi Vert	32928	67	5	44	-10
78	2771LMNxwf62FTAdpJMQfM	Bodak Yellow	Cardi B	32883	81	5	78	3
79	2LwjA3u1bTgnhfbR4MsPxw	Because of You	Shota Shimizu	32812	77	5	76	-2
80	0KKkJNfGyhkQ5aFogxQAPU	That's What I Like	Bruno Mars	32763	74	5	43	-6
81	7ztdl6cnbJgHRdMkKldkts	キセキ	GReeeeN	31899	79	5	79	-2
82	7KXjTSCq5nL1LoYtL7XAwS	HUMBLE.	Kendrick Lamar	31847	83	5	67	1
83	2mfUa8bLs2s5N4VaqJZ4lZ	Most Girls	Hailee Steinfeld	31746	85	5	51	2
84	2ISFfVz2EALjmUHfDxRnsB	キラキラ	AI	31684	65	5	58	-19
85	3hB5DgAiMAQ4DzYbsMq1IT	Love Yourself	Justin Bieber	30984	82	5	70	-3
86	2RobEQGaFJS8tZ0EWnCtld	鱗(うろこ)	Motohiro Hata	30774	86	5	78	0
87	0Zbbxnx4SGGHoIow4PpISP	Stargazing	Kygo	30766	nan	1	87	new
88	4b5oBON2DgamONUxvP4JyQ	Slow & Easy	HIRAIDAI	30743	80	5	73	-8
89	7m9OqQk4RVRkw9JJdeAw96	Jocelyn Flores	XXXTENTACION	30567	84	4	70	-5
90	17DfKcV1gBdfMBdzsf4NQx	Kataomoi	miwa	30091	92	5	90	2
91	2fQrGHiQOvpL9UgPvtYy6G	Bank Account	21 Savage	29920	nan	1	91	new
92	5UnRutJ5phJ9Ti4WnFgEoJ	CHEER UP - Japanese ver.	TWICE	29678	73	5	56	-19
93	3NdDpSvN911VPGivFlV5d0	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""	ZAYN	29437	91	5	76	-2
94	72jbDTw1piOOj770jWNeaG	Paris	The Chainsmokers	29225	96	5	94	2
95	1XT0cpl9g0GuRQJao2nqXd	Kanzen kankaku Dreamer	ONE OK ROCK	29030	117	5	95	22
96	0K4Wg6Pwx0cOuJkN8xvuto	MAGIC	AAA	28804	93	5	93	-3
97	0KMw8ZsfzGtWn7WEwgvMmo	No Way Back	AAA	28549	87	5	69	-10
98	3l8yQMdniG6Os8gUBNXV57	Outro: Her	BTS	28515	128	2	98	30
99	0albLGvYx6ftOUJ7KF0i5I	STAY TUNE	Suchmos	28508	110	5	90	11
100	4pLwZjInHj3SimIyN9SnOz	Side To Side	Ariana Grande	28296	111	5	77	11
101	0ijT1F143SdGb45SQB3rHk	Milk Tea	Shota Shimizu	28275	102	5	101	1
102	1qAPA8TooLVEqAZ58fhcrt	BOOMBAYAH - KR Ver.	BLACKPINK	28265	90	5	74	-12
103	1P3cdB5wydoRlTFRz0bNLO	Take what you want (featuring 5 Seconds of Summer)	ONE OK ROCK	28096	94	3	66	-9
104	7bJwvubZZaoGE1AGEfu8Fi	One Last Time	Ariana Grande	28094	119	5	99	15
105	1Zyd6zQnC6XIIzmg3hP7Ot	As If It's Your Last	BLACKPINK	27819	88	4	70	-17
106	6b8Be6ljOzmkOmFslEb23P	24K Magic	Bruno Mars	27608	101	5	88	-5
107	3a1lNhkSLSkpJE4MSHpDu9	Congratulations	Post Malone	27572	103	5	91	-4
108	4tCtwWceOPWzenK2HAIJSb	Work from Home (feat. Ty Dolla $ign)	Fifth Harmony	27449	109	5	95	1
109	6IghCx6jRj5VHEmXKQH2pR	Re:make	ONE OK ROCK	27420	121	5	109	12
110	0eEaGQuEZo5sEuJzU5kwkW	Fire	Shota Shimizu	27324	97	5	88	-13
111	2Gl0FzuLxflY6nPifJp5Dr	First Time	Kygo	27232	174	5	111	63
112	0cqRj7pUJDkTCEsJkx8snD	Shake It Off	Taylor Swift	27048	95	5	86	-17
113	1dB06EmjB6NyftV1pxq6Qk	BOOMBAYAH	BLACKPINK	26947	115	5	93	2
114	5A4xCfm0MybwPbAdVqoJe2	Beautiful	HIRAIDAI	26717	113	5	104	-1
115	5XQMr19TL7Mfksq9zihbOu	Questions	Chris Brown	26661	106	5	71	-9
