position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	160964	1	4	1	0
2	7pcTLUekZJQnzDOUDuExVJ	打上花火	DAOKO	137432	2	4	1	0
3	6uFsE1JgZ20EXyU0JQZbUR	Look What You Made Me Do	Taylor Swift	114816	3	4	1	0
4	7nZmah2llfvLDiUjm0kiyz	Friends (with BloodPop®)	Justin Bieber	100683	4	4	4	0
5	0mel2N9Ws9r4yLQn5QE21Y	Too Good At Goodbyes - Edit	Sam Smith	90851	7	2	5	2
6	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	89539	8	4	6	2
7	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	89155	5	4	5	-2
8	5SE57ljOIUJ1ybL9U6CuBH	DNA	BTS	85034	nan	1	8	new
9	4mxWSdf71VFO52qFeY0fZt	What Lovers Do (feat. SZA)	Maroon 5	83782	11	3	9	2
10	4m8ayeTlVnsYAtR42NhDqZ	WanteD! WanteD!	Mrs. GREEN APPLE	83142	13	4	10	3
11	3A7qX2QjDlPnazUsRk5y0M	2U (feat. Justin Bieber)	David Guetta	83050	10	4	6	-1
12	0NiXXAI876aGImAd6rTj8w	Mama	Jonas Blue	81510	9	4	7	-3
13	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	79751	19	4	13	6
14	6WbADFqMvR8N5u0BvtsWQE	Without You (feat. Sandro Cavazza)	Avicii	76988	15	4	10	1
15	25C5CowdsfXld2jJanbiex	Sorry Not Sorry	Demi Lovato	75906	14	4	12	-1
16	4c2W3VKsOFoIg2SFaO6DY5	Your Song	Rita Ora	75647	16	4	16	0
17	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	74325	18	4	13	1
18	1j4kHkkpqZRBwE0A4CN4Yv	Dusk Till Dawn - Radio Edit	ZAYN	73951	34	2	18	16
19	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	72832	20	4	19	1
20	2gasr6aemUqZIBBN05EO03	My Boo	Shota Shimizu	72507	21	4	20	1
21	5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris	72145	12	4	8	-9
22	3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	72066	17	4	7	-5
23	19WjVVgXjdKXfLXoaDPwTM	...Ready For It?	Taylor Swift	71987	6	2	6	-17
