position	song_id	song_name	artist	streams	last_week_position	weeks_on_chart	peak_position	position_status
1	7qiZfU4dY1lWllzX7mPBI3	Shape of You	Ed Sheeran	164982	1	8	1	0
2	7pcTLUekZJQnzDOUDuExVJ	打上花火	DAOKO	122275	2	8	1	0
3	6uFsE1JgZ20EXyU0JQZbUR	Look What You Made Me Do	Taylor Swift	103176	3	8	1	0
4	2ekn2ttSfGqwhhate0LSR0	New Rules	Dua Lipa	94887	4	8	4	0
5	4mxWSdf71VFO52qFeY0fZt	What Lovers Do (feat. SZA)	Maroon 5	91815	6	7	5	1
6	7nZmah2llfvLDiUjm0kiyz	Friends (with BloodPop®)	Justin Bieber	91191	5	8	4	-1
7	2gasr6aemUqZIBBN05EO03	My Boo	Shota Shimizu	84259	9	8	7	2
8	5CtI0qwDJkDQGwXD1H1cLb	Despacito - Remix	Luis Fonsi	84075	7	8	5	-1
9	3m660poUr1chesgkkjQM7P	Sorry Not Sorry	Demi Lovato	81768	10	3	8	1
10	0NiXXAI876aGImAd6rTj8w	Mama	Jonas Blue	80278	8	8	7	-2
11	2OALaHcDdKkjYEpAr0Qzab	Lonely Together (feat. Rita Ora)	Avicii	78217	16	8	11	5
12	0tgVpDi06FyKpA1z0VMD4v	Perfect	Ed Sheeran	76502	18	8	12	6
13	46gSY0U7ZZCmd7EuJuo15N	恋音と雨空	AAA	75519	15	8	13	2
14	7wGoVu4Dady5GV0Sv4UIsx	rockstar	Post Malone	74686	23	2	14	9
15	0ofbQMrRDsUaVKq2mGLEAb	Havana	Camila Cabello	73660	17	8	14	2
16	0YAMQSmHk6BSUGTYpaoqTJ	Wherever you are	ONE OK ROCK	73255	19	8	16	3
17	4m8ayeTlVnsYAtR42NhDqZ	WanteD! WanteD!	Mrs. GREEN APPLE	72362	13	8	10	-4
18	5SE57ljOIUJ1ybL9U6CuBH	DNA	BTS	72221	11	5	3	-7
19	1j4kHkkpqZRBwE0A4CN4Yv	Dusk Till Dawn - Radio Edit	ZAYN	70258	21	6	18	2
20	0mel2N9Ws9r4yLQn5QE21Y	Too Good At Goodbyes - Edit	Sam Smith	69993	14	6	5	-6
21	40cPkRjw5aLQIOjaqgUVnB	RAIN	SEKAI NO OWARI	69467	26	5	21	5
22	4iLqG9SeJSnt0cSPICSjxv	Attention	Charlie Puth	69462	20	8	13	-2
23	32DGGj6KlNuBr6WaqRxpxi	How Long	Charlie Puth	68702	51	2	23	28
24	0Qh38w01QRXK6KHIv0e3hb	What About Us	P!nk	66609	nan	1	24	new
25	0dA2Mk56wEzDgegdC6R17g	Stay (with Alessia Cara)	Zedd	66025	22	8	21	-3
26	7BKLCZ1jbUBVqRi2FVlTVw	Closer	The Chainsmokers	64930	25	8	24	-1
27	6q2cJXwzu89N8okT69L7KC	One More Time	TWICE	64840	nan	1	27	new
28	79cuOz3SPQTuFrp8WgftAu	There's Nothing Holdin' Me Back	Shawn Mendes	63876	28	8	15	0
29	6PO8T4qt3FHfauSs98zO9j	Dream	Shota Shimizu	63744	27	8	27	-2
30	0PAyiPTz8gL0udQnSasc5G	TT - Japanese ver.	TWICE	63616	30	8	12	0
31	7vwXjDrZT2mqiFynlEwwgG	さよならの前に	AAA	62421	32	8	31	1
32	6WbADFqMvR8N5u0BvtsWQE	Without You (feat. Sandro Cavazza)	Avicii	62133	24	8	10	-8
33	7vGuf3Y35N4wmASOKLUVVU	Silence	Marshmello	61090	31	8	26	-2
34	5tz69p7tJuGPeMGwNTxYuV	1-800-273-8255	Logic	61049	33	8	27	-1
35	6RUKPb4LETWmmr3iAEQktW	Something Just Like This	The Chainsmokers	60053	12	8	11	-23
36	5Bg0HkfaRYRx8A7tMrjT9Z	君が好き	Shota Shimizu	59180	37	8	36	1
37	6IxWbmElUUj7AstEEzIgtl	LIFE	AAA	57627	48	3	37	11
38	0ve9Tpz8Yw0I4eXhWsy21o	ワタリドリ	[Alexandros]	57183	38	8	38	0
39	0Zbbxnx4SGGHoIow4PpISP	Stargazing	Kygo	56635	41	4	39	2
40	5bcTCxgc7xVfSaMV3RuVke	Feels (feat. Pharrell Williams, Katy Perry & Big Sean)	Calvin Harris	55650	34	8	8	-6
41	6EpRaXYhGOB3fj4V2uDkMJ	Strip That Down	Liam Payne	55096	35	8	26	-6
42	3PEgB3fkiojxms35ntsTgs	More Than You Know	Axwell /\ Ingrosso	55061	36	8	24	-6
43	7CmWXD3w1xOO53AAO4LRVQ	愛をこめて花束を	Superfly	53121	52	8	43	9
44	7F9vK8hNFMml4GtHsaXui6	Back to You (feat. Bebe Rexha & Digital Farm Animals)	Louis Tomlinson	53058	40	8	25	-4
45	0CokSRCu5hZgPxcZBaEzVE	Glorious (feat. Skylar Grey)	Macklemore	52871	43	4	38	-2
46	3pzjHKrQSvXGHQ98dx18HI	What Do You Mean?	Justin Bieber	52446	45	8	41	-1
47	1wjzFQodRWrPcQ0AnYnvQ9	I Like Me Better	Lauv	51599	39	8	28	-8
48	4c2W3VKsOFoIg2SFaO6DY5	Your Song	Rita Ora	49505	42	8	16	-6
49	3A7qX2QjDlPnazUsRk5y0M	2U (feat. Justin Bieber)	David Guetta	49193	29	8	6	-20
50	7fwXWKdDNI5IutOMc5OKYw	Mi Gente (feat. Beyoncé)	J Balvin	47900	44	3	44	-6
51	2rb5MvYT7ZIxbKW5hfcHx8	Mi Gente	J Balvin	43544	49	8	17	-2
52	3DXncPQOG4VBw3QHh3S817	I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)	DJ Khaled	43216	46	8	7	-6
53	6QgjcU0zLnzq5OrUoSZ3OK	Feel It Still	Portugal. The Man	42652	59	6	53	6
54	7swIKcU4tFRk4iFJpi12Fg	小さな恋のうた	MONGOL800	42420	54	8	54	0
55	7iXHLtPosbHvglVSJ4rxLq	愛唄	GReeeeN	41019	55	8	55	0
56	4f3nDjgqXurMryYBSp0TZD	The Beginning	ONE OK ROCK	38849	58	8	56	2
57	5PF0IW8iHqOcTWAyRqiDzb	Home	Shota Shimizu	37901	56	8	56	-1
58	1nMbZ9OsVNSLEyijI80EST	TT	TWICE	37631	73	8	36	15
